#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.007861    -0.0134255    -79.6074    129.138506618
0.007862    0.040282    -79.7138    0
0.007863    0.0268565    -79.7526    0
0.007864    -0.020141    -79.7435    98.6544368088
0.007865    0.020141    -79.6719    0
0.007866    0.0469975    -79.5371    0
0.007867    0.0    -79.3862    0
0.007868    -0.033572    -79.2604    69.8918403161
0.007869    -0.0067155    -79.159    204.168345595
0.00787    0.0134255    -79.0734    0
0.007871    -0.020141    -79.0127    98.0507743694
0.007872    -0.0268565    -78.9663    80.9037581985
0.007873    0.0268565    -78.8963    0
0.007874    0.0    -78.8029    0
0.007875    -0.0134255    -78.6933    128.148041066
0.007876    0.0067155    -78.5681    0
0.007877    -0.0067155    -78.4476    202.943268747
0.007878    -0.033572    -78.3578    69.3602195072
0.007879    -0.0134255    -78.3014    127.722227651
0.00788    -0.0134255    -78.2831    127.702326705
0.007881    -0.0268565    -78.3104    80.4551406025
0.007882    -0.033572    -78.3787    69.3725523713
0.007883    -0.0067155    -78.4615    202.967240826
0.007884    -0.0134255    -78.5415    127.983188978
0.007885    -0.0134255    -78.6005    128.047274531
0.007886    0.020141    -78.6178    0
0.007887    -0.0067155    -78.609    203.221533661
0.007888    -0.0134255    -78.5933    128.03945478
0.007889    -0.0067155    -78.5866    203.18292588
0.00789    -0.033572    -78.6086    69.5081416164
0.007891    -0.0134255    -78.6515    128.102657596
0.007892    -0.0134255    -78.7033    128.158897164
0.007893    -0.020141    -78.7467    97.8305889897
0.007894    0.0    -78.7497    0
0.007895    0.0134255    -78.6891    0
0.007896    0.0134255    -78.5661    0
0.007897    0.0067155    -78.4075    0
0.007898    -0.040282    -78.2609    61.3756805927
0.007899    -0.0268565    -78.1413    80.339278041
0.0079    -0.0067155    -78.0503    202.257481269
0.007901    -0.020141    -78.0023    97.2130789882
0.007902    -0.033572    -78.01    69.1548252308
0.007903    -0.020141    -78.0698    97.2691537176
0.007904    0.0    -78.1765    0
0.007905    -0.040282    -78.3469    61.4206357132
0.007906    -0.020141    -78.5692    97.6835228507
0.007907    -0.0067155    -78.8231    203.590363385
0.007908    -0.033572    -79.0912    69.7923378253
0.007909    0.0134255    -79.3219    0
0.00791    0.020141    -79.4795    0
0.007911    0.0067155    -79.5474    0
0.007912    0.040282    -79.5096    0
0.007913    0.0067155    -79.3888    0
0.007914    0.0268565    -79.2077    0
0.007915    0.0    -79.0155    0
0.007916    -0.0268565    -78.86    80.8311365009
0.007917    -0.0134255    -78.759    128.219357219
0.007918    -0.040282    -78.7199    61.6154254406
0.007919    0.0    -78.7095    0
0.00792    0.0134255    -78.7023    0
0.007921    -0.0268565    -78.6967    80.719510122
0.007922    0.0067155    -78.6679    0
0.007923    0.0067155    -78.6069    0
0.007924    0.0067155    -78.5217    0
0.007925    -0.020141    -78.4385    97.5751616542
0.007926    -0.0067155    -78.3714    202.811828298
0.007927    -0.0268565    -78.3403    80.4756185607
0.007928    -0.0268565    -78.3475    80.4805493186
0.007929    -0.0067155    -78.3788    202.824594723
0.00793    -0.020141    -78.427    97.5656243158
0.007931    -0.0268565    -78.4752    80.5679767097
0.007932    0.020141    -78.4876    0
0.007933    0.0134255    -78.4642    0
0.007934    -0.033572    -78.4332    69.4047070773
0.007935    -0.020141    -78.3949    97.5390002346
0.007936    0.0    -78.3387    0
0.007937    0.0    -78.2673    0
0.007938    -0.0134255    -78.1982    127.609979075
0.007939    -0.0067155    -78.1488    202.427612359
0.00794    -0.040282    -78.1461    61.3156450632
0.007941    -0.040282    -78.1874    61.3372465945
0.007942    0.0067155    -78.2401    0
0.007943    -0.0067155    -78.2969    202.683279056
0.007944    -0.0134255    -78.3581    127.783878116
0.007945    -0.0067155    -78.4233    202.901357322
0.007946    -0.0067155    -78.4973    203.028975348
0.007947    -0.0134255    -78.5889    128.034675926
0.007948    -0.0268565    -78.7015    80.722792341
0.007949    0.020141    -78.8151    0
0.00795    -0.0067155    -78.9399    203.791433762
0.007951    -0.020141    -79.0819    98.1080151553
0.007952    0.0067155    -79.2244    0
0.007953    0.0134255    -79.3571    0
0.007954    -0.020141    -79.4808    98.4376519846
0.007955    0.0067155    -79.5652    0
0.007956    0.020141    -79.5781    0
0.007957    0.0268565    -79.4997    0
0.007958    0.033572    -79.3308    0
0.007959    0.0067155    -79.102    0
0.00796    0.0    -78.8457    0
0.007961    -0.0067155    -78.5933    203.194474128
0.007962    -0.020141    -78.3715    97.5195897358
0.007963    -0.020141    -78.1924    97.3709607264
0.007964    -0.020141    -78.0574    97.2588537942
0.007965    -0.0134255    -77.9605    127.351249504
0.007966    -0.0268565    -77.8997    80.1735954001
0.007967    -0.020141    -77.8621    97.0965579816
0.007968    0.0067155    -77.8333    0
0.007969    -0.033572    -77.8299    69.0483467341
0.00797    -0.033572    -77.8527    69.0618310586
0.007971    -0.0067155    -77.8856    201.972848293
0.007972    -0.0134255    -77.9276    127.315418104
0.007973    -0.033572    -77.9837    69.139281291
0.007974    -0.020141    -78.0402    97.2445659007
0.007975    0.0    -78.079    0
0.007976    0.020141    -78.1008    0
0.007977    -0.0134255    -78.1478    127.555142058
0.007978    -0.040282    -78.2639    61.3772490716
0.007979    -0.033572    -78.4612    69.4212240301
0.00798    -0.0469975    -78.7254    55.5990270892
0.007981    0.020141    -78.9959    0
0.007982    0.020141    -79.2397    0
0.007983    0.0067155    -79.446    0
0.007984    0.033572    -79.6057    0
0.007985    -0.0067155    -79.7388    205.164086376
0.007986    0.0    -79.8438    0
0.007987    0.0067155    -79.9025    0
0.007988    0.060423    -79.8861    0
0.007989    0.0134255    -79.8181    0
0.00799    0.0134255    -79.7192    0
0.007991    0.020141    -79.6084    0
0.007992    -0.0067155    -79.5132    204.776931728
0.007993    0.0    -79.4405    0
0.007994    0.0134255    -79.3861    0
0.007995    0.0    -79.3523    0
0.007996    0.0134255    -79.3329    0
0.007997    0.0067155    -79.3303    0
0.007998    0.0134255    -79.3476    0
0.007999    -0.040282    -79.397    61.9682394395
0.008    0.0268565    -79.4355    0
0.008001    0.020141    -79.443    0
0.008002    0.0268565    -79.4148    0
0.008003    0.0    -79.3685    0
0.008004    0.0    -79.3136    0
0.008005    0.0    -79.252    0
0.008006    0.0134255    -79.1792    0
0.008007    -0.0134255    -79.1015    128.590814129
0.008008    0.0268565    -79.0057    0
0.008009    0.0067155    -78.9086    0
0.00801    -0.033572    -78.835    69.6415375305
0.008011    0.0067155    -78.772    0
0.008012    0.0    -78.7176    0
0.008013    -0.0134255    -78.675    128.128173215
0.008014    -0.0067155    -78.637    203.269788231
0.008015    0.0    -78.5948    0
0.008016    0.0067155    -78.5473    0
0.008017    -0.0067155    -78.5091    203.049321542
0.008018    -0.033572    -78.4961    69.4418084815
0.008019    -0.0067155    -78.4944    203.023974856
0.00802    -0.0067155    -78.4916    203.019146737
0.008021    0.040282    -78.4772    0
0.008022    -0.0469975    -78.4987    55.4922393902
0.008023    -0.020141    -78.558    97.674239472
0.008024    -0.0067155    -78.6426    203.279438457
0.008025    -0.0067155    -78.7405    203.448108112
0.008026    0.0    -78.8379    0
0.008027    -0.0067155    -78.9256    203.766821742
0.008028    0.0    -78.9888    0
0.008029    0.0134255    -79.0131    0
0.00803    0.020141    -78.9997    0
0.008031    0.0067155    -78.9723    0
0.008032    -0.0067155    -78.9621    203.829639686
0.008033    -0.0134255    -78.9921    128.472223207
0.008034    -0.0268565    -79.0694    80.9741626069
0.008035    0.0    -79.168    0
0.008036    0.020141    -79.26    0
0.008037    -0.0067155    -79.3365    204.473439152
0.008038    0.0134255    -79.3746    0
0.008039    0.0067155    -79.3594    0
0.00804    0.053713    -79.2755    0
0.008041    0.0067155    -79.1631    0
0.008042    -0.0469975    -79.0644    55.7585229998
0.008043    0.033572    -78.9617    0
0.008044    -0.0067155    -78.8751    203.679893275
0.008045    -0.0134255    -78.8169    128.282190178
0.008046    0.0067155    -78.7857    0
0.008047    -0.0134255    -78.7904    128.253434343
0.008048    -0.033572    -78.8282    69.6375328011
0.008049    0.0268565    -78.8592    0
0.00805    0.0134255    -78.8784    0
0.008051    0.0067155    -78.8985    0
0.008052    -0.0268565    -78.9418    80.8870232573
0.008053    0.0067155    -79.0    0
0.008054    -0.020141    -79.073    98.1006541981
0.008055    0.0134255    -79.1355    0
0.008056    0.0067155    -79.1759    0
0.008057    0.020141    -79.1863    0
0.008058    -0.0067155    -79.1785    204.201874057
0.008059    -0.0067155    -79.1512    204.15493344
0.00806    0.020141    -79.0909    0
0.008061    -0.0067155    -79.0035    203.90087901
0.008062    0.0134255    -78.8844    0
0.008063    0.0134255    -78.7439    0
0.008064    0.0    -78.6097    0
0.008065    -0.0268565    -78.5138    80.5943941343
0.008066    -0.0134255    -78.4638    127.898767077
0.008067    -0.0134255    -78.4597    127.894311609
0.008068    -0.0268565    -78.4957    80.5820072283
0.008069    -0.0067155    -78.5434    203.108457656
0.00807    -0.0067155    -78.5755    203.163792987
0.008071    0.0268565    -78.5644    0
0.008072    -0.0067155    -78.5215    203.070701189
0.008073    -0.0067155    -78.4577    202.960687449
0.008074    -0.0067155    -78.384    202.833565484
0.008075    -0.020141    -78.3134    97.4713869371
0.008076    0.0067155    -78.2453    0
0.008077    -0.0134255    -78.1996    127.611502157
0.008078    -0.0268565    -78.1938    80.3752585015
0.008079    -0.020141    -78.228    97.4005129866
0.00808    -0.0067155    -78.2927    202.676030771
0.008081    -0.0067155    -78.3838    202.833220458
0.008082    -0.0067155    -78.5013    203.035872477
0.008083    -0.0268565    -78.6476    80.6859319229
0.008084    -0.0134255    -78.8008    128.264720036
0.008085    0.0067155    -78.9274    0
0.008086    0.0134255    -79.003    0
0.008087    0.020141    -79.0185    0
0.008088    0.0134255    -78.9854    0
0.008089    -0.0268565    -78.9286    80.8780061631
0.00809    0.020141    -78.8387    0
0.008091    0.0    -78.7293    0
0.008092    -0.0067155    -78.6144    203.230840345
0.008093    -0.0067155    -78.5033    203.039320998
0.008094    0.0067155    -78.4024    0
0.008095    -0.033572    -78.3337    69.3459969964
0.008096    -0.0134255    -78.2886    127.708308027
0.008097    -0.0067155    -78.2536    202.608546467
0.008098    -0.0067155    -78.2182    202.54743845
0.008099    -0.0067155    -78.1766    202.475616116
0.0081    -0.0067155    -78.1277    202.391174053
0.008101    -0.0134255    -78.0759    127.476891856
0.008102    -0.0067155    -78.0241    202.212216079
0.008103    -0.020141    -77.9832    97.197208981
0.008104    -0.033572    -77.9563    69.1230853658
0.008105    0.020141    -77.9236    0
0.008106    -0.0067155    -77.9071    202.010015767
0.008107    -0.040282    -77.9391    61.2073184923
0.008108    -0.040282    -78.0222    61.2508176238
0.008109    -0.0134255    -78.1289    127.534575137
0.00811    0.0    -78.2313    0
0.008111    0.0    -78.3147    0
0.008112    -0.0134255    -78.3758    127.803120453
0.008113    -0.0067155    -78.4046    202.869101549
0.008114    0.020141    -78.3913    0
0.008115    -0.0134255    -78.3576    127.783334526
0.008116    -0.033572    -78.3173    69.3363177733
0.008117    0.0268565    -78.2524    0
0.008118    -0.0067155    -78.1861    202.492018974
0.008119    -0.020141    -78.1441    97.3308587752
0.00812    -0.020141    -78.1402    97.327620369
0.008121    -0.0134255    -78.1765    127.586370137
0.008122    -0.033572    -78.2518    69.2976531607
0.008123    0.0    -78.3367    0
0.008124    -0.0067155    -78.4115    202.88100371
0.008125    0.0067155    -78.4566    0
0.008126    0.0    -78.4671    0
0.008127    0.0067155    -78.4437    0
0.008128    -0.020141    -78.4005    97.5436451957
0.008129    -0.0067155    -78.3337    202.746782298
0.00813    0.0134255    -78.238    0
0.008131    0.0067155    -78.1324    0
0.008132    -0.0469975    -78.0537    55.2823213764
0.008133    -0.0067155    -77.9951    202.162107479
0.008134    -0.0067155    -77.9553    202.093327634
0.008135    -0.0268565    -77.9399    80.2011753215
0.008136    -0.0067155    -77.9376    202.062735853
0.008137    -0.0067155    -77.945    202.075525919
0.008138    -0.020141    -77.966    97.1829165569
0.008139    -0.0067155    -77.9963    202.164181062
0.00814    -0.0134255    -78.0377    127.435308265
0.008141    -0.0268565    -78.0907    80.3045921039
0.008142    -0.0067155    -78.1366    202.406544165
0.008143    0.0134255    -78.1608    0
0.008144    -0.0134255    -78.1754    127.585173312
0.008145    -0.020141    -78.1872    97.3666437288
0.008146    -0.0067155    -78.1888    202.496680717
0.008147    -0.0067155    -78.1748    202.472508132
0.008148    0.0    -78.1412    0
0.008149    0.0    -78.0941    0
0.00815    -0.0134255    -78.0498    127.448480765
0.008151    -0.0268565    -78.0204    80.2563895207
0.008152    -0.0067155    -77.9981    202.167291416
0.008153    0.0    -77.9801    0
0.008154    -0.0134255    -77.9765    127.368673288
0.008155    -0.020141    -77.9951    97.2070967293
0.008156    -0.0067155    -78.0328    202.227247448
0.008157    -0.020141    -78.092    97.287592541
0.008158    -0.0134255    -78.1628    127.57146383
0.008159    0.0    -78.2301    0
0.00816    -0.0067155    -78.2883    202.66843719
0.008161    0.0067155    -78.3316    0
0.008162    -0.0067155    -78.3687    202.807170178
0.008163    -0.0134255    -78.4062    127.836166059
0.008164    0.0    -78.4395    0
0.008165    -0.0134255    -78.4684    127.903765803
0.008166    -0.0067155    -78.4799    202.998971474
0.008167    0.0134255    -78.4557    0
0.008168    -0.0067155    -78.3961    202.854438987
0.008169    0.0268565    -78.2965    0
0.00817    0.0    -78.1885    0
0.008171    -0.033572    -78.1099    69.2138526491
0.008172    -0.0067155    -78.0678    202.287712831
0.008173    0.0    -78.0706    0
0.008174    -0.040282    -78.1382    61.3115126176
0.008175    -0.0067155    -78.253    202.607510814
0.008176    0.0067155    -78.3985    0
0.008177    -0.0134255    -78.5731    128.017514761
0.008178    -0.0268565    -78.763    80.7648398699
0.008179    0.0469975    -78.9224    0
0.00818    -0.0067155    -79.0578    203.994297232
0.008181    -0.0067155    -79.1607    204.171268699
0.008182    0.033572    -79.2047    0
0.008183    0.0    -79.1918    0
0.008184    0.0268565    -79.1113    0
0.008185    0.0268565    -78.9724    0
0.008186    0.0    -78.8059    0
0.008187    0.0134255    -78.6351    0
0.008188    -0.0067155    -78.4955    203.025871602
0.008189    -0.0268565    -78.4143    80.5262885958
0.00819    -0.0067155    -78.3887    202.841673501
0.008191    -0.020141    -78.4123    97.5534324304
0.008192    0.0134255    -78.459    0
0.008193    0.0067155    -78.5223    0
0.008194    -0.020141    -78.6065    97.7144366368
0.008195    0.0134255    -78.6939    0
0.008196    0.0134255    -78.7822    0
0.008197    -0.0268565    -78.8835    80.8471939646
0.008198    -0.0067155    -78.9739    203.849945882
0.008199    0.0469975    -79.0156    0
0.0082    -0.0067155    -79.0192    203.927891634
0.008201    0.0067155    -78.9785    0
0.008202    0.033572    -78.8873    0
0.008203    -0.0067155    -78.7715    203.501502723
0.008204    0.0067155    -78.6432    0
0.008205    0.0134255    -78.5199    0
0.008206    -0.0268565    -78.4341    80.5398435505
0.008207    -0.0067155    -78.3885    202.841328482
0.008208    -0.0134255    -78.3816    127.809425537
0.008209    -0.0067155    -78.4    202.861166581
0.00821    -0.0067155    -78.4274    202.9084291
0.008211    0.020141    -78.4431    0
0.008212    0.0067155    -78.454    0
0.008213    -0.0268565    -78.4785    80.5702353635
0.008214    -0.0134255    -78.5058    127.944403996
0.008215    0.0067155    -78.5116    0
0.008216    0.0134255    -78.4813    0
0.008217    -0.0134255    -78.418    127.848991822
0.008218    0.0067155    -78.3112    0
0.008219    0.040282    -78.1618    0
0.00822    -0.040282    -78.0244    61.2519690155
0.008221    -0.033572    -77.9149    69.0986105503
0.008222    0.0268565    -77.8209    0
0.008223    -0.0268565    -77.7753    80.0882185059
0.008224    -0.040282    -77.7949    61.1317995364
0.008225    -0.0067155    -77.8649    201.937060564
0.008226    -0.0268565    -77.9782    80.2274473036
0.008227    0.0    -78.11    0
0.008228    -0.0134255    -78.2472    127.663281547
0.008229    0.0    -78.3697    0
0.00823    0.0067155    -78.4634    0
0.008231    -0.0067155    -78.5259    203.078287245
0.008232    0.020141    -78.5484    0
0.008233    0.0067155    -78.5462    0
0.008234    -0.020141    -78.5429    97.6617227899
0.008235    0.0134255    -78.5383    0
0.008236    0.0067155    -78.5479    0
0.008237    -0.0268565    -78.5956    80.6503628702
0.008238    -0.0134255    -78.6734    128.126436062
0.008239    0.0    -78.7557    0
0.00824    0.020141    -78.8146    0
0.008241    0.0067155    -78.8416    0
0.008242    0.0067155    -78.8302    0
0.008243    0.0268565    -78.776    0
0.008244    -0.020141    -78.7007    97.7924866917
0.008245    0.0134255    -78.5976    0
0.008246    0.0067155    -78.4725    0
0.008247    -0.020141    -78.3383    97.4920467386
0.008248    0.0268565    -78.1858    0
0.008249    -0.0134255    -78.0415    127.439445157
0.00825    -0.033572    -77.9238    69.1038724102
0.008251    0.0    -77.8213    0
0.008252    0.0    -77.7351    0
0.008253    -0.0268565    -77.681    80.0234691919
0.008254    -0.0134255    -77.6589    127.022587813
0.008255    0.0067155    -77.6702    0
0.008256    -0.060423    -77.742    46.6311431765
0.008257    -0.020141    -77.8464    97.0835052709
0.008258    0.0268565    -77.9471    0
0.008259    -0.033572    -78.053    69.1802355147
0.00826    -0.0067155    -78.1444    202.420014121
0.008261    0.0134255    -78.2024    0
0.008262    0.0134255    -78.2308    0
0.008263    -0.033572    -78.2555    69.299837556
0.008264    -0.0134255    -78.2676    127.6854695
0.008265    0.033572    -78.2467    0
0.008266    -0.020141    -78.2167    97.39113312
0.008267    0.0    -78.1824    0
0.008268    0.020141    -78.1538    0
0.008269    -0.060423    -78.1712    46.8026139043
0.00827    -0.0134255    -78.2093    127.622054692
0.008271    0.0268565    -78.2331    0
0.008272    0.020141    -78.2445    0
0.008273    -0.040282    -78.2741    61.3825817503
0.008274    -0.0134255    -78.3093    127.73081829
0.008275    0.0067155    -78.3249    0
0.008276    0.020141    -78.3071    0
0.008277    -0.0134255    -78.2684    127.686339577
0.008278    0.0    -78.2085    0
0.008279    -0.0134255    -78.1312    127.537078079
0.00828    0.0067155    -78.029    0
0.008281    0.0    -77.9092    0
0.008282    -0.0067155    -77.7876    201.803390419
0.008283    -0.0268565    -77.6832    80.0249800788
0.008284    -0.0268565    -77.5963    79.9652891979
0.008285    0.0    -77.5109    0
0.008286    -0.0067155    -77.4282    201.181319519
0.008287    0.0    -77.3598    0
0.008288    -0.0134255    -77.3381    126.672536048
0.008289    -0.080564    -77.401    38.3805163384
0.00829    -0.020141    -77.5127    96.8058648962
0.008291    0.0134255    -77.6338    0
0.008292    -0.020141    -77.7586    97.0104936748
0.008293    -0.0067155    -77.8726    201.950373278
0.008294    0.0134255    -77.9664    0
0.008295    -0.0067155    -78.0569    202.268883152
0.008296    -0.033572    -78.1614    69.2442723683
0.008297    0.0134255    -78.2637    0
0.008298    -0.0134255    -78.3682    127.794858384
0.008299    0.0067155    -78.4651    0
0.0083    -0.033572    -78.5527    69.4751853769
0.008301    0.0268565    -78.5875    0
0.008302    0.033572    -78.5538    0
0.008303    -0.0067155    -78.4713    202.984141154
0.008304    0.020141    -78.3483    0
0.008305    -0.0067155    -78.2151    202.542086744
0.008306    -0.0067155    -78.0946    202.33400593
0.008307    -0.0134255    -78.0053    127.400033095
0.008308    -0.0067155    -77.9551    202.092981978
0.008309    -0.0268565    -77.9519    80.2094072148
0.00831    0.0    -77.9797    0
0.008311    0.0067155    -78.0311    0
0.008312    -0.020141    -78.1145    97.306278755
0.008313    0.0067155    -78.2208    0
0.008314    -0.020141    -78.3541    97.5051550356
0.008315    -0.0067155    -78.497    203.028458059
0.008316    0.0134255    -78.6245    0
0.008317    0.020141    -78.7238    0
0.008318    0.0134255    -78.8011    0
0.008319    0.0    -78.8707    0
0.00832    -0.020141    -78.9382    97.9891308522
0.008321    0.033572    -78.9745    0
0.008322    0.033572    -78.9787    0
0.008323    -0.0134255    -78.9772    128.456067192
0.008324    0.0067155    -78.9683    0
0.008325    0.0067155    -78.9456    0
0.008326    0.0134255    -78.8988    0
0.008327    0.0134255    -78.8218    0
0.008328    0.0134255    -78.7138    0
0.008329    0.0067155    -78.5809    0
0.00833    0.0067155    -78.4309    0
0.008331    0.0067155    -78.2752    0
0.008332    0.0    -78.1328    0
0.008333    -0.0067155    -78.0248    202.21342552
0.008334    -0.0268565    -77.9698    80.2216856706
0.008335    -0.0134255    -77.9617    127.352556329
0.008336    -0.0134255    -77.9868    127.379889218
0.008337    0.0067155    -78.0239    0
0.008338    -0.0067155    -78.0676    202.28736734
0.008339    -0.0067155    -78.1116    202.36336821
0.00834    -0.0134255    -78.1477    127.555033242
0.008341    0.0134255    -78.1566    0
0.008342    0.0067155    -78.1395    0
0.008343    0.0067155    -78.1097    0
0.008344    -0.0134255    -78.0931    127.495613144
0.008345    -0.020141    -78.1049    97.2983061898
0.008346    -0.0067155    -78.1415    202.415006113
0.008347    -0.020141    -78.1966    97.3744474623
0.008348    0.0134255    -78.2439    0
0.008349    -0.0067155    -78.2763    202.647726702
0.00835    0.0    -78.2805    0
0.008351    0.020141    -78.2444    0
0.008352    0.0067155    -78.1813    0
0.008353    -0.020141    -78.1146    97.3063618008
0.008354    0.0    -78.047    0
0.008355    0.0    -77.9857    0
0.008356    -0.020141    -77.9443    97.1648833362
0.008357    -0.0134255    -77.9192    127.306268853
0.008358    0.0067155    -77.8988    0
0.008359    -0.020141    -77.8879    97.1180057537
0.00836    0.0    -77.8763    0
0.008361    0.0067155    -77.8621    0
0.008362    -0.033572    -77.8606    69.0665029518
0.008363    0.0134255    -77.8569    0
0.008364    0.0067155    -77.8607    0
0.008365    -0.053713    -77.8992    50.5059841286
0.008366    0.0    -77.9449    0
0.008367    0.020141    -77.9784    0
0.008368    -0.040282    -78.0114    61.2451651805
0.008369    0.020141    -78.0141    0
0.00837    0.020141    -77.9862    0
0.008371    -0.0134255    -77.957    127.347437893
0.008372    -0.020141    -77.9464    97.1666285597
0.008373    0.020141    -77.9569    0
0.008374    -0.0268565    -78.022    80.2574867532
0.008375    -0.0268565    -78.1502    80.3453781528
0.008376    -0.0067155    -78.3229    202.728146508
0.008377    -0.0067155    -78.5161    203.061390836
0.008378    0.0    -78.6967    0
0.008379    0.033572    -78.8266    0
0.00838    0.0134255    -78.8984    0
0.008381    0.020141    -78.9094    0
0.008382    0.0268565    -78.8683    0
0.008383    0.0    -78.8031    0
0.008384    0.0067155    -78.7297    0
0.008385    -0.0067155    -78.6618    203.31252321
0.008386    0.0067155    -78.596    0
0.008387    0.020141    -78.5294    0
0.008388    -0.020141    -78.4768    97.6069217773
0.008389    0.0    -78.4244    0
0.00839    0.0469975    -78.3544    0
0.008391    -0.020141    -78.3022    97.4620934611
0.008392    -0.020141    -78.2783    97.4422603654
0.008393    0.040282    -78.2691    0
0.008394    -0.033572    -78.3092    69.3315369321
0.008395    -0.0134255    -78.3939    127.822796148
0.008396    -0.0067155    -78.5019    203.036907036
0.008397    0.0    -78.6017    0
0.008398    0.0268565    -78.6573    0
0.008399    0.040282    -78.658    0
0.0084    0.0067155    -78.6335    0
0.008401    -0.020141    -78.6142    97.7208176942
0.008402    0.0134255    -78.5995    0
0.008403    -0.0067155    -78.5987    203.203781431
0.008404    0.0067155    -78.6063    0
0.008405    0.0134255    -78.6189    0
0.008406    -0.0067155    -78.6424    203.27909381
0.008407    -0.020141    -78.6687    97.7659763669
0.008408    0.020141    -78.6578    0
0.008409    0.020141    -78.5862    0
0.00841    0.0469975    -78.4471    0
0.008411    -0.020141    -78.2834    97.4464927016
0.008412    0.0    -78.1113    0
0.008413    0.0134255    -77.9477    0
0.008414    -0.020141    -77.829    97.0690381842
0.008415    -0.0268565    -77.7751    80.0880812074
0.008416    -0.0134255    -77.7837    127.158637265
0.008417    -0.0067155    -77.8467    201.905592404
0.008418    -0.0268565    -77.9583    80.2137973851
0.008419    0.0    -78.0897    0
0.00842    0.033572    -78.218    0
0.008421    -0.0268565    -78.3643    80.492053833
0.008422    -0.0134255    -78.5186    127.958310772
0.008423    0.0067155    -78.6529    0
0.008424    0.0134255    -78.7418    0
0.008425    0.0134255    -78.7679    0
0.008426    0.020141    -78.72    0
0.008427    0.0134255    -78.6004    0
0.008428    0.0134255    -78.4184    0
0.008429    0.0067155    -78.1925    0
0.00843    0.0067155    -77.9465    0
0.008431    -0.020141    -77.7137    96.9731456905
0.008432    -0.0268565    -77.5106    79.9064007598
0.008433    0.0134255    -77.3328    0
0.008434    -0.0134255    -77.2074    126.529779612
0.008435    -0.053713    -77.1647    50.1880075002
0.008436    -0.033572    -77.1925    68.6708422106
0.008437    0.0134255    -77.2602    0
0.008438    -0.033572    -77.3749    68.7789756343
0.008439    -0.053713    -77.5232    50.3433332519
0.00844    0.033572    -77.6449    0
0.008441    -0.0067155    -77.7335    201.709812271
0.008442    -0.0268565    -77.7861    80.0956324514
0.008443    0.033572    -77.7773    0
0.008444    0.0    -77.7301    0
0.008445    -0.033572    -77.676    68.9572930749
0.008446    0.0067155    -77.6164    0
0.008447    -0.020141    -77.5708    96.8542330419
0.008448    -0.020141    -77.5466    96.8340880532
0.008449    -0.020141    -77.5398    96.8284271008
0.00845    -0.0067155    -77.535    201.366275633
0.008451    0.0    -77.5217    0
0.008452    -0.0067155    -77.5023    201.309654837
0.008453    -0.020141    -77.484    96.7819677387
0.008454    0.0    -77.4635    0
0.008455    -0.0067155    -77.4512    201.221158073
0.008456    -0.0268565    -77.4635    79.8740269276
0.008457    0.0    -77.4988    0
0.008458    -0.0268565    -77.5694    79.9468072979
0.008459    -0.0134255    -77.6684    127.032946703
0.00846    -0.0067155    -77.7844    201.797855901
0.008461    -0.0134255    -77.9072    127.293197924
0.008462    -0.0067155    -78.0172    202.200294251
0.008463    0.020141    -78.0908    0
0.008464    0.0    -78.1306    0
0.008465    -0.0067155    -78.1392    202.4110342
0.008466    0.020141    -78.111    0
0.008467    -0.0067155    -78.0636    202.280457462
0.008468    0.0    -78.0067    0
0.008469    0.0067155    -77.951    0
0.00847    -0.0134255    -77.9171    127.303981489
0.008471    -0.020141    -77.9132    97.1390355717
0.008472    -0.0067155    -77.9272    202.04475994
0.008473    0.0067155    -77.9426    0
0.008474    -0.0067155    -77.9545    202.091945005
0.008475    0.0    -77.953    0
0.008476    0.020141    -77.9312    0
0.008477    -0.0067155    -77.909    202.01330017
0.008478    -0.0134255    -77.9015    127.286988998
0.008479    -0.0134255    -77.9118    127.298208526
0.00848    -0.020141    -77.9308    97.1536636678
0.008481    0.0268565    -77.929    0
0.008482    0.0134255    -77.9118    0
0.008483    -0.0268565    -77.9036    80.1762712719
0.008484    -0.0134255    -77.9007    127.286117558
0.008485    0.0134255    -77.8868    0
0.008486    -0.0067155    -77.8652    201.937579249
0.008487    0.0    -77.8349    0
0.008488    0.0067155    -77.7994    0
0.008489    -0.0134255    -77.7749    127.14904642
0.00849    -0.0268565    -77.7672    80.0826578217
0.008491    0.0067155    -77.7562    0
0.008492    0.0067155    -77.7355    0
0.008493    -0.0134255    -77.7133    127.081900374
0.008494    0.0067155    -77.6882    0
0.008495    -0.020141    -77.6739    96.9400338907
0.008496    -0.0067155    -77.6676    201.595794029
0.008497    0.0    -77.666    0
0.008498    0.0067155    -77.674    0
0.008499    -0.0134255    -77.7117    127.080156084
0.0085    -0.0469975    -77.7912    55.1583062819
0.008501    0.0067155    -77.8754    0
0.008502    0.0268565    -77.9396    0
0.008503    -0.0134255    -77.9944    127.388164733
0.008504    -0.0067155    -78.0364    202.233467162
0.008505    0.0134255    -78.0547    0
0.008506    0.0    -78.0543    0
0.008507    0.0    -78.0396    0
0.008508    0.0134255    -78.0145    0
0.008509    -0.0134255    -77.9985    127.392629044
0.00851    -0.0067155    -77.9958    202.163317071
0.008511    0.0    -78.0025    0
0.008512    0.0067155    -78.016    0
0.008513    -0.0134255    -78.0416    127.439554022
0.008514    0.0067155    -78.069    0
