#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.009488    -0.020141    -95.4059    111.182537419
0.009489    0.0268565    -95.4027    0
0.00949    -0.033572    -95.4141    79.0916571202
0.009491    0.0134255    -95.4165    0
0.009492    0.040282    -95.3972    0
0.009493    -0.0067155    -95.3862    231.195073374
0.009494    -0.0134255    -95.4012    145.698816771
0.009495    0.0134255    -95.4396    0
0.009496    0.0134255    -95.51    0
0.009497    -0.0469975    -95.6316    63.298228543
0.009498    0.0268565    -95.7607    0
0.009499    0.0268565    -95.8758    0
0.0095    -0.0067155    -95.9751    232.145672559
0.009501    0.033572    -96.0344    0
0.009502    0.0067155    -96.0527    0
0.009503    0.0268565    -96.0195    0
0.009504    0.040282    -95.9382    0
0.009505    -0.0067155    -95.8433    231.933090984
0.009506    0.0    -95.7454    0
0.009507    0.0067155    -95.6421    0
0.009508    0.033572    -95.5276    0
0.009509    0.0134255    -95.4263    0
0.00951    0.0067155    -95.3722    0
0.009511    -0.020141    -95.4022    111.179662838
0.009512    -0.020141    -95.5258    111.275669295
0.009513    -0.0134255    -95.724    146.027289894
0.009514    0.0    -95.9546    0
0.009515    0.0067155    -96.164    0
0.009516    0.0671385    -96.2903    0
0.009517    0.033572    -96.3313    0
0.009518    0.033572    -96.3017    0
0.009519    0.020141    -96.2334    0
0.00952    -0.020141    -96.1595    111.767247879
0.009521    0.0268565    -96.068    0
0.009522    0.0469975    -95.9593    0
0.009523    0.0    -95.8718    0
0.009524    0.020141    -95.8291    0
0.009525    -0.0067155    -95.8649    231.967936519
0.009526    -0.040282    -95.9923    70.3273134595
0.009527    0.0134255    -96.1633    0
0.009528    0.053713    -96.3294    0
0.009529    0.0134255    -96.4862    0
0.00953    0.0    -96.6221    0
0.009531    0.053713    -96.6997    0
0.009532    0.053713    -96.7164    0
0.009533    -0.0134255    -96.7034    147.021651091
0.009534    0.033572    -96.6454    0
0.009535    0.0469975    -96.5372    0
0.009536    0.0067155    -96.4004    0
0.009537    0.0134255    -96.2386    0
0.009538    0.040282    -96.0474    0
0.009539    0.020141    -95.8504    0
0.00954    0.0134255    -95.6788    0
0.009541    -0.0134255    -95.5678    145.868390903
0.009542    -0.020141    -95.5284    111.277688403
0.009543    0.0    -95.5409    0
0.009544    0.0134255    -95.5795    0
0.009545    -0.0067155    -95.6285    231.586428913
0.009546    0.0134255    -95.6571    0
0.009547    0.040282    -95.6424    0
0.009548    -0.0134255    -95.6008    145.901968321
0.009549    0.0134255    -95.5242    0
0.00955    0.0067155    -95.4135    0
0.009551    -0.0067155    -95.2711    231.009051304
0.009552    0.020141    -95.0879    0
0.009553    -0.0067155    -94.8779    230.373004247
0.009554    0.0134255    -94.6498    0
0.009555    0.0067155    -94.4355    0
0.009556    -0.0872795    -94.2864    41.5016135488
0.009557    -0.0134255    -94.166    144.438470764
0.009558    0.0268565    -94.0404    0
0.009559    -0.020141    -93.9281    110.031436897
0.00956    -0.0268565    -93.8471    90.7725929107
0.009561    -0.033572    -93.8089    78.2020849237
0.009562    -0.020141    -93.8115    109.940357859
0.009563    -0.020141    -93.8564    109.975434784
0.009564    -0.0469975    -93.9477    62.5529855908
0.009565    -0.0134255    -94.0598    144.329852294
0.009566    -0.0134255    -94.1742    144.446855802
0.009567    -0.033572    -94.2778    78.4624616202
0.009568    0.020141    -94.3359    0
0.009569    -0.0134255    -94.3537    144.630345413
0.00957    -0.0067155    -94.3355    229.494164686
0.009571    -0.060423    -94.292    53.0341347845
0.009572    0.033572    -94.1766    0
0.009573    0.020141    -93.9977    0
0.009574    -0.033572    -93.8055    78.2001953468
0.009575    -0.033572    -93.6313    78.1033517449
0.009576    -0.0268565    -93.4914    90.543083123
0.009577    -0.060423    -93.3982    52.6984603933
0.009578    0.0067155    -93.323    0
0.009579    -0.040282    -93.2773    68.9949133254
0.00958    -0.0268565    -93.2583    90.3925211622
0.009581    -0.0268565    -93.2658    90.3973674499
0.009582    -0.0268565    -93.3015    90.4204339985
0.009583    -0.0268565    -93.3697    90.4644913293
0.009584    -0.040282    -93.4753    69.0925159529
0.009585    -0.0134255    -93.6068    143.866076298
0.009586    -0.020141    -93.7657    109.904572067
0.009587    -0.040282    -93.9552    69.3287936385
0.009588    -0.033572    -94.1533    78.393369867
0.009589    -0.0067155    -94.3162    229.462862306
0.00959    0.0134255    -94.4061    0
0.009591    0.020141    -94.4117    0
0.009592    -0.0067155    -94.3545    229.524978415
0.009593    0.0    -94.2565    0
0.009594    -0.020141    -94.1499    110.204586202
0.009595    -0.020141    -94.0542    110.129894202
0.009596    -0.033572    -93.9788    78.2964791432
0.009597    -0.0067155    -93.9087    228.801444796
0.009598    0.0067155    -93.8372    0
0.009599    -0.0268565    -93.7842    90.7320288152
0.0096    -0.0268565    -93.757    90.7144847762
0.009601    -0.0134255    -93.7513    144.014094769
0.009602    -0.040282    -93.7672    69.2362803006
0.009603    -0.0268565    -93.7779    90.7279654571
0.009604    0.020141    -93.7444    0
0.009605    -0.020141    -93.6711    109.830637985
0.009606    0.0    -93.5589    0
0.009607    0.0    -93.4306    0
0.009608    -0.0469975    -93.3325    62.279608532
0.009609    -0.0469975    -93.2816    62.256963185
0.00961    -0.020141    -93.2671    109.514613551
0.009611    -0.0134255    -93.2826    143.533704813
0.009612    -0.0469975    -93.335    62.2807206729
0.009613    -0.0067155    -93.4035    227.980119553
0.009614    -0.033572    -93.4861    78.0225843107
0.009615    -0.020141    -93.5667    109.749015872
0.009616    0.0067155    -93.6281    0
0.009617    -0.0134255    -93.6834    143.944550931
0.009618    -0.033572    -93.7498    78.1692363799
0.009619    -0.020141    -93.8239    109.950045587
0.00962    -0.0067155    -93.8956    228.780166195
0.009621    -0.0067155    -93.9629    228.889472463
0.009622    -0.020141    -94.0298    110.110846422
0.009623    -0.0134255    -94.0892    144.359925904
0.009624    0.0067155    -94.1293    0
0.009625    0.0067155    -94.1563    0
0.009626    -0.0134255    -94.1937    144.466794855
0.009627    0.0    -94.2573    0
0.009628    -0.033572    -94.3707    78.5139970195
0.009629    -0.033572    -94.5241    78.599057224
0.00963    0.033572    -94.6714    0
0.009631    0.0134255    -94.8065    0
0.009632    -0.0134255    -94.9373    145.226114282
0.009633    0.0067155    -95.0506    0
0.009634    0.0268565    -95.1328    0
0.009635    -0.0067155    -95.1925    230.881976679
0.009636    0.0    -95.2183    0
0.009637    0.033572    -95.1858    0
0.009638    0.0067155    -95.0969    0
0.009639    0.020141    -94.9488    0
0.00964    0.0268565    -94.7517    0
0.009641    -0.0067155    -94.5402    229.826033264
0.009642    -0.0134255    -94.3372    144.613483539
0.009643    0.0067155    -94.1502    0
0.009644    -0.0067155    -93.9997    228.949230679
0.009645    -0.0067155    -93.9063    228.7975465
0.009646    -0.033572    -93.8947    78.2497613985
0.009647    -0.0268565    -93.9625    90.8469906035
0.009648    -0.0268565    -94.0889    90.9284449895
0.009649    0.0    -94.2327    0
0.00965    0.0    -94.3616    0
0.009651    0.020141    -94.4491    0
0.009652    0.0134255    -94.4961    0
0.009653    -0.0134255    -94.5209    144.801156996
0.009654    0.0067155    -94.5264    0
0.009655    -0.0067155    -94.5237    229.799291625
0.009656    0.0    -94.5157    0
0.009657    0.0134255    -94.5049    0
0.009658    -0.020141    -94.5099    110.485332902
0.009659    -0.0067155    -94.5258    229.802695193
0.00966    0.020141    -94.5393    0
0.009661    -0.0134255    -94.5611    144.842210308
0.009662    0.0    -94.5849    0
0.009663    0.0067155    -94.6035    0
0.009664    -0.020141    -94.6158    110.567851331
0.009665    0.0134255    -94.5945    0
0.009666    0.020141    -94.526    0
0.009667    0.0134255    -94.4186    0
0.009668    -0.033572    -94.2962    78.4726701906
0.009669    0.0067155    -94.1441    0
0.00967    0.0134255    -93.9601    0
0.009671    -0.0134255    -93.7644    144.027509983
0.009672    -0.0067155    -93.5726    228.255197148
0.009673    -0.020141    -93.407    109.624100295
0.009674    -0.0268565    -93.2844    90.4093856827
0.009675    -0.020141    -93.2116    109.471163688
0.009676    -0.020141    -93.1955    109.4585577
0.009677    -0.040282    -93.2442    68.978590192
0.009678    -0.020141    -93.3437    109.574568036
0.009679    -0.0134255    -93.4801    143.736228563
0.00968    -0.0134255    -93.6454    143.905623631
0.009681    -0.0268565    -93.8346    90.7645324051
0.009682    -0.0067155    -94.0266    228.992907702
0.009683    -0.0067155    -94.2037    229.280357734
0.009684    -0.0134255    -94.347    144.623498588
0.009685    0.020141    -94.426    0
0.009686    0.020141    -94.4346    0
0.009687    0.0134255    -94.3897    0
0.009688    -0.020141    -94.3235    110.340013088
0.009689    0.0    -94.2441    0
0.00969    -0.020141    -94.1608    110.213091835
0.009691    0.0067155    -94.0619    0
0.009692    0.0134255    -93.9478    0
0.009693    0.0    -93.8415    0
0.009694    -0.033572    -93.7746    78.1830213807
0.009695    -0.0134255    -93.7498    144.012558636
0.009696    -0.0067155    -93.7658    228.569275861
0.009697    -0.040282    -93.8257    69.2650743164
0.009698    -0.0134255    -93.8965    144.162753703
0.009699    0.0134255    -93.9395    0
0.0097    0.0134255    -93.9413    0
0.009701    -0.020141    -93.912    110.018863047
0.009702    0.0134255    -93.8461    0
0.009703    -0.020141    -93.7625    109.902071532
0.009704    0.0    -93.6657    0
0.009705    -0.020141    -93.5721    109.75323845
0.009706    0.0    -93.487    0
0.009707    -0.020141    -93.4312    109.643033842
0.009708    -0.040282    -93.418    69.0642774361
0.009709    0.0067155    -93.4307    0
0.00971    -0.0067155    -93.4782    228.101655654
0.009711    -0.0671385    -93.5789    49.1863557954
0.009712    0.0134255    -93.6876    0
0.009713    0.0268565    -93.7893    0
0.009714    -0.053713    -93.9119    57.2094699848
0.009715    0.0134255    -94.0296    0
0.009716    0.0067155    -94.1393    0
0.009717    -0.020141    -94.2504    110.28299727
0.009718    0.0    -94.3503    0
0.009719    0.0268565    -94.4266    0
0.00972    -0.0067155    -94.4963    229.754880859
0.009721    0.0    -94.5647    0
0.009722    0.0134255    -94.6321    0
0.009723    0.0    -94.7082    0
0.009724    -0.0067155    -94.7944    230.237820194
0.009725    0.020141    -94.8749    0
0.009726    0.0134255    -94.9464    0
0.009727    0.0067155    -95.0086    0
0.009728    0.0067155    -95.055    0
0.009729    0.0    -95.0715    0
0.00973    0.0469975    -95.0274    0
0.009731    0.0067155    -94.9309    0
0.009732    0.0134255    -94.7829    0
0.009733    0.033572    -94.5864    0
0.009734    -0.0067155    -94.3736    229.555952236
0.009735    -0.0067155    -94.1625    229.213502331
0.009736    0.020141    -93.9611    0
0.009737    -0.0134255    -93.8033    144.067342321
0.009738    -0.033572    -93.7134    78.1490013546
0.009739    -0.0067155    -93.6853    228.438435971
0.00974    -0.0067155    -93.7157    228.487850717
0.009741    -0.053713    -93.8049    57.1660067227
0.009742    0.0    -93.8997    0
0.009743    0.060423    -93.9557    0
0.009744    -0.020141    -94.0069    110.092968113
0.009745    -0.040282    -94.0691    69.3848129256
0.009746    0.020141    -94.1144    0
0.009747    0.0067155    -94.142    0
0.009748    -0.0067155    -94.1611    229.211230375
0.009749    0.0    -94.1745    0
0.00975    0.0    -94.1859    0
0.009751    -0.020141    -94.1998    110.243522148
0.009752    0.0134255    -94.197    0
0.009753    0.0067155    -94.1744    0
0.009754    -0.0134255    -94.1369    144.408712139
0.009755    0.0134255    -94.0741    0
0.009756    0.0067155    -93.9924    0
0.009757    -0.020141    -93.909    110.016520014
0.009758    -0.020141    -93.8214    109.94809245
0.009759    0.0268565    -93.7085    0
0.00976    -0.0134255    -93.5887    143.84753021
0.009761    -0.020141    -93.474    109.676515617
0.009762    -0.0134255    -93.3646    143.617807959
0.009763    0.0067155    -93.2589    0
0.009764    -0.033572    -93.1798    77.8520677898
0.009765    -0.0134255    -93.1285    143.375585734
0.009766    -0.0268565    -93.1102    90.2967965053
0.009767    -0.0268565    -93.1187    90.3022918652
0.009768    0.0    -93.137    0
0.009769    -0.0067155    -93.1682    227.597077016
0.00977    -0.0268565    -93.2279    90.3728762122
0.009771    -0.020141    -93.3187    109.555002449
0.009772    -0.033572    -93.4371    77.9953186481
0.009773    0.0    -93.5557    0
0.009774    0.0134255    -93.6598    0
0.009775    -0.020141    -93.7616    109.901368252
0.009776    -0.0067155    -93.8579    228.718923783
0.009777    -0.0134255    -93.9437    144.211061589
0.009778    0.0067155    -94.0023    0
0.009779    0.0067155    -94.0273    0
0.00978    0.0067155    -94.0214    0
0.009781    0.0    -93.9962    0
0.009782    -0.0134255    -93.9639    144.231733254
0.009783    0.0134255    -93.922    0
0.009784    0.0    -93.8858    0
0.009785    -0.0067155    -93.8735    228.744266465
0.009786    -0.0268565    -93.8983    90.805605007
0.009787    -0.020141    -93.9452    110.044790944
0.009788    0.0134255    -93.9783    0
0.009789    0.0268565    -93.9792    0
0.00979    -0.0067155    -93.9623    228.88849808
0.009791    0.0    -93.9356    0
0.009792    0.0    -93.9083    0
0.009793    -0.0268565    -93.8918    90.8014143508
0.009794    0.0134255    -93.8679    0
0.009795    0.0134255    -93.8371    0
0.009796    -0.040282    -93.8188    69.2616784105
0.009797    0.0067155    -93.7885    0
0.009798    0.0134255    -93.7336    0
0.009799    -0.020141    -93.6616    109.82321194
0.0098    0.0    -93.5621    0
0.009801    0.0067155    -93.4314    0
0.009802    -0.0134255    -93.2831    143.534217712
0.009803    0.0    -93.1261    0
0.009804    -0.0134255    -92.9839    143.227135091
0.009805    -0.040282    -92.8822    68.7999450537
0.009806    -0.020141    -92.8186    109.163244531
0.009807    -0.020141    -92.7894    109.140348733
0.009808    -0.0134255    -92.7899    143.027848009
0.009809    -0.0268565    -92.8238    90.1115373291
0.00981    -0.0268565    -92.8857    90.1515937543
0.009811    -0.020141    -92.9615    109.275258199
0.009812    -0.0134255    -93.0339    143.27847527
0.009813    -0.0067155    -93.0894    227.468727223
0.009814    -0.0067155    -93.1244    227.525739849
0.009815    0.0    -93.1436    0
0.009816    -0.033572    -93.1678    77.8453836167
0.009817    -0.033572    -93.1933    77.8595871416
0.009818    0.020141    -93.1909    0
0.009819    0.0067155    -93.1692    0
0.00982    -0.020141    -93.159    109.429976218
0.009821    -0.020141    -93.1813    109.447438773
0.009822    -0.020141    -93.248    109.499661508
0.009823    -0.033572    -93.3605    77.9526856325
0.009824    -0.0067155    -93.4928    228.125405915
0.009825    0.0134255    -93.6205    0
0.009826    -0.020141    -93.7421    109.886129953
0.009827    0.0    -93.8368    0
0.009828    0.033572    -93.8853    0
0.009829    -0.0134255    -93.9081    144.17462673
0.00983    0.0067155    -93.9088    0
0.009831    -0.0134255    -93.8972    144.163470193
0.009832    0.0134255    -93.8658    0
0.009833    0.0067155    -93.8213    0
0.009834    -0.0268565    -93.7779    90.7279654571
0.009835    0.020141    -93.7178    0
0.009836    0.0    -93.6482    0
0.009837    -0.020141    -93.5781    109.757930107
0.009838    0.0    -93.4965    0
0.009839    0.020141    -93.3968    0
0.00984    -0.0067155    -93.3031    227.816718777
0.009841    -0.0268565    -93.2402    90.3808249195
0.009842    -0.0134255    -93.2111    143.460350859
0.009843    -0.020141    -93.2145    109.473434255
0.009844    0.0    -93.2371    0
0.009845    0.0    -93.2771    0
0.009846    -0.033572    -93.344    77.9435007545
0.009847    0.0067155    -93.4179    0
0.009848    0.0    -93.4954    0
0.009849    -0.020141    -93.5804    109.75972855
0.00985    0.0067155    -93.6584    0
0.009851    -0.0134255    -93.7265    143.988696315
0.009852    0.0268565    -93.7681    0
0.009853    0.0    -93.7991    0
0.009854    -0.020141    -93.8353    109.95895167
0.009855    0.0067155    -93.8675    0
0.009856    -0.0067155    -93.8933    228.776430155
0.009857    0.0067155    -93.8993    0
0.009858    0.0134255    -93.8778    0
0.009859    0.020141    -93.8335    0
0.00986    -0.020141    -93.7927    109.9256692
0.009861    -0.0134255    -93.7564    144.01931756
0.009862    0.0268565    -93.7085    0
0.009863    -0.020141    -93.6647    109.825635203
0.009864    -0.0134255    -93.6176    143.877141902
0.009865    0.0134255    -93.5453    0
0.009866    0.020141    -93.4445    0
0.009867    -0.0067155    -93.3394    227.875803707
0.009868    -0.0067155    -93.253    227.73515922
0.009869    -0.0268565    -93.2079    90.3599507385
0.00987    -0.033572    -93.2049    77.8660479241
0.009871    0.0067155    -93.2155    0
0.009872    -0.0067155    -93.229    227.696083599
0.009873    0.0    -93.2375    0
0.009874    0.0    -93.2426    0
0.009875    -0.020141    -93.2554    109.505454567
0.009876    -0.020141    -93.2727    109.518997202
0.009877    0.0134255    -93.276    0
0.009878    -0.0134255    -93.2715    143.522318226
0.009879    -0.0134255    -93.2578    143.508263887
0.00988    0.0067155    -93.2257    0
0.009881    -0.020141    -93.1829    109.448691638
0.009882    0.0    -93.122    0
0.009883    -0.0067155    -93.0458    227.397695786
0.009884    -0.0134255    -92.9598    143.202385838
0.009885    -0.0067155    -92.8666    227.105633465
0.009886    -0.0067155    -92.7748    226.955943957
0.009887    -0.0134255    -92.7009    142.936376025
0.009888    -0.0134255    -92.6637    142.898134118
0.009889    -0.0134255    -92.6849    142.91992852
0.00989    -0.053713    -92.79    56.7529301864
0.009891    -0.0268565    -92.9603    90.1998567197
0.009892    -0.0067155    -93.1615    227.586165434
0.009893    -0.0067155    -93.3644    227.916491354
0.009894    -0.0067155    -93.5405    228.20299233
0.009895    0.020141    -93.658    0
0.009896    0.0067155    -93.7101    0
0.009897    0.0067155    -93.6962    0
0.009898    0.0134255    -93.6215    0
0.009899    -0.0067155    -93.505    228.145251075
0.0099    0.0134255    -93.3571    0
0.009901    0.0067155    -93.2061    0
0.009902    -0.033572    -93.0929    77.8036567487
0.009903    0.0    -93.0267    0
0.009904    -0.0268565    -93.0263    90.2425450954
0.009905    -0.020141    -93.0901    109.376013602
0.009906    0.0    -93.2036    0
0.009907    -0.040282    -93.3618    69.036575411
0.009908    0.0067155    -93.5188    0
0.009909    0.020141    -93.6408    0
0.00991    0.0067155    -93.7182    0
0.009911    -0.0067155    -93.7474    228.539372903
0.009912    0.0067155    -93.7135    0
0.009913    0.033572    -93.6056    0
0.009914    -0.0067155    -93.449    228.054151422
0.009915    0.0    -93.2604    0
0.009916    0.0067155    -93.0582    0
0.009917    -0.0067155    -92.8749    227.119165051
0.009918    -0.0134255    -92.745    142.981704564
0.009919    -0.020141    -92.7011    109.07109785
0.00992    -0.0469975    -92.7678    62.0281430338
0.009921    -0.033572    -92.9308    77.7133123312
0.009922    -0.0067155    -93.151    227.569064667
0.009923    0.0134255    -93.393    0
0.009924    -0.020141    -93.6445    109.809844426
0.009925    0.0067155    -93.8714    0
0.009926    0.033572    -94.0441    0
0.009927    0.020141    -94.1656    0
0.009928    0.0    -94.2514    0
0.009929    0.0134255    -94.3037    0
0.00993    0.020141    -94.3252    0
0.009931    -0.0067155    -94.3265    229.479567987
0.009932    0.0134255    -94.2931    0
0.009933    0.033572    -94.2103    0
0.009934    0.0134255    -94.0872    0
0.009935    -0.0067155    -93.9344    228.843186963
0.009936    0.033572    -93.7433    0
0.009937    0.0134255    -93.5368    0
0.009938    -0.020141    -93.3493    109.578950489
0.009939    0.0067155    -93.1912    0
0.00994    0.0    -93.0843    0
0.009941    -0.040282    -93.0574    68.8864342779
0.009942    -0.0268565    -93.1002    90.2903311619
0.009943    0.0    -93.1793    0
0.009944    -0.0134255    -93.2697    143.52047171
0.009945    0.0268565    -93.3366    0
0.009946    0.0134255    -93.3814    0
0.009947    -0.033572    -93.425    77.988584965
0.009948    -0.0067155    -93.4504    228.056429135
0.009949    0.033572    -93.4337    0
0.00995    0.0    -93.3917    0
0.009951    0.0067155    -93.3417    0
0.009952    -0.0268565    -93.3116    90.4269592949
0.009953    -0.0268565    -93.2998    90.4193356582
0.009954    0.0134255    -93.2759    0
0.009955    0.0    -93.2287    0
0.009956    0.0067155    -93.1511    0
0.009957    0.0    -93.0482    0
0.009958    -0.0134255    -92.9319    143.173731542
0.009959    -0.0134255    -92.8061    143.044494818
0.00996    0.0067155    -92.6697    0
0.009961    -0.0067155    -92.5424    226.576770541
0.009962    -0.060423    -92.4516    52.3417867939
0.009963    -0.0067155    -92.3715    226.297735216
0.009964    0.0134255    -92.2875    0
0.009965    -0.0268565    -92.2227    89.7220921323
0.009966    -0.020141    -92.1911    108.670689871
0.009967    -0.040282    -92.207    68.4661158415
0.009968    -0.0134255    -92.2613    142.484135916
0.009969    -0.0268565    -92.3527    89.8063890455
0.00997    -0.033572    -92.4708    77.456650525
0.009971    0.0067155    -92.5857    0
0.009972    -0.0134255    -92.6934    142.928666375
0.009973    -0.0134255    -92.7894    143.027334203
0.009974    0.020141    -92.8665    0
0.009975    -0.020141    -92.9526    109.268283517
0.009976    -0.0067155    -93.0611    227.422623219
0.009977    -0.0067155    -93.2054    227.657655969
0.009978    -0.033572    -93.3959    77.9723895452
0.009979    0.020141    -93.6054    0
0.00998    0.033572    -93.829    0
0.009981    -0.0671385    -94.0958    49.3673159515
0.009982    0.033572    -94.3444    0
0.009983    0.040282    -94.5368    0
0.009984    0.033572    -94.662    0
0.009985    0.0    -94.7239    0
0.009986    0.0469975    -94.6991    0
0.009987    0.020141    -94.5913    0
0.009988    0.020141    -94.4008    0
0.009989    0.0134255    -94.1261    0
0.00999    0.040282    -93.7601    0
0.009991    0.020141    -93.3281    0
0.009992    -0.0067155    -92.8711    227.112969917
0.009993    0.0067155    -92.4229    0
0.009994    -0.0268565    -92.0358    89.6008296651
0.009995    -0.0469975    -91.7492    61.5732577662
0.009996    -0.033572    -91.5734    76.9547081894
0.009997    -0.053713    -91.5113    56.230333089
0.009998    -0.040282    -91.5378    68.1344481446
0.009999    -0.020141    -91.6159    108.218205403
0.01    0.0    -91.7209    0
0.010001    -0.0268565    -91.8616    89.4877331493
0.010002    -0.033572    -92.047    77.2198099673
0.010003    -0.040282    -92.2745    68.4995254464
0.010004    0.0067155    -92.5179    0
0.010005    -0.020141    -92.7788    109.132036651
0.010006    -0.020141    -93.0491    109.343896003
0.010007    0.020141    -93.3059    0
0.010008    0.0067155    -93.5535    0
0.010009    -0.0268565    -93.8025    90.743831387
0.01001    0.0067155    -94.0243    0
0.010011    0.020141    -94.1865    0
0.010012    0.0671385    -94.2634    0
0.010013    0.0134255    -94.2899    0
0.010014    -0.0067155    -94.2953    229.428962503
0.010015    0.033572    -94.2793    0
0.010016    0.0067155    -94.26    0
0.010017    -0.0134255    -94.242    144.516176431
0.010018    0.040282    -94.1931    0
0.010019    0.020141    -94.1086    0
0.01002    0.0067155    -93.9881    0
0.010021    0.040282    -93.822    0
0.010022    0.0134255    -93.6333    0
0.010023    -0.020141    -93.4496    109.657428502
0.010024    0.0067155    -93.2671    0
0.010025    0.0    -93.0859    0
0.010026    0.0    -92.9059    0
0.010027    -0.0067155    -92.7304    226.883527397
0.010028    0.0067155    -92.5621    0
0.010029    -0.020141    -92.4218    108.851906812
0.01003    -0.033572    -92.3206    77.3727527562
0.010031    -0.033572    -92.246    77.3310662494
0.010032    0.0    -92.1644    0
0.010033    -0.0067155    -92.0614    225.790982589
0.010034    -0.0134255    -91.9361    142.149122902
0.010035    0.0    -91.7949    0
0.010036    -0.020141    -91.67    108.26080375
0.010037    -0.033572    -91.5979    76.9684334727
0.010038    -0.0268565    -91.6063    89.3218545256
0.010039    -0.053713    -91.723    56.317020937
0.01004    -0.060423    -91.9434    52.1497978642
0.010041    -0.020141    -92.2198    108.693242207
0.010042    -0.020141    -92.5044    108.916753192
0.010043    0.0134255    -92.7435    0
0.010044    0.0134255    -92.911    0
0.010045    0.0134255    -93.0043    0
0.010046    0.0067155    -93.0404    0
0.010047    -0.020141    -93.0467    109.342015802
0.010048    -0.0268565    -93.0272    90.2431271399
0.010049    0.020141    -92.9551    0
0.01005    -0.0067155    -92.8283    227.043187305
0.010051    0.0134255    -92.6397    0
0.010052    0.0    -92.4031    0
0.010053    0.0    -92.1415    0
0.010054    -0.0268565    -91.8916    89.5072152534
0.010055    -0.0134255    -91.6776    141.882540717
0.010056    -0.0268565    -91.5314    89.2731597748
0.010057    -0.060423    -91.4817    51.9750689334
0.010058    -0.0134255    -91.5158    141.715554431
0.010059    -0.033572    -91.637    76.9903353699
0.01006    -0.033572    -91.8393    77.1036041717
0.010061    -0.0469975    -92.1047    61.7322068848
0.010062    0.0067155    -92.3828    0
0.010063    0.0067155    -92.6489    0
0.010064    -0.020141    -92.8987    109.226038833
0.010065    0.0134255    -93.11    0
0.010066    0.0134255    -93.2785    0
0.010067    -0.0067155    -93.4126    227.994926888
0.010068    0.0134255    -93.5066    0
0.010069    0.0    -93.5617    0
0.01007    0.0    -93.568    0
0.010071    0.033572    -93.5036    0
0.010072    0.020141    -93.3741    0
0.010073    0.020141    -93.1985    0
0.010074    0.0    -93.0117    0
0.010075    -0.033572    -92.844    77.664913838
0.010076    -0.0268565    -92.6854    90.0219443729
0.010077    0.0268565    -92.4968    0
0.010078    0.0134255    -92.2762    0
0.010079    -0.020141    -92.0476    108.557893065
0.01008    -0.0067155    -91.8254    225.404939763
0.010081    -0.0268565    -91.6346    89.340249755
0.010082    -0.040282    -91.4913    68.1113719208
0.010083    -0.0067155    -91.3907    224.693001677
0.010084    -0.040282    -91.3493    68.0408783809
0.010085    -0.020141    -91.3673    108.022349826
0.010086    -0.0469975    -91.4527    61.4405313183
0.010087    -0.0268565    -91.5892    89.3107384689
0.010088    -0.0469975    -91.7576    61.5770158914
0.010089    0.0067155    -91.909    0
0.01009    -0.0134255    -92.025    142.240744665
0.010091    -0.033572    -92.0908    77.2443044067
0.010092    0.033572    -92.068    0
0.010093    -0.0134255    -91.9739    142.188083794
0.010094    0.0    -91.8255    0
0.010095    -0.0067155    -91.6576    225.130255578
0.010096    -0.053713    -91.5178    56.2329957317
0.010097    -0.020141    -91.4137    108.058918802
0.010098    -0.0268565    -91.3557    89.1588797456
0.010099    -0.053713    -91.3503    56.1643613435
0.0101    -0.020141    -91.3698    108.024320295
0.010101    0.0    -91.3915    0
0.010102    -0.033572    -91.4217    76.8696962041
0.010103    -0.0134255    -91.4543    141.652057322
0.010104    0.0134255    -91.4951    0
0.010105    -0.060423    -91.5918    52.0167625753
0.010106    -0.0268565    -91.7463    89.4128371807
0.010107    -0.0067155    -91.9517    225.611579187
0.010108    -0.0268565    -92.2129    89.715735837
0.010109    -0.0268565    -92.5186    89.9139074529
0.01011    -0.0134255    -92.8352    143.074394989
0.010111    0.020141    -93.1172    0
0.010112    0.0134255    -93.3397    0
0.010113    0.020141    -93.4851    0
0.010114    0.033572    -93.547    0
0.010115    0.0067155    -93.5427    0
0.010116    0.0134255    -93.4805    0
0.010117    0.033572    -93.368    0
0.010118    0.020141    -93.2374    0
0.010119    -0.0134255    -93.1313    143.378459538
0.01012    -0.0134255    -93.0666    143.312046773
0.010121    0.0134255    -93.0357    0
0.010122    0.0    -93.04    0
0.010123    -0.0134255    -93.075    143.32067001
0.010124    0.020141    -93.1134    0
0.010125    -0.0268565    -93.145    90.3192940964
0.010126    0.020141    -93.1193    0
0.010127    0.053713    -93.0014    0
0.010128    0.0268565    -92.8124    0
0.010129    -0.0268565    -92.5996    89.9663795267
0.01013    0.0134255    -92.3775    0
0.010131    -0.0067155    -92.1791    225.983389969
0.010132    -0.0268565    -92.0369    89.6015435954
0.010133    -0.0268565    -91.9627    89.5533793759
0.010134    -0.0067155    -91.9509    225.610270605
0.010135    -0.033572    -92.0029    77.1951438322
0.010136    -0.033572    -92.0958    77.2471003286
0.010137    0.0134255    -92.181    0
0.010138    -0.0134255    -92.2377    142.459837039
0.010139    0.0    -92.2398    0
0.01014    0.0067155    -92.17    0
0.010141    0.0268565    -92.0281    0
0.010142    -0.0067155    -91.8566    225.455994888
0.010143    -0.0268565    -91.7032    89.3848324541
0.010144    -0.0134255    -91.6008    141.803291253
0.010145    -0.033572    -91.5858    76.9616550163
0.010146    -0.080564    -91.6769    42.9654843125
