#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.00485    0.0    0.0    0
0.004851    0.0    0.0    0
0.004852    0.0    0.0    0
0.004853    0.0    0.0    0
0.004854    0.0    0.0    0
0.004855    0.0    0.0    0
0.004856    0.0    0.0    0
0.004857    0.0    0.0    0
0.004858    0.0    0.0    0
0.004859    0.0    0.0    0
0.00486    0.0    0.0    0
0.004861    0.0    0.0    0
0.004862    0.0    0.0    0
0.004863    0.0    0.0    0
0.004864    0.0    0.0    0
0.004865    0.0    0.0    0
0.004866    0.0    0.0    0
0.004867    0.0    0.0    0
0.004868    0.0    0.0    0
0.004869    0.0    0.0    0
0.00487    0.0    0.0    0
0.004871    0.0    0.0    0
0.004872    0.0    0.0    0
0.004873    0.0    0.0    0
0.004874    0.0    0.0    0
0.004875    0.0    0.0    0
0.004876    0.0    0.0    0
0.004877    0.0    0.0    0
0.004878    0.0    0.0    0
0.004879    0.0    0.0    0
0.00488    0.0    0.0    0
0.004881    0.0    0.0    0
0.004882    0.0    0.0    0
0.004883    0.0    0.0    0
0.004884    0.0    0.0    0
0.004885    0.0    0.0    0
0.004886    0.0    0.0    0
0.004887    0.0    0.0    0
0.004888    0.0    0.0    0
0.004889    0.0    0.0    0
0.00489    0.0    0.0    0
0.004891    0.0    0.0    0
0.004892    0.0    0.0    0
0.004893    0.0    0.0    0
0.004894    0.0    0.0    0
0.004895    0.0    0.0    0
0.004896    0.0    0.0    0
0.004897    0.0    0.0    0
0.004898    0.0    0.0    0
0.004899    0.0    0.0    0
0.0049    0.0    -110.172    0
0.004901    0.0    -110.169    0
0.004902    0.0    -110.165    0
0.004903    0.0    -110.162    0
0.004904    0.0    -110.158    0
0.004905    0.0    -110.154    0
0.004906    0.0    -110.151    0
0.004907    0.0    -110.147    0
0.004908    0.0    -110.144    0
0.004909    0.0    -110.14    0
0.00491    0.0    -110.137    0
0.004911    0.0    -110.133    0
0.004912    0.0    -110.129    0
0.004913    0.0    -110.126    0
0.004914    0.0    -110.122    0
0.004915    0.0    -110.119    0
0.004916    0.0    -110.115    0
0.004917    0.0    -110.111    0
0.004918    0.0    -110.108    0
0.004919    0.0    -110.104    0
0.00492    0.0    -110.101    0
0.004921    0.0    -110.097    0
0.004922    0.0    -110.093    0
0.004923    0.0    -110.09    0
0.004924    0.0    -110.086    0
0.004925    0.0    -110.083    0
0.004926    0.0    -110.079    0
0.004927    0.0    -110.075    0
0.004928    0.0    -110.072    0
0.004929    0.0    -110.068    0
0.00493    0.0    -110.065    0
0.004931    0.0    -110.061    0
0.004932    0.0    -110.057    0
0.004933    0.0    -110.054    0
0.004934    0.0    -110.05    0
0.004935    0.0    -110.047    0
0.004936    0.0    -110.043    0
0.004937    0.0    -110.04    0
0.004938    0.0    -110.036    0
0.004939    0.0    -110.032    0
0.00494    0.0    -110.029    0
0.004941    0.0    -110.025    0
0.004942    0.0    -110.022    0
0.004943    0.0    -110.018    0
0.004944    0.0    -110.014    0
0.004945    0.0    -110.011    0
0.004946    0.0    -110.007    0
0.004947    0.0    -110.004    0
0.004948    0.0    -110.0    0
0.004949    0.0    -109.996    0
0.00495    0.0    -109.993    0
0.004951    0.0    -109.989    0
0.004952    0.0    -109.986    0
0.004953    0.0    -109.982    0
0.004954    0.0    -109.978    0
0.004955    0.0    -109.975    0
0.004956    0.0    -109.971    0
0.004957    0.0    -109.968    0
0.004958    0.0    -109.964    0
0.004959    0.0    -109.96    0
0.00496    0.0    -109.957    0
0.004961    0.0    -109.953    0
0.004962    0.0    -109.95    0
0.004963    0.0    -109.946    0
0.004964    0.0    -109.942    0
0.004965    0.0    -109.939    0
0.004966    0.0    -109.935    0
0.004967    0.0    -109.932    0
0.004968    0.0    -109.928    0
0.004969    0.0    -109.925    0
0.00497    0.0    -109.921    0
0.004971    0.0    -109.917    0
0.004972    0.0    -109.914    0
0.004973    0.0    -109.91    0
0.004974    0.0    -109.907    0
0.004975    0.0    -109.903    0
0.004976    0.0    -109.899    0
0.004977    0.0    -109.896    0
0.004978    0.0    -109.892    0
0.004979    0.0    -109.889    0
0.00498    0.0    -109.885    0
0.004981    0.0    -109.881    0
0.004982    0.0    -109.878    0
0.004983    0.0    -109.874    0
0.004984    0.0    -109.871    0
0.004985    0.0    -109.867    0
0.004986    0.0    -109.863    0
0.004987    0.0    -109.86    0
0.004988    0.0    -109.856    0
0.004989    0.0    -109.853    0
0.00499    0.0    -109.849    0
0.004991    0.0    -109.845    0
0.004992    0.0    -109.842    0
0.004993    0.0    -109.838    0
0.004994    0.0    -109.835    0
0.004995    0.0    -109.831    0
0.004996    0.0    -109.828    0
0.004997    0.0    -109.824    0
0.004998    0.0    -109.82    0
0.004999    0.0    -109.817    0
0.005    0.0    -109.813    0
0.005001    0.0    -109.81    0
0.005002    0.0    -109.806    0
0.005003    0.0    -109.802    0
0.005004    0.0    -109.799    0
0.005005    0.0    -109.795    0
0.005006    0.0    -109.792    0
0.005007    0.0    -109.788    0
0.005008    0.0    -109.784    0
0.005009    0.0    -109.781    0
0.00501    0.0    -109.777    0
0.005011    0.0    -109.774    0
0.005012    0.0    -109.77    0
0.005013    0.0    -109.766    0
0.005014    0.0    -109.763    0
0.005015    0.0    -109.759    0
0.005016    0.0    -109.756    0
0.005017    0.0    -109.752    0
0.005018    0.0    -109.748    0
0.005019    0.0    -109.745    0
0.00502    0.0    -109.741    0
0.005021    0.0    -109.738    0
0.005022    0.0    -109.734    0
0.005023    0.0    -109.731    0
0.005024    0.0    -109.727    0
0.005025    0.0    -109.723    0
0.005026    0.0    -109.72    0
0.005027    0.0    -109.716    0
0.005028    0.0    -109.713    0
0.005029    0.0    -109.709    0
0.00503    0.0    -109.705    0
0.005031    0.0    -109.702    0
0.005032    0.0    -109.698    0
0.005033    0.0    -109.695    0
0.005034    0.0    -109.691    0
0.005035    0.0    -109.687    0
0.005036    0.0    -109.684    0
0.005037    0.0    -109.68    0
0.005038    0.0    -109.677    0
0.005039    0.0    -109.673    0
0.00504    0.0    -109.669    0
0.005041    0.0    -109.666    0
0.005042    0.0    -109.662    0
0.005043    0.0    -109.659    0
0.005044    0.0    -109.655    0
0.005045    0.0    -109.651    0
0.005046    0.0    -109.648    0
0.005047    0.0    -109.644    0
0.005048    0.0    -109.641    0
0.005049    0.0    -109.637    0
0.00505    0.0    -109.634    0
0.005051    0.0    -109.63    0
0.005052    0.0    -109.626    0
0.005053    0.0    -109.623    0
0.005054    0.0    -109.619    0
0.005055    0.0    -109.616    0
0.005056    0.0    -109.612    0
0.005057    0.0    -109.608    0
0.005058    0.0    -109.605    0
0.005059    0.0    -109.601    0
0.00506    0.0    -109.598    0
0.005061    0.0    -109.594    0
0.005062    0.0    -109.59    0
0.005063    0.0    -109.587    0
0.005064    0.0    -109.583    0
0.005065    0.0    -109.58    0
0.005066    0.0    -109.576    0
0.005067    0.0    -109.572    0
0.005068    0.0    -109.569    0
0.005069    0.0    -109.565    0
0.00507    0.0    -109.562    0
0.005071    0.0    -109.558    0
0.005072    0.0    -109.554    0
0.005073    0.0    -109.551    0
0.005074    0.0    -109.547    0
0.005075    0.0    -109.543    0
0.005076    0.0    -109.54    0
0.005077    0.0    -109.536    0
0.005078    0.0    -109.532    0
0.005079    0.0    -109.529    0
0.00508    0.0    -109.525    0
0.005081    0.0    -109.522    0
0.005082    0.0    -109.52    0
0.005083    0.0    -109.517    0
0.005084    0.0    -109.515    0
0.005085    0.0    -109.514    0
0.005086    0.0    -109.512    0
0.005087    0.0    -109.511    0
0.005088    0.0    -109.51    0
0.005089    0.0    -109.507    0
0.00509    0.0    -109.503    0
0.005091    0.0    -109.497    0
0.005092    0.0    -109.486    0
0.005093    0.0    -109.469    0
0.005094    0.0    -109.445    0
0.005095    0.0    -109.412    0
0.005096    0.0    -109.369    0
0.005097    0.0    -109.316    0
0.005098    0.0    -109.256    0
0.005099    0.0    -109.194    0
0.0051    0.0    -109.141    0
0.005101    -0.0268565    -109.11    100.36536626
0.005102    -0.0067155    -109.092    252.842540898
0.005103    0.0067155    -109.074    0
0.005104    -0.0134255    -109.061    159.29413411
0.005105    -0.0067155    -109.046    252.771459765
0.005106    0.0067155    -109.024    0
0.005107    -0.020141    -109.004    121.510754122
0.005108    -0.0134255    -108.981    159.216226094
0.005109    0.0067155    -108.941    0
0.00511    0.0    -108.886    0
0.005111    -0.020141    -108.828    121.379923131
0.005112    0.0    -108.766    0
0.005113    -0.020141    -108.71    121.292167404
0.005114    0.0    -108.659    0
0.005115    -0.020141    -108.624    121.228189835
0.005116    -0.0134255    -108.608    158.852727987
0.005117    -0.0134255    -108.613    158.857603365
0.005118    -0.020141    -108.64    121.240093917
0.005119    -0.020141    -108.68    121.269851564
0.00512    0.0067155    -108.715    0
0.005121    -0.020141    -108.749    121.321174927
0.005122    -0.020141    -108.772    121.338280302
0.005123    0.0134255    -108.764    0
0.005124    0.0    -108.729    0
0.005125    -0.020141    -108.686    121.274314896
0.005126    0.0    -108.637    0
0.005127    -0.020141    -108.6    121.210332617
0.005128    -0.0268565    -108.58    100.040087172
0.005129    0.0067155    -108.566    0
0.00513    -0.020141    -108.566    121.185032639
0.005131    -0.020141    -108.581    121.19619472
0.005132    -0.0067155    -108.601    252.083310157
0.005133    -0.0134255    -108.621    158.865403813
0.005134    0.0    -108.634    0
0.005135    -0.020141    -108.644    121.243069846
0.005136    -0.0134255    -108.645    158.888804011
0.005137    0.0    -108.625    0
0.005138    -0.0067155    -108.584    252.057002677
0.005139    0.0    -108.528    0
0.00514    -0.0134255    -108.472    158.720089002
0.005141    -0.020141    -108.432    121.085295234
0.005142    -0.020141    -108.412    121.070405531
0.005143    -0.0067155    -108.408    251.784562138
0.005144    -0.0067155    -108.426    251.812432139
0.005145    -0.0268565    -108.477    99.9768111929
0.005146    -0.020141    -108.555    121.176846787
0.005147    -0.020141    -108.644    121.243069846
0.005148    0.0    -108.718    0
0.005149    0.0067155    -108.759    0
0.00515    0.0    -108.765    0
0.005151    -0.0067155    -108.743    252.303001405
0.005152    -0.0134255    -108.697    158.939498529
0.005153    0.0067155    -108.626    0
0.005154    -0.0067155    -108.544    251.995097306
0.005155    -0.0134255    -108.465    158.713260496
0.005156    -0.020141    -108.402    121.062960337
0.005157    -0.020141    -108.355    121.027964854
0.005158    0.0    -108.314    0
0.005159    -0.0067155    -108.284    251.592526859
0.00516    -0.0268565    -108.279    99.8551175896
0.005161    -0.020141    -108.295    120.983282417
0.005162    -0.0067155    -108.323    251.65293295
0.005163    -0.0134255    -108.358    158.60886361
0.005164    -0.0067155    -108.396    251.765981279
0.005165    -0.0067155    -108.44    251.834107741
0.005166    -0.033572    -108.495    86.1645820183
0.005167    -0.0067155    -108.541    251.990454096
0.005168    0.0067155    -108.56    0
0.005169    -0.0067155    -108.55    252.004383596
0.00517    0.0    -108.513    0
0.005171    -0.0067155    -108.458    251.861975001
0.005172    -0.0134255    -108.397    158.64691879
0.005173    -0.0067155    -108.339    251.677712838
0.005174    -0.0134255    -108.294    158.54640419
0.005175    -0.0134255    -108.272    158.524930923
0.005176    -0.020141    -108.28    120.972110519
0.005177    -0.0268565    -108.315    99.877249213
0.005178    0.0    -108.358    0
0.005179    -0.0067155    -108.4    251.772174975
0.00518    -0.0134255    -108.441    158.68984736
0.005181    -0.0067155    -108.471    251.882100397
0.005182    0.0    -108.486    0
0.005183    -0.020141    -108.49    121.128470196
0.005184    0.0067155    -108.474    0
0.005185    0.0067155    -108.443    0
0.005186    -0.033572    -108.422    86.1259275791
0.005187    -0.020141    -108.405    121.065193919
0.005188    0.020141    -108.372    0
0.005189    -0.020141    -108.339    121.016050344
0.00519    -0.0134255    -108.305    158.557140279
0.005191    0.0    -108.269    0
0.005192    -0.0134255    -108.24    158.493694483
0.005193    -0.020141    -108.225    120.931142476
0.005194    0.0    -108.218    0
0.005195    -0.020141    -108.229    120.934122204
0.005196    -0.0134255    -108.257    158.510289225
0.005197    -0.0134255    -108.31    158.562020199
0.005198    -0.0067155    -108.384    251.747399736
0.005199    -0.0067155    -108.476    251.88984072
0.0052    -0.0134255    -108.568    158.813722271
0.005201    -0.0067155    -108.632    252.131279089
0.005202    0.0067155    -108.665    0
0.005203    -0.0134255    -108.671    158.914152281
0.005204    0.0    -108.639    0
0.005205    -0.0067155    -108.571    252.036884265
0.005206    -0.0134255    -108.438    158.686920596
0.005207    -0.0134255    -108.208    158.462454965
0.005208    0.0067155    -107.857    0
0.005209    0.0    -107.372    0
0.00521    -0.020141    -106.763    119.83957827
0.005211    -0.0067155    -106.048    248.117005904
0.005212    0.0067155    -105.262    0
0.005213    -0.0268565    -104.514    97.5267644534
0.005214    -0.0067155    -103.963    244.854117911
0.005215    0.0067155    -103.838    0
0.005216    -0.0134255    -104.481    154.802634329
0.005217    0.0067155    -106.317    0
0.005218    0.020141    -109.861    0
0.005219    -0.0067155    -115.708    262.964507114
0.00522    -0.0067155    -124.427    276.014118226
0.005221    -0.0067155    -136.433    293.495308005
0.005222    0.0    -151.816    0
0.005223    -0.0067155    -170.1    339.983431192
0.005224    0.0    -189.912    0
0.005225    0.0268565    -208.626    0
0.005226    0.369264    -221.986    0
0.005227    4.8877    -224.122    0
0.005228    6.18347    -212.675    0
0.005229    6.96228    -190.328    0
0.00523    1.29578    -166.012    0
0.005231    -6.37146    -148.669    3.21880562776
0.005232    -1.87988    -138.613    6.93143257242
0.005233    -0.248413    -133.192    26.016147901
0.005234    0.711672    -128.93    0
0.005235    5.64636    -122.774    0
0.005236    -0.711672    -118.071    11.9018924255
0.005237    -3.42407    -117.157    4.15455185784
0.005238    0.429688    -118.212    0
0.005239    -0.322267    -119.848    20.3852988357
0.00524    1.02051    -120.19    0
0.005241    3.13537    -118.443    0
0.005242    -1.2085    -117.414    8.33084904361
0.005243    -2.01416    -118.386    5.9590637635
0.005244    0.510251    -120.175    0
0.005245    -0.463259    -122.101    16.2045639637
0.005246    1.08093    -122.794    0
0.005247    1.87317    -121.989    0
0.005248    -0.879516    -121.469    10.5322603717
0.005249    -0.704957    -121.806    12.2286302961
0.00525    0.288695    -122.577    0
0.005251    -0.342408    -123.535    19.9773490075
0.005252    0.718382    -123.84    0
0.005253    1.10107    -123.303    0
0.005254    -0.476685    -122.839    15.9628452445
0.005255    -0.0469975    -122.604    74.7011064297
0.005256    0.315551    -122.514    0
0.005257    -0.208131    -122.681    27.7119744625
0.005258    0.396116    -122.789    0
0.005259    0.369264    -122.808    0
0.00526    -0.214841    -122.965    27.1737772936
0.005261    0.174559    -123.046    0
0.005262    0.248413    -122.865    0
0.005263    0.134277    -122.344    0
0.005264    0.46997    -121.378    0
0.005265    0.154418    -120.249    0
0.005266    -0.10071    -119.27    44.1244726496
0.005267    0.060423    -118.506    0
0.005268    -0.0469975    -117.985    72.8129241686
0.005269    -0.020141    -117.587    127.808371059
0.00527    0.288695    -117.083    0
0.005271    0.127561    -116.509    0
0.005272    -0.020141    -115.985    126.644882105
0.005273    0.0469975    -115.555    0
0.005274    -0.033572    -115.274    89.7173722811
0.005275    -0.020141    -115.122    126.015889736
0.005276    0.040282    -115.023    0
0.005277    0.053713    -114.918    0
0.005278    0.0268565    -114.785    0
0.005279    0.0469975    -114.606    0
0.00528    0.020141    -114.395    0
0.005281    0.040282    -114.172    0
0.005282    0.020141    -113.984    0
0.005283    -0.0268565    -113.888    103.274431783
0.005284    -0.0469975    -113.901    71.1228196959
0.005285    -0.080564    -113.972    49.6758390788
0.005286    0.020141    -113.946    0
0.005287    0.0872795    -113.676    0
0.005288    0.0671385    -113.105    0
0.005289    0.0469975    -112.249    0
0.00529    0.0469975    -111.181    0
0.005291    -0.0671385    -110.052    54.8013574283
0.005292    -0.080564    -108.973    48.2124317031
0.005293    -0.060423    -108.021    58.0645483094
0.005294    -0.140993    -107.288    32.8556082184
0.005295    -0.18799    -106.797    27.0389599619
0.005296    -0.107421    -106.465    39.1849133519
0.005297    -0.073854    -106.203    50.2206451625
0.005298    -0.107421    -105.964    39.0618865613
0.005299    -0.0671385    -105.704    53.3482655656
0.0053    -0.053713    -105.437    61.799201899
0.005301    -0.174559    -105.253    28.1342453906
0.005302    -0.174559    -105.176    28.1205222592
0.005303    -0.080564    -105.173    47.0850034602
0.005304    -0.1947    -105.257    26.1595621083
0.005305    -0.107421    -105.356    38.9123238362
0.005306    -0.0872795    -105.412    44.7052967061
0.005307    -0.161133    -105.398    29.7033680894
0.005308    -0.161133    -105.233    29.672359687
0.005309    0.0    -104.775    0
0.00531    -0.040282    -104.02    74.1955164249
0.005311    -0.060423    -103.056    56.2714074201
0.005312    -0.134277    -102.064    32.8312750251
0.005313    -0.221556    -101.236    23.3852178521
0.005314    -0.268554    -100.7    20.4977256427
0.005315    -0.288695    -100.475    19.5038170357
0.005316    -0.181275    -100.454    26.5945916571
0.005317    -0.10071    -100.537    39.3739812109
0.005318    -0.201416    -100.722    24.8348016126
0.005319    -0.174559    -100.986    27.368630263
0.00532    -0.140993    -101.31    31.6235257539
0.005321    -0.181275    -101.707    26.8152839113
0.005322    -0.181275    -102.176    26.8976559694
0.005323    -0.134277    -102.683    32.9638851017
0.005324    -0.120852    -103.208    35.4824385467
0.005325    -0.0872795    -103.752    44.2347181274
0.005326    -0.161133    -104.363    29.5085919554
0.005327    -0.154418    -105.034    30.4879647502
0.005328    -0.093995    -105.7    42.6272454026
0.005329    -0.0469975    -106.295    67.9202327694
0.00533    -0.020141    -106.788    119.858285578
0.005331    -0.0469975    -107.209    68.3090278796
0.005332    -0.080564    -107.601    47.8069059234
0.005333    -0.0671385    -107.975    54.1096633053
0.005334    -0.073854    -108.313    50.8836380076
0.005335    -0.0268565    -108.556    100.025345043
0.005336    0.0067155    -108.647    0
0.005337    0.0134255    -108.569    0
0.005338    -0.0067155    -108.351    251.696296954
0.005339    -0.0268565    -108.043    99.7099717069
0.00534    -0.040282    -107.697    75.9338639051
0.005341    -0.033572    -107.36    85.5625996716
0.005342    -0.0671385    -107.083    53.8112453369
0.005343    -0.0268565    -106.892    99.0005571294
0.005344    -0.127561    -106.838    35.025069198
0.005345    -0.0671385    -106.882    53.7438867032
0.005346    -0.040282    -106.966    75.5898701801
0.005347    -0.0134255    -107.043    157.323034503
0.005348    -0.053713    -107.11    62.4512092917
0.005349    -0.0067155    -107.152    249.836026785
0.00535    -0.033572    -107.201    85.478100084
0.005351    -0.073854    -107.302    50.5665094323
0.005352    -0.0872795    -107.461    45.2827574035
0.005353    -0.0268565    -107.629    99.4550958021
0.005354    -0.0067155    -107.767    250.791072276
0.005355    -0.0067155    -107.87    250.950845165
0.005356    -0.0268565    -107.959    99.6582841177
0.005357    -0.033572    -108.06    85.9341155798
0.005358    -0.060423    -108.188    58.1243779274
0.005359    -0.020141    -108.319    121.001156382
0.00536    0.0067155    -108.426    0
0.005361    -0.0134255    -108.519    158.76593374
0.005362    -0.033572    -108.607    86.2238706097
0.005363    -0.020141    -108.682    121.271339351
0.005364    0.0067155    -108.725    0
0.005365    0.0134255    -108.74    0
0.005366    -0.033572    -108.762    86.3058881777
0.005367    -0.033572    -108.795    86.3233449506
0.005368    0.033572    -108.82    0
0.005369    -0.033572    -108.863    86.3593109181
0.00537    -0.033572    -108.925    86.3920968917
0.005371    0.0134255    -108.973    0
0.005372    0.0134255    -108.998    0
0.005373    -0.0067155    -109.014    252.722006126
0.005374    0.0134255    -109.031    0
0.005375    -0.040282    -109.082    76.5834905841
0.005376    -0.0067155    -109.153    252.936785254
0.005377    -0.0067155    -109.228    253.052635404
0.005378    0.0067155    -109.283    0
0.005379    0.0067155    -109.302    0
0.00538    0.020141    -109.273    0
0.005381    -0.0134255    -109.207    159.436267153
0.005382    0.020141    -109.1    0
0.005383    0.0067155    -108.965    0
0.005384    -0.0067155    -108.831    252.439100101
0.005385    -0.020141    -108.717    121.297374138
0.005386    -0.0067155    -108.629    252.126637134
0.005387    -0.0268565    -108.571    100.034559001
0.005388    -0.020141    -108.525    121.15452033
0.005389    -0.0067155    -108.462    251.868167516
0.00539    0.0    -108.353    0
0.005391    -0.0067155    -108.185    251.439155742
0.005392    0.0134255    -107.949    0
0.005393    -0.0134255    -107.671    157.937756382
0.005394    -0.0469975    -107.383    68.3829181815
0.005395    -0.0067155    -107.09    249.739644526
0.005396    -0.0067155    -106.82    249.319698248
0.005397    -0.0671385    -106.635    53.6610548065
0.005398    -0.080564    -106.559    47.4977666376
0.005399    -0.0469975    -106.568    68.0364771554
0.0054    -0.033572    -106.632    85.1753655535
0.005401    -0.033572    -106.728    85.2264797197
0.005402    -0.0469975    -106.837    68.1509212749
0.005403    -0.0268565    -106.929    99.0234014291
0.005404    -0.020141    -106.984    120.004900326
0.005405    0.0067155    -106.994    0
0.005406    -0.020141    -106.998    120.01536938
0.005407    -0.060423    -107.049    57.7157042704
0.005408    -0.033572    -107.16    85.4563041086
0.005409    -0.020141    -107.345    120.274706663
0.00541    -0.073854    -107.62    50.6663660235
0.005411    -0.0268565    -107.946    99.6502836503
0.005412    0.033572    -108.272    0
0.005413    -0.053713    -108.601    63.029431359
0.005414    0.0    -108.881    0
0.005415    0.060423    -109.061    0
0.005416    0.0    -109.157    0
0.005417    -0.0268565    -109.176    100.405835796
0.005418    0.073854    -109.085    0
0.005419    0.020141    -108.926    0
0.00542    -0.0134255    -108.755    158.996032879
0.005421    -0.020141    -108.61    121.217773284
0.005422    -0.0067155    -108.499    251.925444673
0.005423    0.0067155    -108.425    0
0.005424    -0.0469975    -108.4    68.8139989081
0.005425    0.020141    -108.385    0
0.005426    0.040282    -108.368    0
0.005427    -0.0268565    -108.392    99.9245780673
0.005428    -0.0469975    -108.47    68.8436204434
0.005429    0.0134255    -108.563    0
0.00543    0.0067155    -108.652    0
0.005431    0.020141    -108.725    0
0.005432    0.0134255    -108.792    0
0.005433    0.0067155    -108.876    0
0.005434    -0.040282    -109.003    76.5465102924
0.005435    0.0067155    -109.145    0
0.005436    0.033572    -109.272    0
0.005437    0.0134255    -109.382    0
0.005438    0.0134255    -109.472    0
0.005439    0.0268565    -109.542    0
0.00544    0.0268565    -109.6    0
0.005441    -0.0067155    -109.668    253.731756385
0.005442    0.020141    -109.74    0
0.005443    0.033572    -109.806    0
0.005444    0.0067155    -109.876    0
0.005445    0.0134255    -109.94    0
0.005446    0.020141    -109.977    0
0.005447    0.033572    -109.96    0
0.005448    0.033572    -109.876    0
0.005449    0.0469975    -109.719    0
0.00545    0.020141    -109.514    0
0.005451    0.020141    -109.286    0
0.005452    0.0    -109.064    0
0.005453    0.0067155    -108.863    0
0.005454    -0.0134255    -108.694    158.936574065
0.005455    0.0    -108.548    0
0.005456    0.033572    -108.41    0
0.005457    -0.033572    -108.308    86.0655457555
0.005458    0.020141    -108.231    0
0.005459    -0.0067155    -108.195    251.454649898
0.00546    -0.060423    -108.217    58.1347643637
0.005461    0.020141    -108.245    0
0.005462    -0.0067155    -108.26    251.555350276
0.005463    0.0    -108.237    0
0.005464    0.0268565    -108.157    0
0.005465    0.020141    -108.039    0
0.005466    -0.033572    -107.929    85.8646501908
0.005467    -0.0067155    -107.846    250.913621077
0.005468    -0.040282    -107.809    75.9864999697
0.005469    -0.0134255    -107.803    158.066813271
0.00547    0.0    -107.807    0
0.005471    0.0067155    -107.816    0
0.005472    -0.0067155    -107.844    250.910518944
0.005473    -0.0067155    -107.909    251.011328421
0.005474    -0.033572    -108.031    85.9187401659
0.005475    -0.020141    -108.204    120.915498302
0.005476    0.0    -108.401    0
0.005477    -0.020141    -108.6    121.210332617
0.005478    0.0268565    -108.753    0
0.005479    0.020141    -108.84    0
0.00548    0.0268565    -108.857    0
0.005481    0.0268565    -108.819    0
0.005482    -0.033572    -108.767    86.3085332568
0.005483    0.0469975    -108.689    0
0.005484    -0.020141    -108.622    121.226701784
0.005485    -0.0067155    -108.571    252.036884265
0.005486    0.0067155    -108.528    0
0.005487    0.0067155    -108.488    0
0.005488    0.0134255    -108.449    0
0.005489    -0.0067155    -108.422    251.806238939
0.00549    0.0    -108.407    0
0.005491    0.0067155    -108.404    0
0.005492    0.0134255    -108.417    0
0.005493    -0.0469975    -108.463    68.8406585767
0.005494    -0.0067155    -108.503    251.931636408
0.005495    0.0469975    -108.485    0
0.005496    0.0    -108.409    0
0.005497    0.0268565    -108.269    0
0.005498    0.0    -108.09    0
0.005499    0.0134255    -107.898    0
0.0055    -0.0067155    -107.738    250.746078494
0.005501    -0.0469975    -107.653    68.4974965863
0.005502    -0.020141    -107.644    120.497946144
0.005503    -0.0268565    -107.698    99.4975977832
0.005504    0.020141    -107.783    0
0.005505    -0.0134255    -107.9    158.161616956
0.005506    -0.020141    -108.046    120.797762043
0.005507    0.0067155    -108.199    0
0.005508    0.0067155    -108.346    0
0.005509    -0.033572    -108.486    86.1598168711
0.00551    0.033572    -108.57    0
0.005511    0.0067155    -108.588    0
0.005512    0.020141    -108.524    0
0.005513    0.0    -108.384    0
0.005514    0.0671385    -108.161    0
0.005515    -0.0268565    -107.928    99.6392055498
0.005516    -0.0268565    -107.725    99.5142265222
0.005517    -0.0067155    -107.565    250.477583385
0.005518    0.0    -107.463    0
0.005519    -0.060423    -107.444    57.857593847
0.00552    -0.0067155    -107.479    250.344058269
0.005521    0.0    -107.54    0
0.005522    -0.033572    -107.616    85.6985617288
0.005523    -0.0067155    -107.666    250.634352337
0.005524    0.033572    -107.652    0
0.005525    0.0    -107.582    0
0.005526    0.0067155    -107.477    0
0.005527    -0.0134255    -107.373    157.646206577
0.005528    -0.040282    -107.305    75.7494937975
0.005529    -0.020141    -107.273    120.220919049
0.00553    -0.0134255    -107.268    157.543415058
0.005531    0.0    -107.282    0
0.005532    -0.0067155    -107.323    250.101758988
0.005533    -0.020141    -107.406    120.320267316
0.005534    -0.040282    -107.535    75.857697302
0.005535    0.0134255    -107.681    0
0.005536    -0.020141    -107.839    120.643425755
0.005537    0.0067155    -107.986    0
0.005538    0.0    -108.11    0
0.005539    0.0067155    -108.201    0
0.00554    0.0067155    -108.253    0
0.005541    0.020141    -108.261    0
0.005542    0.0    -108.242    0
0.005543    0.0134255    -108.205    0
0.005544    -0.0067155    -108.17    251.415913614
0.005545    -0.0134255    -108.144    158.399966689
0.005546    -0.0067155    -108.115    251.330683283
0.005547    0.0134255    -108.057    0
0.005548    0.0067155    -107.958    0
0.005549    0.033572    -107.812    0
0.00555    0.0    -107.652    0
0.005551    -0.0134255    -107.515    157.785166589
0.005552    -0.0268565    -107.428    99.3312338842
0.005553    -0.0067155    -107.392    250.208944294
0.005554    -0.020141    -107.414    120.326241844
0.005555    -0.0268565    -107.487    99.3675993661
0.005556    0.0067155    -107.579    0
0.005557    -0.020141    -107.679    120.524064333
0.005558    0.0134255    -107.755    0
0.005559    0.020141    -107.797    0
0.00556    -0.0268565    -107.82    99.5727240084
0.005561    0.020141    -107.812    0
0.005562    0.020141    -107.781    0
0.005563    -0.033572    -107.765    85.7776462573
0.005564    0.0134255    -107.762    0
0.005565    -0.0134255    -107.788    158.052150369
0.005566    -0.0268565    -107.845    99.5881152278
0.005567    0.0    -107.904    0
0.005568    0.0067155    -107.936    0
0.005569    0.0134255    -107.92    0
0.00557    0.020141    -107.848    0
0.005571    0.0134255    -107.733    0
0.005572    -0.020141    -107.605    120.468839683
0.005573    0.0067155    -107.473    0
0.005574    -0.0067155    -107.355    250.151470971
0.005575    -0.020141    -107.274    120.221666181
0.005576    -0.0268565    -107.233    99.2109954908
0.005577    -0.0067155    -107.216    249.935498653
0.005578    -0.0067155    -107.212    249.929282242
0.005579    -0.0134255    -107.211    157.487599902
0.00558    0.0067155    -107.201    0
0.005581    0.0    -107.187    0
0.005582    -0.0134255    -107.189    157.466054565
0.005583    -0.0268565    -107.22    99.2029770076
0.005584    -0.0067155    -107.273    250.024074123
