#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.006631    -0.020141    -92.8501    109.187941074
0.006632    0.0    -92.7214    0
0.006633    -0.0469975    -92.5873    61.9476573933
0.006634    -0.060423    -92.4638    52.3463914068
0.006635    -0.020141    -92.3343    108.783192538
0.006636    -0.0134255    -92.1999    142.420913333
0.006637    -0.0469975    -92.0907    61.7259511578
0.006638    -0.060423    -92.028    52.1817827346
0.006639    -0.0268565    -92.0103    89.5842786659
0.00664    -0.060423    -92.0548    52.1919130131
0.006641    -0.073854    -92.1572    45.6888905
0.006642    -0.0268565    -92.2748    89.7558804945
0.006643    -0.020141    -92.3798    108.818926668
0.006644    -0.0268565    -92.465    89.8791767724
0.006645    -0.020141    -92.5339    108.939907935
0.006646    -0.0469975    -92.6067    61.9563104345
0.006647    -0.0268565    -92.6867    90.0227861326
0.006648    -0.033572    -92.783    77.6308920476
0.006649    -0.0469975    -92.9005    62.087281179
0.00665    -0.053713    -93.022    56.8474892206
0.006651    0.040282    -93.0977    0
0.006652    -0.033572    -93.1544    77.8379192843
0.006653    -0.040282    -93.2061    68.9597989371
0.006654    0.0134255    -93.2456    0
0.006655    -0.0469975    -93.3064    62.2679971887
0.006656    -0.053713    -93.3905    56.9975217807
0.006657    -0.0134255    -93.4589    143.714496143
0.006658    0.0134255    -93.4782    0
0.006659    -0.0067155    -93.4502    228.056103748
0.00666    -0.0134255    -93.3887    143.642521396
0.006661    -0.033572    -93.3117    77.9255190932
0.006662    -0.020141    -93.2192    109.477114089
0.006663    -0.0268565    -93.11    90.2966672007
0.006664    0.0134255    -92.9758    0
0.006665    -0.0067155    -92.8523    227.082319062
0.006666    -0.0872795    -92.797    41.06339981
0.006667    -0.0268565    -92.7963    90.0937388072
0.006668    -0.040282    -92.8386    68.7784130319
0.006669    -0.033572    -92.8972    77.6945792189
0.00667    0.0067155    -92.9379    0
0.006671    -0.040282    -92.966    68.8413205365
0.006672    0.033572    -92.9693    0
0.006673    -0.080564    -93.0054    43.3795665836
0.006674    -0.0469975    -93.0666    62.1612644678
0.006675    0.0067155    -93.1178    0
0.006676    -0.0469975    -93.1596    62.2026687611
0.006677    -0.020141    -93.1633    109.433343546
0.006678    0.0134255    -93.1019    0
0.006679    -0.0134255    -92.9902    143.23360446
0.00668    -0.060423    -92.8541    52.4935946007
0.006681    -0.0067155    -92.677    226.796416492
0.006682    -0.020141    -92.4662    108.886766104
0.006683    -0.040282    -92.2407    68.4827969148
0.006684    -0.0268565    -92.0115    89.5850575708
0.006685    0.0    -91.8022    0
0.006686    -0.0872795    -91.6858    40.7349322698
0.006687    -0.0469975    -91.6846    61.54435216
0.006688    -0.0134255    -91.8206    142.030042633
0.006689    -0.0469975    -92.1553    61.7548142272
0.00669    -0.0872795    -92.7466    41.0485302005
0.006691    -0.053713    -93.5943    57.0804129684
0.006692    0.0067155    -94.6671    0
0.006693    -0.033572    -95.9569    79.3913357433
0.006694    -0.080564    -97.4093    44.7383586641
0.006695    0.093995    -98.8412    0
0.006696    0.040282    -100.118    0
0.006697    0.127561    -101.061    0
0.006698    0.268554    -101.528    0
0.006699    0.1947    -101.558    0
0.0067    0.114136    -101.282    0
0.006701    0.093995    -100.823    0
0.006702    0.093995    -100.282    0
0.006703    0.020141    -99.7437    0
0.006704    0.10071    -99.2064    0
0.006705    0.10071    -98.6847    0
0.006706    0.040282    -98.2233    0
0.006707    0.060423    -97.8359    0
0.006708    0.0    -97.5393    0
0.006709    0.040282    -97.2897    0
0.00671    0.040282    -97.037    0
0.006711    0.093995    -96.7299    0
0.006712    0.040282    -96.3859    0
0.006713    0.0268565    -96.0344    0
0.006714    0.0134255    -95.7072    0
0.006715    -0.020141    -95.4313    111.202270029
0.006716    0.020141    -95.1945    0
0.006717    0.0134255    -94.9998    0
0.006718    -0.0268565    -94.8621    91.4259172799
0.006719    0.0067155    -94.7641    0
0.00672    -0.020141    -94.6995    110.633049499
0.006721    0.0    -94.6428    0
0.006722    0.020141    -94.5745    0
0.006723    -0.0134255    -94.5063    144.786245646
0.006724    -0.020141    -94.4429    110.433109856
0.006725    -0.0134255    -94.3749    144.652008923
0.006726    0.0067155    -94.2884    0
0.006727    -0.033572    -94.1903    78.4139063378
0.006728    -0.0067155    -94.0616    229.049730308
0.006729    0.0067155    -93.8919    0
0.00673    -0.020141    -93.6978    109.851507735
0.006731    -0.033572    -93.4942    78.0270910327
0.006732    -0.0134255    -93.2826    143.533704813
0.006733    0.0    -93.0789    0
0.006734    -0.060423    -92.9335    52.523515359
0.006735    -0.060423    -92.8641    52.4973634275
0.006736    -0.033572    -92.8577    77.6725537728
0.006737    -0.033572    -92.9037    77.6982033602
0.006738    -0.0469975    -92.994    62.1289328204
0.006739    -0.0268565    -93.1057    90.2938871294
0.00674    -0.020141    -93.223    109.480089228
0.006741    -0.053713    -93.3431    56.9782342292
0.006742    0.0    -93.4331    0
0.006743    -0.0067155    -93.4914    228.123128546
0.006744    -0.053713    -93.5381    57.0575608621
0.006745    -0.020141    -93.5578    109.742056261
0.006746    0.0067155    -93.538    0
0.006747    -0.0268565    -93.5007    90.5490875021
0.006748    -0.0134255    -93.4633    143.71900678
0.006749    -0.033572    -93.4548    78.0051682229
0.00675    -0.033572    -93.4924    78.0260895502
0.006751    -0.020141    -93.5819    109.760901439
0.006752    -0.040282    -93.7326    69.2192471756
0.006753    -0.020141    -93.9309    110.03362358
0.006754    -0.0268565    -94.162    90.9755352693
0.006755    -0.020141    -94.3966    110.397014178
0.006756    0.0    -94.5947    0
0.006757    0.0    -94.7247    0
0.006758    0.0134255    -94.7589    0
0.006759    0.0067155    -94.6875    0
0.00676    0.020141    -94.5097    0
0.006761    0.0134255    -94.251    0
0.006762    -0.0067155    -93.9598    228.884438127
0.006763    -0.020141    -93.6882    109.844004233
0.006764    -0.060423    -93.4824    52.7301279838
0.006765    -0.040282    -93.3396    69.0256310867
0.006766    0.0    -93.2365    0
0.006767    -0.020141    -93.1795    109.446029291
0.006768    -0.033572    -93.1832    77.8539615867
0.006769    -0.033572    -93.2551    77.8940044286
0.00677    -0.0469975    -93.3955    62.3076314541
0.006771    -0.033572    -93.5801    78.0748765366
0.006772    0.0067155    -93.7722    0
0.006773    -0.0134255    -93.9675    144.235417157
0.006774    -0.0268565    -94.1655    90.9777896281
0.006775    -0.0067155    -94.3501    229.517842788
0.006776    0.0    -94.509    0
0.006777    -0.0268565    -94.6378    91.2817436279
0.006778    0.0134255    -94.7055    0
0.006779    0.020141    -94.6989    0
0.00678    -0.0067155    -94.6298    229.971221316
0.006781    0.020141    -94.5032    0
0.006782    -0.020141    -94.3508    110.361302495
0.006783    -0.0067155    -94.1857    229.251150262
0.006784    0.0    -94.0215    0
0.006785    -0.033572    -93.8836    78.243594281
0.006786    -0.0134255    -93.7728    144.036111777
0.006787    -0.020141    -93.6917    109.846739914
0.006788    -0.020141    -93.6391    109.805622937
0.006789    -0.0134255    -93.6114    143.870789477
0.00679    0.0    -93.6117    0
0.006791    -0.0469975    -93.6663    62.4280138655
0.006792    -0.0268565    -93.7686    90.7219670003
0.006793    -0.0134255    -93.9018    144.168178509
0.006794    -0.0268565    -94.053    90.905314108
0.006795    -0.0067155    -94.1939    229.264456119
0.006796    -0.0067155    -94.3016    229.439181368
0.006797    0.0134255    -94.356    0
0.006798    0.0    -94.3615    0
0.006799    -0.020141    -94.3297    110.344848225
0.0068    -0.0067155    -94.2559    229.365048885
0.006801    0.020141    -94.1351    0
0.006802    -0.0134255    -93.9959    144.264477414
0.006803    -0.0268565    -93.863    90.7828453566
0.006804    -0.0134255    -93.744    144.006618844
0.006805    -0.0134255    -93.6479    143.908184799
0.006806    -0.0268565    -93.588    90.6054414883
0.006807    -0.040282    -93.5668    69.137596912
0.006808    -0.0268565    -93.5624    90.5889179664
0.006809    -0.0067155    -93.5432    228.207383619
0.00681    -0.0067155    -93.4932    228.126056589
0.006811    -0.020141    -93.4116    109.62769936
0.006812    0.0134255    -93.298    0
0.006813    -0.033572    -93.194    77.859977024
0.006814    -0.060423    -93.1298    52.5974516667
0.006815    -0.0268565    -93.0939    90.2862578767
0.006816    -0.0268565    -93.0742    90.2735201855
0.006817    -0.033572    -93.0584    77.7844329985
0.006818    -0.0067155    -93.0266    227.366412368
0.006819    -0.0134255    -92.9831    143.226313574
0.00682    -0.0134255    -92.9489    143.19119149
0.006821    -0.040282    -92.9631    68.8398888957
0.006822    -0.033572    -93.0513    77.7804765117
0.006823    -0.073854    -93.2327    46.0436706486
0.006824    -0.0134255    -93.4709    143.726797715
0.006825    -0.0134255    -93.7407    144.003239252
0.006826    -0.033572    -94.024    78.32158209
0.006827    0.0067155    -94.2799    0
0.006828    -0.0067155    -94.4867    229.739319868
0.006829    0.0134255    -94.6208    0
0.00683    0.0    -94.6762    0
0.006831    0.0268565    -94.6467    0
0.006832    0.0    -94.5557    0
0.006833    0.0    -94.426    0
0.006834    -0.0268565    -94.2812    91.0522965751
0.006835    0.0067155    -94.1165    0
0.006836    0.0    -93.9417    0
0.006837    -0.0268565    -93.7764    90.7269979775
0.006838    0.0134255    -93.6221    0
0.006839    -0.040282    -93.5128    69.1109935339
0.00684    -0.0268565    -93.4548    90.5194510521
0.006841    -0.0134255    -93.4446    143.699836082
0.006842    -0.020141    -93.4856    109.685589237
0.006843    -0.033572    -93.5808    78.0752658811
0.006844    -0.033572    -93.7156    78.150224425
0.006845    0.0    -93.8556    0
0.006846    -0.033572    -93.9837    78.2992006748
0.006847    -0.020141    -94.0571    110.132157968
0.006848    0.040282    -94.0208    0
0.006849    0.0067155    -93.8779    0
0.00685    -0.0134255    -93.6504    143.910745945
0.006851    0.0    -93.3585    0
0.006852    -0.0268565    -93.0415    90.2523749273
0.006853    -0.040282    -92.731    68.7252599431
0.006854    -0.0067155    -92.4422    226.41319081
0.006855    -0.040282    -92.2192    68.4721549217
0.006856    -0.10071    -92.1018    37.1396203919
0.006857    -0.020141    -92.0565    108.56489053
0.006858    -0.040282    -92.0758    68.4011541359
0.006859    -0.0469975    -92.154    61.7542334579
0.00686    -0.060423    -92.279    52.2766211233
0.006861    -0.020141    -92.4138    108.845625265
0.006862    -0.033572    -92.5425    77.4966842394
0.006863    -0.0268565    -92.6505    89.9993448908
0.006864    -0.020141    -92.7305    109.094157776
0.006865    -0.033572    -92.7872    77.6332347704
0.006866    -0.0134255    -92.8209    143.059702168
0.006867    -0.060423    -92.8486    52.4915216884
0.006868    0.0067155    -92.8488    0
0.006869    -0.0268565    -92.8397    90.1218273089
0.00687    -0.033572    -92.839    77.6621254471
0.006871    -0.0067155    -92.8568    227.089655891
0.006872    -0.0671385    -92.9269    48.9576228948
0.006873    -0.033572    -93.0348    77.7712814706
0.006874    -0.0067155    -93.1553    227.576067916
0.006875    -0.020141    -93.2826    109.526746657
0.006876    -0.0268565    -93.4116    90.4915534901
0.006877    -0.0134255    -93.5273    143.784608052
0.006878    0.0    -93.618    0
0.006879    0.0134255    -93.689    0
0.00688    -0.0469975    -93.777    62.4771914288
0.006881    -0.020141    -93.8759    109.990666895
0.006882    0.0268565    -93.968    0
0.006883    -0.0067155    -94.0768    229.074405358
0.006884    -0.0268565    -94.2263    91.0169466055
0.006885    0.0067155    -94.4138    0
0.006886    0.0067155    -94.6476    0
0.006887    -0.0469975    -94.9429    62.9939638302
0.006888    -0.0134255    -95.253    145.547888138
0.006889    0.033572    -95.5029    0
0.00689    0.053713    -95.6395    0
0.006891    0.0    -95.6499    0
0.006892    0.080564    -95.4959    0
0.006893    0.033572    -95.2094    0
0.006894    0.033572    -94.8404    0
0.006895    -0.020141    -94.4627    110.448544221
0.006896    0.0134255    -94.1184    0
0.006897    -0.080564    -93.8652    43.6465082087
0.006898    0.0    -93.6715    0
0.006899    0.0067155    -93.517    0
0.0069    -0.0067155    -93.4055    227.983373954
0.006901    -0.0469975    -93.3512    62.2879271048
0.006902    -0.033572    -93.3338    77.9378225592
0.006903    -0.0067155    -93.3147    227.835600745
0.006904    0.0268565    -93.2691    0
0.006905    0.0067155    -93.2267    0
0.006906    -0.0469975    -93.2487    62.2423238241
0.006907    -0.0469975    -93.3653    62.2941990304
0.006908    -0.040282    -93.5742    69.1412421614
0.006909    -0.0469975    -93.8461    62.5078787254
0.00691    0.033572    -94.1128    0
0.006911    -0.020141    -94.3562    110.365513343
0.006912    -0.0067155    -94.5402    229.826033264
0.006913    0.033572    -94.6212    0
0.006914    0.020141    -94.592    0
0.006915    -0.0067155    -94.4648    229.703819383
0.006916    0.0    -94.24    0
0.006917    0.0469975    -93.9165    0
0.006918    -0.0268565    -93.553    90.5828503574
0.006919    -0.0134255    -93.1863    143.434903428
0.00692    -0.0268565    -92.8551    90.1317931444
0.006921    -0.040282    -92.5911    68.6561202952
0.006922    -0.073854    -92.4098    45.7723402858
0.006923    -0.0469975    -92.2757    61.8085905631
0.006924    0.033572    -92.1374    0
0.006925    -0.060423    -92.0262    52.1811023075
0.006926    -0.0134255    -91.9472    142.160564353
0.006927    0.0067155    -91.9371    0
0.006928    -0.073854    -92.0898    45.6666111288
0.006929    -0.0872795    -92.4606    40.9640999962
0.00693    -0.10071    -93.0474    37.3933932342
0.006931    -0.060423    -93.7633    52.8357056821
0.006932    -0.0067155    -94.4761    229.722137327
0.006933    0.107421    -95.0556    0
0.006934    0.053713    -95.4951    0
0.006935    0.0    -95.8363    0
0.006936    -0.0067155    -96.0967    232.341716159
0.006937    0.060423    -96.2538    0
0.006938    0.020141    -96.3212    0
0.006939    0.0268565    -96.2965    0
0.00694    0.0469975    -96.1691    0
0.006941    0.033572    -95.9448    0
0.006942    0.0134255    -95.6326    0
0.006943    0.073854    -95.2258    0
0.006944    0.040282    -94.7799    0
0.006945    -0.0067155    -94.3819    229.569411413
0.006946    -0.0268565    -94.1042    90.9383021034
0.006947    -0.0671385    -93.9883    49.3297089065
0.006948    0.0    -94.0025    0
0.006949    -0.040282    -94.1234    69.4115112638
0.00695    -0.020141    -94.2881    110.312403985
0.006951    -0.020141    -94.4153    110.411593488
0.006952    -0.0268565    -94.4018    91.1299265251
0.006953    -0.0268565    -94.1117    90.9431338269
0.006954    0.0067155    -93.3767    0
0.006955    0.0    -92.0412    0
0.006956    0.020141    -89.9704    0
0.006957    0.0134255    -87.1009    0
0.006958    -0.0067155    -83.4757    211.524944562
0.006959    -0.093995    -79.2791    35.1892290269
0.00696    0.154418    -74.8071    0
0.006961    -0.597537    -70.8489    9.51377009116
0.006962    -0.624388    -67.8833    8.97937367179
0.006963    -0.684816    -66.1239    8.29653635022
0.006964    -0.637819    -65.5031    8.64470239779
0.006965    -0.523682    -65.7592    9.88476530214
0.006966    -0.335692    -66.5809    13.4064222039
0.006967    -0.443113    -67.8225    11.2792437208
0.006968    -0.369264    -69.356    12.9282127755
0.006969    -0.38269    -71.1315    12.8385806784
0.00697    -0.46997    -73.1267    11.4036620559
0.006971    -0.342408    -75.2041    14.3495689695
0.006972    -0.308836    -77.2188    15.6448186053
0.006973    -0.134277    -79.0141    27.6806164563
0.006974    -0.181275    -80.5855    22.9607695566
0.006975    -0.234987    -81.9879    19.5363935996
0.006976    -0.208131    -83.2382    21.3975665275
0.006977    -0.127561    -84.3171    29.9115516874
0.006978    -0.127561    -85.2384    30.1290446966
0.006979    -0.114136    -86.0261    32.6471671935
0.00698    -0.0872795    -86.7112    39.2478384909
0.006981    -0.134277    -87.347    29.5940694219
0.006982    -0.10071    -87.939    36.0119299732
0.006983    -0.060423    -88.4706    50.828220439
0.006984    -0.0469975    -88.9396    60.3097307194
0.006985    -0.0872795    -89.3623    40.0437896568
0.006986    -0.040282    -89.7166    67.2277072452
0.006987    -0.033572    -89.9888    76.0643706897
0.006988    -0.0268565    -90.1741    88.3884220838
0.006989    -0.020141    -90.2802    107.16379901
0.00699    -0.033572    -90.3302    76.2566315337
0.006991    -0.0268565    -90.346    88.5007170512
0.006992    -0.040282    -90.3551    67.5462966435
0.006993    -0.0469975    -90.3739    60.9563972867
0.006994    -0.020141    -90.4002    107.25873905
0.006995    -0.033572    -90.4448    76.3211146794
0.006996    -0.033572    -90.5146    76.3603764084
0.006997    0.0067155    -90.6117    0
0.006998    -0.040282    -90.781    67.75838882
0.006999    -0.0671385    -91.0517    48.2967672624
0.007    -0.0268565    -91.4022    89.1891317261
0.007001    -0.020141    -91.8028    108.365334972
0.007002    -0.0067155    -92.2163    226.044184782
0.007003    0.0    -92.6057    0
0.007004    0.033572    -92.9345    0
0.007005    0.0    -93.199    0
0.007006    0.0134255    -93.3819    0
0.007007    0.033572    -93.4634    0
0.007008    0.073854    -93.4419    0
0.007009    -0.0134255    -93.3811    143.634728176
0.00701    0.0    -93.3067    0
0.007011    0.020141    -93.2244    0
0.007012    0.0268565    -93.1461    0
0.007013    0.0    -93.0991    0
0.007014    0.0    -93.0969    0
0.007015    0.0    -93.1403    0
0.007016    0.0268565    -93.2176    0
0.007017    0.0268565    -93.3365    0
0.007018    -0.0134255    -93.5224    143.779585984
0.007019    0.040282    -93.769    0
0.00702    -0.020141    -94.0984    110.164394594
0.007021    -0.033572    -94.4845    78.5771034575
0.007022    0.093995    -94.8308    0
0.007023    0.0268565    -95.1143    0
0.007024    0.033572    -95.2994    0
0.007025    0.114136    -95.3406    0
0.007026    0.060423    -95.2747    0
0.007027    0.0067155    -95.1581    0
0.007028    0.053713    -95.004    0
0.007029    0.0469975    -94.8414    0
0.00703    -0.0134255    -94.7109    144.995138862
0.007031    0.0469975    -94.5968    0
0.007032    0.033572    -94.5016    0
0.007033    0.033572    -94.4331    0
0.007034    -0.0067155    -94.4067    229.609624435
0.007035    0.033572    -94.3994    0
0.007036    0.0268565    -94.3987    0
0.007037    0.040282    -94.3947    0
0.007038    0.020141    -94.3972    0
0.007039    0.040282    -94.4118    0
0.00704    -0.0067155    -94.4643    229.703008837
0.007041    -0.0067155    -94.5454    229.83446061
0.007042    0.0469975    -94.6085    0
0.007043    0.073854    -94.6336    0
0.007044    0.0134255    -94.6581    0
0.007045    0.020141    -94.7045    0
0.007046    0.020141    -94.7891    0
0.007047    0.040282    -94.9205    0
0.007048    0.0268565    -95.1227    0
0.007049    0.020141    -95.4169    0
0.00705    0.033572    -95.8093    0
0.007051    -0.0067155    -96.3021    232.672674481
0.007052    0.040282    -96.8373    0
0.007053    0.0671385    -97.3427    0
0.007054    0.10071    -97.7538    0
0.007055    0.114136    -98.0436    0
0.007056    0.053713    -98.2317    0
0.007057    0.114136    -98.3066    0
0.007058    0.10071    -98.2949    0
0.007059    0.040282    -98.2447    0
0.00706    0.073854    -98.1545    0
0.007061    0.093995    -98.0148    0
0.007062    0.10071    -97.8344    0
0.007063    0.073854    -97.6523    0
0.007064    0.040282    -97.5102    0
0.007065    0.060423    -97.4168    0
0.007066    0.0671385    -97.3752    0
0.007067    0.020141    -97.3931    0
0.007068    0.080564    -97.4287    0
0.007069    0.040282    -97.4619    0
0.00707    0.080564    -97.4467    0
0.007071    0.114136    -97.3591    0
0.007072    0.0469975    -97.2373    0
0.007073    0.033572    -97.105    0
0.007074    0.053713    -96.9582    0
0.007075    0.060423    -96.7921    0
0.007076    0.033572    -96.6125    0
0.007077    0.060423    -96.4079    0
0.007078    0.073854    -96.1852    0
0.007079    0.0134255    -95.9907    0
0.00708    0.0067155    -95.8429    0
0.007081    0.0469975    -95.7289    0
0.007082    0.033572    -95.6551    0
0.007083    0.033572    -95.6342    0
0.007084    0.0134255    -95.6874    0
0.007085    0.0    -95.8203    0
0.007086    0.053713    -96.0062    0
0.007087    0.020141    -96.2474    0
0.007088    0.0    -96.5322    0
0.007089    0.053713    -96.8054    0
0.00709    0.0469975    -97.0269    0
0.007091    0.080564    -97.1585    0
0.007092    0.080564    -97.1998    0
0.007093    0.040282    -97.1855    0
0.007094    0.020141    -97.1377    0
0.007095    0.073854    -97.0424    0
0.007096    0.040282    -96.9147    0
0.007097    0.040282    -96.7611    0
0.007098    0.073854    -96.5824    0
0.007099    0.0    -96.4171    0
0.0071    0.033572    -96.2576    0
0.007101    0.0671385    -96.0937    0
0.007102    0.020141    -95.956    0
0.007103    0.0067155    -95.8637    0
0.007104    0.033572    -95.8114    0
0.007105    0.0067155    -95.8034    0
0.007106    0.0268565    -95.8224    0
0.007107    0.020141    -95.8544    0
0.007108    0.0469975    -95.8796    0
0.007109    0.0268565    -95.9047    0
0.00711    0.020141    -95.9382    0
0.007111    0.060423    -95.982    0
0.007112    -0.020141    -96.0791    111.704939323
0.007113    0.0    -96.2168    0
0.007114    0.040282    -96.3486    0
0.007115    0.033572    -96.4396    0
0.007116    0.060423    -96.4556    0
0.007117    0.020141    -96.3938    0
0.007118    0.040282    -96.2344    0
0.007119    0.0469975    -95.9664    0
0.00712    0.020141    -95.5989    0
0.007121    0.0469975    -95.1349    0
0.007122    0.0469975    -94.6108    0
0.007123    -0.0067155    -94.1065    229.122615274
0.007124    -0.020141    -93.6922    109.847130723
0.007125    -0.0671385    -93.4226    49.1315715859
0.007126    -0.040282    -93.2891    69.0007319816
0.007127    -0.020141    -93.2572    109.506863666
0.007128    0.0    -93.2921    0
0.007129    -0.0134255    -93.3842    143.637907015
0.00713    -0.033572    -93.5311    78.0476200089
0.007131    -0.020141    -93.7127    109.863153289
0.007132    -0.0067155    -93.9029    228.792023858
0.007133    -0.0067155    -94.0825    229.08365816
0.007134    0.0067155    -94.2346    0
0.007135    0.0    -94.357    0
0.007136    0.0134255    -94.451    0
0.007137    -0.0067155    -94.5352    229.817929901
0.007138    -0.0268565    -94.619    91.2696543528
0.007139    0.020141    -94.6771    0
0.00714    0.0268565    -94.7036    0
0.007141    0.0067155    -94.7188    0
0.007142    0.0067155    -94.7449    0
0.007143    -0.020141    -94.8054    110.715512852
0.007144    0.0067155    -94.8929    0
0.007145    0.0067155    -94.9991    0
0.007146    0.0    -95.1138    0
0.007147    0.0268565    -95.214    0
0.007148    0.0268565    -95.2939    0
0.007149    0.020141    -95.3628    0
0.00715    0.0134255    -95.4357    0
0.007151    0.0134255    -95.524    0
0.007152    0.0    -95.6336    0
0.007153    0.0134255    -95.7479    0
0.007154    0.040282    -95.8407    0
0.007155    0.0268565    -95.9064    0
0.007156    0.033572    -95.9422    0
0.007157    0.033572    -95.9548    0
0.007158    0.0067155    -95.96    0
0.007159    0.033572    -95.9504    0
0.00716    0.033572    -95.9273    0
0.007161    0.020141    -95.9012    0
0.007162    0.0134255    -95.8764    0
0.007163    0.0268565    -95.8436    0
0.007164    0.040282    -95.7961    0
0.007165    0.0067155    -95.7473    0
0.007166    0.033572    -95.6911    0
0.007167    0.033572    -95.6354    0
0.007168    -0.0067155    -95.6033    231.545742058
0.007169    0.020141    -95.5862    0
0.00717    0.0067155    -95.5765    0
0.007171    0.0268565    -95.5521    0
0.007172    0.0268565    -95.5001    0
0.007173    0.033572    -95.4181    0
0.007174    0.0268565    -95.3228    0
0.007175    0.0134255    -95.2441    0
0.007176    -0.0134255    -95.2111    145.505202493
0.007177    0.0    -95.2218    0
0.007178    0.0134255    -95.2593    0
0.007179    0.0067155    -95.3078    0
0.00718    0.0268565    -95.3437    0
0.007181    0.0134255    -95.3586    0
0.007182    0.0067155    -95.3424    0
0.007183    0.0469975    -95.2757    0
0.007184    0.0134255    -95.1774    0
0.007185    0.0134255    -95.0663    0
0.007186    -0.0067155    -94.9636    230.511708802
0.007187    0.0067155    -94.8709    0
0.007188    0.0134255    -94.788    0
0.007189    0.0067155    -94.7233    0
0.00719    0.0    -94.6867    0
0.007191    -0.0067155    -94.6835    230.058214961
0.007192    -0.0067155    -94.7072    230.096603574
0.007193    0.020141    -94.7385    0
0.007194    -0.0067155    -94.7776    230.210616691
0.007195    0.020141    -94.8111    0
0.007196    0.0067155    -94.8433    0
0.007197    -0.0067155    -94.8793    230.375270467
0.007198    0.0067155    -94.9087    0
0.007199    0.0268565    -94.9201    0
0.0072    0.0067155    -94.9252    0
0.007201    0.0067155    -94.9341    0
0.007202    -0.0067155    -94.9554    230.498438994
0.007203    0.0067155    -94.9797    0
0.007204    0.020141    -94.9953    0
0.007205    0.0268565    -95.0037    0
0.007206    -0.0134255    -95.0268    145.317372378
0.007207    0.0067155    -95.0595    0
0.007208    0.0134255    -95.0929    0
0.007209    0.0067155    -95.1211    0
0.00721    0.0268565    -95.133    0
0.007211    0.0134255    -95.1353    0
0.007212    -0.0134255    -95.1366    145.429290113
0.007213    0.0268565    -95.1156    0
0.007214    0.033572    -95.0681    0
0.007215    0.0    -95.0161    0
0.007216    0.0134255    -94.9692    0
0.007217    -0.0067155    -94.9407    230.474649478
0.007218    0.020141    -94.9252    0
0.007219    0.0067155    -94.9308    0
0.00722    0.0    -94.9636    0
0.007221    -0.020141    -95.0194    110.882059027
0.007222    0.0268565    -95.059    0
0.007223    0.033572    -95.0625    0
0.007224    0.0067155    -95.0373    0
0.007225    0.0134255    -94.9855    0
0.007226    0.0134255    -94.9124    0
0.007227    0.0067155    -94.8281    0
0.007228    0.020141    -94.7404    0
0.007229    -0.020141    -94.6726    110.612097823
0.00723    -0.020141    -94.6175    110.569175739
0.007231    0.033572    -94.5386    0
0.007232    0.0134255    -94.4347    0
0.007233    0.0067155    -94.3178    0
0.007234    0.0067155    -94.2072    0
0.007235    0.0    -94.1321    0
0.007236    -0.033572    -94.1253    78.3778269657
0.007237    -0.020141    -94.1851    110.232052754
0.007238    0.0    -94.2907    0
0.007239    0.0134255    -94.4251    0
0.00724    0.0067155    -94.5885    0
0.007241    -0.020141    -94.7879    110.701887882
0.007242    0.0067155    -95.0012    0
0.007243    0.033572    -95.2054    0
0.007244    0.0    -95.4038    0
0.007245    0.0067155    -95.5821    0
0.007246    0.053713    -95.712    0
0.007247    0.0134255    -95.8041    0
0.007248    0.0268565    -95.8568    0
0.007249    0.033572    -95.871    0
0.00725    0.033572    -95.8567    0
0.007251    0.020141    -95.833    0
0.007252    0.0134255    -95.8125    0
0.007253    0.020141    -95.794    0
0.007254    0.0134255    -95.7705    0
0.007255    0.033572    -95.7221    0
0.007256    0.020141    -95.6401    0
0.007257    0.0469975    -95.5123    0
0.007258    0.020141    -95.3568    0
0.007259    0.0067155    -95.1926    0
0.00726    0.020141    -95.0271    0
0.007261    0.020141    -94.875    0
0.007262    -0.0067155    -94.7622    230.185678734
0.007263    0.0134255    -94.6967    0
0.007264    -0.020141    -94.6948    110.62938894
0.007265    0.0    -94.7421    0
0.007266    0.020141    -94.818    0
0.007267    0.0134255    -94.9178    0
0.007268    -0.0134255    -95.0437    145.334601138
0.007269    0.020141    -95.1707    0
0.00727    0.0067155    -95.2835    0
0.007271    0.0268565    -95.3581    0
0.007272    0.0268565    -95.3837    0
0.007273    0.0268565    -95.3607    0
0.007274    0.0268565    -95.3006    0
0.007275    0.020141    -95.2265    0
0.007276    0.0    -95.1664    0
0.007277    -0.0134255    -95.1309    145.423481236
0.007278    0.033572    -95.0978    0
0.007279    0.0067155    -95.0692    0
0.00728    0.0134255    -95.0401    0
0.007281    0.020141    -95.0068    0
0.007282    0.0134255    -94.9754    0
0.007283    0.0268565    -94.9549    0
0.007284    -0.0134255    -94.9735    145.26302883
0.007285    0.0067155    -95.0312    0
0.007286    0.0134255    -95.1231    0
0.007287    -0.0134255    -95.2464    145.541164801
0.007288    0.040282    -95.3661    0
0.007289    0.0268565    -95.4766    0
0.00729    0.0067155    -95.5832    0
0.007291    0.020141    -95.6762    0
0.007292    0.033572    -95.7442    0
0.007293    0.0067155    -95.7887    0
0.007294    0.033572    -95.7901    0
0.007295    0.033572    -95.7396    0
0.007296    0.053713    -95.6389    0
0.007297    -0.0067155    -95.5251    231.419460878
0.007298    0.033572    -95.4013    0
0.007299    0.020141    -95.2868    0
0.0073    -0.0134255    -95.2037    145.497663089
0.007301    0.020141    -95.1393    0
