#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.014396    -0.0067155    -74.2308    195.603957619
0.014397    0.0    -74.291    0
0.014398    0.0134255    -74.3535    0
0.014399    -0.020141    -74.4247    94.217408515
0.0144    0.0067155    -74.4827    0
0.014401    0.0469975    -74.5076    0
0.014402    -0.0268565    -74.5286    77.8435820258
0.014403    0.020141    -74.5349    0
0.014404    -0.0067155    -74.532    196.132724121
0.014405    0.0134255    -74.5094    0
0.014406    0.020141    -74.4643    0
0.014407    0.0    -74.41    0
0.014408    0.0067155    -74.3538    0
0.014409    -0.0134255    -74.3051    123.338656994
0.01441    0.0067155    -74.2527    0
0.014411    0.0067155    -74.1903    0
0.014412    0.0067155    -74.1171    0
0.014413    -0.0067155    -74.0388    195.26652205
0.014414    0.020141    -73.9538    0
0.014415    0.0067155    -73.8861    0
0.014416    -0.033572    -73.8714    66.686796614
0.014417    -0.033572    -73.9104    66.7102658347
0.014418    0.0268565    -73.969    0
0.014419    -0.0134255    -74.0489    123.054983772
0.01442    -0.0268565    -74.1389    77.5719892648
0.014421    0.0469975    -74.1968    0
0.014422    -0.0067155    -74.2355    195.61221411
0.014423    -0.0134255    -74.2577    123.286198737
0.014424    0.0134255    -74.248    0
0.014425    0.020141    -74.203    0
0.014426    0.0    -74.1407    0
0.014427    -0.0067155    -74.0765    195.332801922
0.014428    0.0    -74.0173    0
0.014429    -0.020141    -73.9704    93.833605528
0.01443    0.0067155    -73.9202    0
0.014431    -0.0134255    -73.8616    122.84739189
0.014432    0.033572    -73.777    0
0.014433    -0.033572    -73.6927    66.5792065736
0.014434    -0.0134255    -73.6017    122.559043674
0.014435    0.020141    -73.4882    0
0.014436    -0.0134255    -73.3704    122.302140412
0.014437    -0.040282    -73.262    58.7334631584
0.014438    0.0268565    -73.1428    0
0.014439    -0.0268565    -73.0407    76.8040498936
0.01444    -0.040282    -72.9701    58.5773503681
0.014441    -0.0067155    -72.9178    193.29053208
0.014442    -0.0268565    -72.8839    76.6940912178
0.014443    -0.020141    -72.8595    92.8917655093
0.014444    0.0    -72.8343    0
0.014445    -0.0268565    -72.8211    76.6500295355
0.014446    -0.0268565    -72.8245    76.6524153648
0.014447    -0.020141    -72.8412    92.8762105441
0.014448    -0.0268565    -72.8668    76.6820947846
0.014449    -0.020141    -72.8881    92.9160728471
0.01445    -0.033572    -72.89    66.0948472124
0.014451    0.033572    -72.8387    0
0.014452    -0.020141    -72.7618    92.8087056019
0.014453    -0.040282    -72.6853    58.4248340147
0.014454    -0.0067155    -72.6109    192.747797161
0.014455    -0.033572    -72.5574    65.8936316958
0.014456    -0.0067155    -72.5301    192.604779957
0.014457    -0.053713    -72.5537    48.1682146414
0.014458    -0.0469975    -72.6164    52.6842034148
0.014459    0.020141    -72.6775    0
0.01446    -0.020141    -72.7455    92.7948444972
0.014461    -0.020141    -72.829    92.8658398437
0.014462    -0.020141    -72.9351    92.956011568
0.014463    -0.0268565    -73.0672    76.8226256946
0.014464    0.0134255    -73.2152    0
0.014465    -0.040282    -73.4003    58.8073558036
0.014466    -0.020141    -73.6081    93.5269628049
0.014467    -0.0067155    -73.8084    194.861214088
0.014468    0.033572    -73.9666    0
0.014469    0.0    -74.088    0
0.01447    0.0067155    -74.1742    0
0.014471    0.0067155    -74.229    0
0.014472    -0.020141    -74.2567    94.0755695323
0.014473    0.0268565    -74.2287    0
0.014474    0.053713    -74.1386    0
0.014475    -0.0268565    -74.0358    77.5000564749
0.014476    -0.0134255    -73.9305    122.923776822
0.014477    0.040282    -73.8122    0
0.014478    -0.0268565    -73.7164    77.276999066
0.014479    -0.020141    -73.6458    93.5588946673
0.01448    0.0268565    -73.5812    0
0.014481    -0.020141    -73.5387    93.4681668155
0.014482    -0.0067155    -73.5145    194.343587498
0.014483    0.0067155    -73.5018    0
0.014484    0.0    -73.508    0
0.014485    -0.020141    -73.5458    93.4741828162
0.014486    0.0    -73.6097    0
0.014487    0.0134255    -73.6995    0
0.014488    -0.033572    -73.8336    66.6640455815
0.014489    -0.0268565    -73.9924    77.4697663436
0.01449    0.020141    -74.1228    0
0.014491    0.033572    -74.1908    0
0.014492    0.020141    -74.1948    0
0.014493    0.0067155    -74.1487    0
0.014494    0.0067155    -74.0658    0
0.014495    -0.0134255    -73.9596    122.956030964
0.014496    0.0134255    -73.8217    0
0.014497    0.020141    -73.6557    0
0.014498    -0.020141    -73.4883    93.425456117
0.014499    0.0067155    -73.3244    0
0.0145    -0.0134255    -73.1829    122.093687325
0.014501    -0.033572    -73.0757    66.2070583745
0.014502    -0.033572    -72.9865    66.1531702218
0.014503    0.020141    -72.8726    0
0.014504    -0.040282    -72.7308    58.4492135676
0.014505    0.053713    -72.5275    0
0.014506    -0.0067155    -72.3133    192.220778037
0.014507    -0.073854    -72.1559    38.812563652
0.014508    -0.0134255    -72.0641    120.846138604
0.014509    -0.0469975    -72.0622    52.4158081135
0.01451    -0.0671385    -72.1524    41.3580331965
0.014511    0.0067155    -72.29    0
0.014512    -0.0268565    -72.4687    76.4025435431
0.014513    -0.040282    -72.6788    58.4213508062
0.014514    0.0134255    -72.8865    0
0.014515    -0.033572    -73.0933    66.217688424
0.014516    -0.033572    -73.276    66.3279852397
0.014517    0.0469975    -73.3824    0
0.014518    -0.0067155    -73.4229    194.18211757
0.014519    0.0067155    -73.4047    0
0.01452    0.0067155    -73.3473    0
0.014521    0.0067155    -73.2824    0
0.014522    -0.040282    -73.2551    58.7297753233
0.014523    -0.020141    -73.2696    93.2400089554
0.014524    0.0067155    -73.3132    0
0.014525    -0.020141    -73.3879    93.3403445831
0.014526    0.020141    -73.4776    0
0.014527    -0.0134255    -73.5942    122.550717703
0.014528    -0.020141    -73.7362    93.6354411888
0.014529    -0.0134255    -73.8776    122.865132162
0.01453    0.020141    -73.9735    0
0.014531    0.0134255    -73.9965    0
0.014532    0.033572    -73.9275    0
0.014533    0.020141    -73.7785    0
0.014534    0.0    -73.5787    0
0.014535    0.0067155    -73.3537    0
0.014536    -0.020141    -73.1376    93.1279899675
0.014537    -0.0067155    -72.9453    193.339127033
0.014538    0.0    -72.7929    0
0.014539    -0.0469975    -72.7097    52.7293207179
0.01454    -0.020141    -72.6852    92.7435579119
0.014541    0.0    -72.7025    0
0.014542    -0.0268565    -72.7624    76.6088330377
0.014543    -0.0268565    -72.8511    76.6710796893
0.014544    0.0268565    -72.9389    0
0.014545    -0.0067155    -73.0419    193.509779471
0.014546    -0.020141    -73.1807    93.1645732684
0.014547    -0.040282    -73.3619    58.7868436312
0.014548    0.0134255    -73.5513    0
0.014549    -0.020141    -73.7336    93.6332400666
0.01455    0.0268565    -73.8686    0
0.014551    0.033572    -73.9436    0
0.014552    -0.0067155    -73.9789    195.161189509
0.014553    0.020141    -73.9776    0
0.014554    0.0134255    -73.9578    0
0.014555    -0.033572    -73.9444    66.730722813
0.014556    0.0134255    -73.9134    0
0.014557    0.020141    -73.8476    0
0.014558    0.0134255    -73.7462    0
0.014559    0.0134255    -73.6175    0
0.01456    -0.0067155    -73.4814    194.285247483
0.014561    -0.020141    -73.3479    93.306424795
0.014562    0.033572    -73.204    0
0.014563    0.0067155    -73.0802    0
0.014564    -0.0469975    -73.0213    52.8798622374
0.014565    -0.020141    -73.0258    93.0330605588
0.014566    0.0    -73.0777    0
0.014567    -0.0067155    -73.1709    193.73755211
0.014568    0.0    -73.2999    0
0.014569    -0.040282    -73.466    58.842442555
0.01457    0.0067155    -73.626    0
0.014571    0.040282    -73.7451    0
0.014572    -0.0067155    -73.8337    194.905741153
0.014573    0.0268565    -73.8886    0
0.014574    0.0    -73.9314    0
0.014575    -0.020141    -73.9756    93.838003044
0.014576    0.033572    -74.0019    0
0.014577    0.0    -74.0204    0
0.014578    0.0134255    -74.0309    0
0.014579    0.020141    -74.0387    0
0.01458    -0.0134255    -74.0614    123.068831775
0.014581    0.0067155    -74.09    0
0.014582    0.033572    -74.1114    0
0.014583    -0.0067155    -74.1404    195.445117993
0.014584    -0.0268565    -74.1711    77.5944483452
0.014585    0.0469975    -74.1523    0
0.014586    0.040282    -74.0751    0
0.014587    0.0    -73.9649    0
0.014588    0.020141    -73.8353    0
0.014589    0.0134255    -73.7149    0
0.01459    -0.020141    -73.6414    93.5551681526
0.014591    -0.033572    -73.6243    66.5380019268
0.014592    0.0134255    -73.6304    0
0.014593    0.033572    -73.6399    0
0.014594    -0.040282    -73.6701    58.9513744741
0.014595    0.020141    -73.6871    0
0.014596    0.0268565    -73.6776    0
0.014597    -0.020141    -73.6562    93.567702498
0.014598    0.0    -73.6096    0
0.014599    0.040282    -73.5211    0
0.0146    -0.033572    -73.4194    66.4144922678
0.014601    -0.0268565    -73.2925    76.9804644595
0.014602    0.060423    -73.0979    0
0.014603    0.0067155    -72.8685    0
0.014604    -0.0268565    -72.6532    76.5321654322
0.014605    -0.033572    -72.4817    65.8477919819
0.014606    0.0134255    -72.3604    0
0.014607    -0.040282    -72.3318    58.2352500043
0.014608    -0.053713    -72.413    48.1059209182
0.014609    -0.0134255    -72.5799    121.422091737
0.01461    -0.0134255    -72.813    121.68192824
0.014611    -0.0134255    -73.094    121.994790566
0.014612    0.0134255    -73.4009    0
0.014613    0.0    -73.7339    0
0.014614    -0.033572    -74.0933    66.8202754399
0.014615    0.0067155    -74.4326    0
0.014616    0.0469975    -74.6986    0
0.014617    0.020141    -74.8729    0
0.014618    0.053713    -74.9344    0
0.014619    0.033572    -74.8959    0
0.01462    0.033572    -74.7793    0
0.014621    0.0134255    -74.6165    0
0.014622    0.0067155    -74.4277    0
0.014623    0.0134255    -74.2174    0
0.014624    0.0268565    -73.9856    0
0.014625    0.0067155    -73.7487    0
0.014626    -0.0134255    -73.5198    122.468108744
0.014627    0.020141    -73.2904    0
0.014628    -0.0134255    -73.0739    121.972424775
0.014629    0.0134255    -72.8711    0
0.01463    -0.020141    -72.7063    92.7615055766
0.014631    -0.0268565    -72.5915    76.4888298488
0.014632    0.0067155    -72.5214    0
0.014633    -0.033572    -72.5157    65.868382466
0.014634    -0.033572    -72.5724    65.9027129696
0.014635    -0.0067155    -72.6677    192.848302255
0.014636    -0.020141    -72.7865    92.8297078801
0.014637    -0.0134255    -72.9042    121.783513365
0.014638    0.0    -72.9922    0
0.014639    0.020141    -73.0315    0
0.01464    -0.0067155    -73.0343    193.496356127
0.014641    -0.020141    -73.012    93.0213396174
0.014642    0.0134255    -72.9584    0
0.014643    -0.0067155    -72.8903    193.241931018
0.014644    -0.0268565    -72.8245    76.6524153648
0.014645    0.0067155    -72.7549    0
0.014646    -0.020141    -72.6941    92.7511284656
0.014647    -0.0134255    -72.6424    121.491787727
0.014648    -0.020141    -72.597    92.6685161607
0.014649    -0.0067155    -72.5449    192.630980149
0.01465    0.0    -72.4798    0
0.014651    -0.0134255    -72.4106    121.233198667
0.014652    -0.020141    -72.347    92.4556474372
0.014653    -0.0067155    -72.2929    192.184625275
0.014654    -0.020141    -72.2633    92.3843242253
0.014655    -0.040282    -72.2693    58.2016988093
0.014656    -0.0268565    -72.2948    76.2802680246
0.014657    0.0067155    -72.3112    0
0.014658    -0.0067155    -72.3177    192.228575246
0.014659    -0.0268565    -72.3244    76.3010877967
0.01466    -0.0134255    -72.3281    121.141097611
0.014661    -0.0067155    -72.3277    192.246295587
0.014662    -0.0067155    -72.3326    192.254978255
0.014663    -0.033572    -72.3621    65.7753363291
0.014664    -0.0134255    -72.4133    121.236212292
0.014665    0.0    -72.4845    0
0.014666    -0.020141    -72.5895    92.6621336578
0.014667    -0.020141    -72.7325    92.7837888864
0.014668    -0.0067155    -72.9055    193.268794906
0.014669    -0.020141    -73.1014    93.097257837
0.01467    -0.020141    -73.2941    93.2607929543
0.014671    0.0067155    -73.4345    0
0.014672    0.033572    -73.4785    0
0.014673    0.020141    -73.4155    0
0.014674    0.020141    -73.2526    0
0.014675    0.020141    -73.0152    0
0.014676    -0.0134255    -72.7511    121.612955401
0.014677    -0.0067155    -72.4947    192.5421047
0.014678    -0.0268565    -72.2811    76.2706308845
0.014679    -0.0268565    -72.1266    76.1619070786
0.01468    -0.020141    -72.0334    92.1882778793
0.014681    0.0067155    -72.0001    0
0.014682    -0.0469975    -72.0554    52.4125106556
0.014683    -0.0469975    -72.1951    52.4802332117
0.014684    -0.0268565    -72.3803    76.3403984725
0.014685    0.0134255    -72.5585    0
0.014686    0.0134255    -72.7071    0
0.014687    -0.0268565    -72.8301    76.6563448851
0.014688    -0.0067155    -72.9072    193.271799303
0.014689    0.033572    -72.9147    0
0.01469    0.0067155    -72.8721    0
0.014691    -0.0134255    -72.81    121.678585904
0.014692    -0.020141    -72.7472    92.7962901823
0.014693    -0.0067155    -72.6834    192.876078093
0.014694    -0.0134255    -72.6171    121.463577199
0.014695    -0.0134255    -72.5377    121.37502169
0.014696    0.020141    -72.4278    0
0.014697    -0.0134255    -72.3041    121.114298002
0.014698    -0.0067155    -72.1796    191.983773742
0.014699    -0.020141    -72.0747    92.2235116472
0.0147    -0.040282    -72.0031    58.0586890825
0.014701    0.0    -71.9498    0
0.014702    -0.0067155    -71.9204    191.523883646
0.014703    -0.040282    -71.9343    58.0216992473
0.014704    -0.0134255    -71.9846    120.757245195
0.014705    -0.0268565    -72.0701    76.1221278594
0.014706    -0.0067155    -72.178    191.980936605
0.014707    -0.020141    -72.3058    92.4205431545
0.014708    -0.0268565    -72.4431    76.3845493811
0.014709    -0.0134255    -72.5606    121.400565573
0.01471    0.033572    -72.6234    0
0.014711    0.0    -72.6442    0
0.014712    0.0067155    -72.6423    0
0.014713    -0.040282    -72.6511    58.4065058149
0.014714    0.0    -72.6622    0
0.014715    -0.0067155    -72.6732    192.858032872
0.014716    -0.0067155    -72.6786    192.867586329
0.014717    -0.0067155    -72.6703    192.852902214
0.014718    0.020141    -72.637    0
0.014719    -0.020141    -72.5966    92.6681757661
0.01472    -0.0067155    -72.5487    192.637706938
0.014721    0.0067155    -72.4914    0
0.014722    -0.0067155    -72.438    192.4416968
0.014723    -0.0134255    -72.4023    121.223934326
0.014724    -0.0067155    -72.3923    192.360749318
0.014725    -0.0268565    -72.4173    76.3664124951
0.014726    0.0067155    -72.4655    0
0.014727    0.0    -72.5425    0
0.014728    -0.033572    -72.6624    65.9571874798
0.014729    -0.0067155    -72.8064    193.093615811
0.01473    0.0067155    -72.9518    0
0.014731    -0.020141    -73.085    93.0833333237
0.014732    0.033572    -73.167    0
0.014733    0.0134255    -73.1937    0
0.014734    0.0067155    -73.1712    0
0.014735    0.0134255    -73.1069    0
0.014736    -0.0067155    -73.0178    193.467211738
0.014737    -0.0067155    -72.9084    193.273920041
0.014738    0.0268565    -72.7722    0
0.014739    -0.0067155    -72.6337    192.788143902
0.01474    -0.020141    -72.5114    92.5956574597
0.014741    0.0134255    -72.4049    0
0.014742    -0.0134255    -72.3367    121.150700083
0.014743    -0.053713    -72.3228    48.065964415
0.014744    0.0067155    -72.3259    0
0.014745    0.0268565    -72.3273    0
0.014746    -0.033572    -72.3506    65.7683673365
0.014747    -0.020141    -72.3902    92.4924486552
0.014748    0.0    -72.4263    0
0.014749    -0.020141    -72.4478    92.5415055605
0.01475    0.0134255    -72.4277    0
0.014751    0.040282    -72.3627    0
0.014752    -0.033572    -72.3051    65.7407907446
0.014753    -0.040282    -72.2769    58.2057791511
0.014754    0.0134255    -72.2628    0
0.014755    -0.0134255    -72.2735    121.080124201
0.014756    -0.033572    -72.3153    65.7469732527
0.014757    -0.0134255    -72.365    121.182296228
0.014758    0.0134255    -72.3929    0
0.014759    0.020141    -72.3937    0
0.01476    -0.020141    -72.3938    92.4955150929
0.014761    -0.0134255    -72.4039    121.22572025
0.014762    0.0    -72.4264    0
0.014763    -0.0134255    -72.471    121.300605627
0.014764    -0.0134255    -72.5383    121.375690997
0.014765    0.0067155    -72.6191    0
0.014766    -0.020141    -72.7165    92.7701810764
0.014767    -0.0134255    -72.8121    121.680925544
0.014768    0.040282    -72.8724    0
0.014769    -0.0067155    -72.9101    193.276924399
0.01477    -0.0134255    -72.9277    121.809682491
0.014771    0.033572    -72.9081    0
0.014772    0.0    -72.8707    0
0.014773    -0.020141    -72.8315    92.8679650344
0.014774    0.0    -72.7799    0
0.014775    0.020141    -72.7037    0
0.014776    -0.0067155    -72.6135    192.752398318
0.014777    -0.0134255    -72.5131    121.347578542
0.014778    0.0268565    -72.3925    0
0.014779    -0.0067155    -72.2786    192.15928087
0.01478    -0.0268565    -72.197    76.2114581587
0.014781    -0.0067155    -72.1511    191.933234091
0.014782    -0.020141    -72.1467    92.2849200452
0.014783    -0.0134255    -72.1777    120.973104431
0.014784    0.0067155    -72.2333    0
0.014785    -0.0134255    -72.3217    121.133951339
0.014786    -0.0268565    -72.4445    76.3855334916
0.014787    -0.0067155    -72.5795    192.692224998
0.014788    0.0134255    -72.701    0
0.014789    0.0067155    -72.8017    0
0.01479    -0.020141    -72.8819    92.9108036942
0.014791    0.0067155    -72.9156    0
0.014792    0.020141    -72.8806    0
0.014793    0.0134255    -72.7738    0
0.014794    -0.0067155    -72.6041    192.735763105
0.014795    0.0067155    -72.3706    0
0.014796    0.020141    -72.0821    0
0.014797    -0.0067155    -71.7776    191.270282265
0.014798    -0.0067155    -71.5007    190.778050217
0.014799    -0.040282    -71.3055    57.6830809516
0.0148    -0.060423    -71.2223    43.9861805535
0.014801    -0.020141    -71.2371    91.5076172729
0.014802    -0.040282    -71.3414    57.7024403641
0.014803    -0.0268565    -71.5069    75.725032853
0.014804    -0.0134255    -71.6994    120.438077409
0.014805    -0.0067155    -71.8913    191.472218
0.014806    -0.0067155    -72.0653    191.781042953
0.014807    -0.0134255    -72.2106    121.009862902
0.014808    0.0067155    -72.3111    0
0.014809    0.0067155    -72.3662    0
0.01481    0.0    -72.3892    0
0.014811    -0.020141    -72.3976    92.4987518331
0.014812    0.0    -72.389    0
0.014813    0.0067155    -72.3647    0
0.014814    -0.0134255    -72.3375    121.151593317
0.014815    -0.0067155    -72.3086    192.212449025
0.014816    -0.0067155    -72.2762    192.1550271
0.014817    0.0067155    -72.2353    0
0.014818    0.0067155    -72.1948    0
0.014819    -0.033572    -72.1784    65.6639700439
0.01482    0.0067155    -72.1772    0
0.014821    -0.0067155    -72.1979    192.016222011
0.014822    -0.0268565    -72.2466    76.2463594762
0.014823    0.0134255    -72.3051    0
0.014824    -0.0134255    -72.3765    121.195134474
0.014825    -0.0067155    -72.4528    192.46790809
0.014826    0.0067155    -72.521    0
0.014827    0.0268565    -72.578    0
0.014828    -0.020141    -72.6525    92.7157398527
0.014829    -0.0134255    -72.7484    121.609946448
0.01483    0.0134255    -72.8509    0
0.014831    -0.0268565    -72.9567    76.7451532563
0.014832    0.020141    -73.0237    0
0.014833    0.053713    -73.0247    0
0.014834    0.0134255    -72.9861    0
0.014835    0.0    -72.9402    0
0.014836    -0.020141    -72.9101    92.9347686359
0.014837    0.020141    -72.8866    0
0.014838    0.0067155    -72.8765    0
0.014839    -0.0268565    -72.8876    76.6966868137
0.01484    0.0469975    -72.8884    0
0.014841    -0.0134255    -72.896    121.774381348
0.014842    -0.0067155    -72.9043    193.26667414
0.014843    0.0134255    -72.8916    0
0.014844    0.020141    -72.8444    0
0.014845    0.0    -72.7657    0
0.014846    0.0134255    -72.652    0
0.014847    0.0268565    -72.5111    0
0.014848    0.0067155    -72.3805    0
0.014849    -0.040282    -72.306    58.2214012427
0.01485    0.0    -72.289    0
0.014851    -0.020141    -72.335    92.4454235768
0.014852    -0.040282    -72.4304    58.2881607287
0.014853    0.040282    -72.5173    0
0.014854    0.020141    -72.5868    0
0.014855    -0.0268565    -72.6544    76.5330081421
0.014856    0.0067155    -72.7015    0
0.014857    0.0268565    -72.7145    0
0.014858    0.0067155    -72.7079    0
0.014859    -0.0067155    -72.6997    192.904913311
0.01486    0.0067155    -72.696    0
0.014861    -0.0268565    -72.7068    76.5698019469
0.014862    0.0134255    -72.7061    0
0.014863    0.0067155    -72.6794    0
0.014864    0.0067155    -72.616    0
0.014865    0.020141    -72.5094    0
0.014866    0.020141    -72.3745    0
0.014867    -0.0067155    -72.25    192.108587047
0.014868    -0.0268565    -72.1692    76.191893038
0.014869    -0.0268565    -72.1386    76.1703544249
0.01487    0.0    -72.1393    0
0.014871    -0.0067155    -72.1589    191.947066657
0.014872    -0.0134255    -72.1841    120.980255453
0.014873    0.040282    -72.192    0
0.014874    -0.020141    -72.2131    92.3415341305
0.014875    -0.0134255    -72.2598    121.064822602
0.014876    -0.020141    -72.3336    92.4442307562
0.014877    0.0    -72.4159    0
0.014878    -0.020141    -72.4905    92.5778640073
0.014879    0.0067155    -72.5176    0
0.01488    0.040282    -72.4645    0
0.014881    0.0    -72.3444    0
0.014882    0.0134255    -72.1705    0
0.014883    0.0067155    -71.9738    0
0.014884    -0.033572    -71.7989    65.4336022813
0.014885    -0.0134255    -71.6601    120.394063568
0.014886    -0.0067155    -71.5686    190.898811555
0.014887    -0.033572    -71.5433    65.2782167279
0.014888    -0.033572    -71.5805    65.3008430187
0.014889    0.0    -71.6541    0
0.01489    -0.0268565    -71.7548    75.899947495
0.014891    0.0067155    -71.8562    0
0.014892    0.0134255    -71.9524    0
0.014893    -0.033572    -72.0643    65.5947504959
0.014894    -0.0134255    -72.1817    120.977573844
0.014895    0.0134255    -72.2843    0
0.014896    0.0    -72.3715    0
0.014897    0.0    -72.4442    0
0.014898    0.0    -72.5031    0
0.014899    0.0    -72.5467    0
0.0149    0.0134255    -72.571    0
0.014901    0.0    -72.5836    0
0.014902    -0.0134255    -72.5877    121.430790889
0.014903    0.0268565    -72.5657    0
0.014904    0.0067155    -72.5268    0
0.014905    0.0    -72.484    0
0.014906    -0.0067155    -72.4469    192.457459208
0.014907    0.0134255    -72.4138    0
0.014908    -0.020141    -72.3972    92.4984111262
0.014909    0.0    -72.3844    0
0.01491    0.0067155    -72.3609    0
0.014911    -0.020141    -72.3195    92.4322169203
0.014912    0.053713    -72.2285    0
0.014913    -0.0134255    -72.12    120.908623957
0.014914    -0.0067155    -72.0125    191.687356847
0.014915    -0.0067155    -71.9211    191.525126376
0.014916    -0.0067155    -71.8592    191.415217911
0.014917    -0.033572    -71.8405    65.458874489
0.014918    -0.0134255    -71.8481    120.604540516
0.014919    0.0    -71.8585    0
0.01492    -0.0067155    -71.8574    191.412021393
0.014921    0.0268565    -71.8316    0
0.014922    0.0    -71.8087    0
0.014923    -0.040282    -71.8257    57.963287214
0.014924    -0.0067155    -71.8816    191.454994568
0.014925    -0.0134255    -71.9766    120.748298134
0.014926    -0.0134255    -72.1032    120.889846514
0.014927    0.0067155    -72.2433    0
0.014928    -0.0067155    -72.3903    192.35720637
0.014929    -0.0067155    -72.5301    192.604779957
0.01493    0.0    -72.6373    0
0.014931    0.033572    -72.681    0
0.014932    0.033572    -72.6625    0
0.014933    -0.0067155    -72.6139    192.753106184
0.014934    0.0    -72.5513    0
0.014935    -0.0067155    -72.4835    192.522273116
0.014936    0.0134255    -72.4059    0
0.014937    -0.0067155    -72.3242    192.24009356
0.014938    0.0067155    -72.2334    0
0.014939    0.0134255    -72.1354    0
0.01494    -0.0134255    -72.0479    120.828027128
0.014941    0.0067155    -71.9753    0
0.014942    0.0    -71.9341    0
0.014943    -0.0268565    -71.9459    76.0346474216
0.014944    -0.0268565    -72.0069    76.077619139
0.014945    0.020141    -72.087    0
0.014946    -0.020141    -72.1847    92.3173217969
0.014947    0.0    -72.2768    0
0.014948    0.033572    -72.3413    0
0.014949    -0.0134255    -72.3942    121.21489288
0.01495    -0.020141    -72.4333    92.5291573908
0.014951    0.033572    -72.4284    0
0.014952    0.0134255    -72.385    0
0.014953    -0.0134255    -72.3197    121.131718085
0.014954    0.0134255    -72.2297    0
0.014955    0.0067155    -72.1261    0
0.014956    0.0    -72.0275    0
0.014957    -0.020141    -71.9538    92.1203506947
0.014958    -0.033572    -71.905    65.4980489182
0.014959    0.020141    -71.8457    0
0.01496    -0.020141    -71.7703    91.963664252
0.014961    0.0    -71.6561    0
0.014962    0.0268565    -71.4887    0
0.014963    0.020141    -71.2961    0
0.014964    -0.060423    -71.1446    43.9541835717
0.014965    -0.053713    -71.0468    47.4989330132
0.014966    0.0469975    -70.972    0
0.014967    -0.033572    -70.9679    64.9277379235
0.014968    -0.0872795    -71.0663    34.3722595567
0.014969    -0.020141    -71.219    91.4921163797
0.01497    -0.0067155    -71.375    190.55438963
0.014971    0.0134255    -71.4935    0
0.014972    0.033572    -71.5638    0
0.014973    -0.0469975    -71.6279    52.2049984467
0.014974    -0.0268565    -71.6828    75.8491661254
0.014975    0.0067155    -71.7026    0
0.014976    -0.0067155    -71.6775    191.092412398
0.014977    -0.020141    -71.5969    91.8154792087
0.014978    0.033572    -71.4347    0
0.014979    0.0067155    -71.2137    0
0.01498    -0.0134255    -70.978    119.628862074
0.014981    -0.040282    -70.7729    57.395488535
0.014982    -0.020141    -70.6181    90.9767556377
0.014983    -0.033572    -70.5351    64.6634929633
0.014984    -0.060423    -70.5345    43.7025371915
0.014985    -0.020141    -70.5854    90.9486686973
0.014986    -0.0067155    -70.6627    189.284489719
0.014987    -0.033572    -70.762    64.8020933808
0.014988    -0.0134255    -70.8661    119.503095503
0.014989    -0.0134255    -70.9663    119.615715313
0.01499    -0.020141    -71.0607    91.3564917787
0.014991    -0.0067155    -71.1431    190.141420322
0.014992    0.0134255    -71.218    0
0.014993    -0.040282    -71.3219    57.6919252088
0.014994    -0.020141    -71.4584    91.6970332307
0.014995    -0.033572    -71.6195    65.3245599218
0.014996    0.0067155    -71.7665    0
0.014997    0.0268565    -71.8747    0
0.014998    -0.020141    -71.9542    92.1206921
0.014999    0.0    -71.9922    0
0.015    0.0268565    -71.9745    0
0.015001    0.0134255    -71.9174    0
0.015002    -0.0268565    -71.8517    75.9682639521
0.015003    0.0067155    -71.7763    0
0.015004    0.0134255    -71.6992    0
0.015005    -0.0067155    -71.6467    191.037666554
0.015006    -0.020141    -71.6418    91.8538615433
0.015007    -0.020141    -71.6885    91.8937740844
0.015008    0.0134255    -71.7722    0
0.015009    -0.0268565    -71.8981    76.0009660145
0.01501    0.0    -72.042    0
0.015011    0.0134255    -72.1792    0
0.015012    0.0134255    -72.2973    0
0.015013    0.0067155    -72.3944    0
0.015014    0.0067155    -72.4676    0
0.015015    0.0    -72.5115    0
0.015016    0.0268565    -72.5089    0
0.015017    0.020141    -72.4616    0
0.015018    0.0067155    -72.3826    0
0.015019    0.0134255    -72.2815    0
0.01502    0.020141    -72.1736    0
0.015021    -0.020141    -72.0906    92.237074427
0.015022    -0.0067155    -72.0342    191.725863188
0.015023    -0.0067155    -71.9946    191.655590641
0.015024    0.020141    -71.9504    0
0.015025    0.0067155    -71.9023    0
0.015026    0.0067155    -71.8577    0
0.015027    -0.0134255    -71.8315    120.585963245
0.015028    -0.020141    -71.8237    92.0092750492
0.015029    0.0    -71.8108    0
0.01503    0.0134255    -71.7707    0
0.015031    0.0134255    -71.6982    0
0.015032    -0.020141    -71.6063    91.8235153725
0.015033    0.0134255    -71.4877    0
0.015034    0.020141    -71.3564    0
0.015035    -0.053713    -71.258    47.5930194556
0.015036    -0.020141    -71.185    91.462995129
0.015037    0.0067155    -71.1179    0
0.015038    -0.0067155    -71.0586    189.990830574
0.015039    -0.020141    -71.016    91.3181765221
0.01504    -0.020141    -70.9909    91.2966581669
0.015041    0.0067155    -70.9768    0
0.015042    -0.040282    -70.992    57.5138848134
0.015043    0.0    -71.0244    0
0.015044    0.0067155    -71.0782    0
0.015045    -0.053713    -71.1816    47.5589951426
0.015046    0.0    -71.3138    0
0.015047    -0.0134255    -71.466    120.176564106
0.015048    0.0    -71.6232    0
0.015049    -0.020141    -71.7763    91.9687896247
0.01505    0.020141    -71.8953    0
0.015051    0.020141    -71.9741    0
