#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.013517    0.0067155    -68.3551    0
0.013518    -0.020141    -68.4337    89.0908509728
0.013519    -0.033572    -68.5278    63.4307961606
0.01352    -0.0268565    -68.6241    73.6758708265
0.013521    0.0067155    -68.6977    0
0.013522    0.0    -68.7493    0
0.013523    -0.020141    -68.7959    89.4049292523
0.013524    -0.0134255    -68.8461    117.221253744
0.013525    -0.0067155    -68.9067    186.13548617
0.013526    -0.033572    -68.9893    63.7152603106
0.013527    -0.0134255    -69.0775    117.483769952
0.013528    -0.0067155    -69.1487    186.5710361
0.013529    0.0134255    -69.18    0
0.01353    0.020141    -69.1709    0
0.013531    -0.0067155    -69.1508    186.57481344
0.013532    -0.020141    -69.147    89.708856581
0.013533    -0.033572    -69.1695    63.8261615414
0.013534    0.0134255    -69.1947    0
0.013535    0.0067155    -69.2204    0
0.013536    -0.033572    -69.2578    63.8804692122
0.013537    0.0134255    -69.2827    0
0.013538    0.020141    -69.2908    0
0.013539    -0.0268565    -69.3049    74.1623467798
0.01354    -0.0268565    -69.319    74.1724052667
0.013541    0.020141    -69.298    0
0.013542    0.020141    -69.2329    0
0.013543    -0.020141    -69.1417    89.7042725015
0.013544    0.020141    -69.0225    0
0.013545    -0.0134255    -68.9033    117.286172721
0.013546    -0.033572    -68.8049    63.60167425
0.013547    0.0    -68.7186    0
0.013548    -0.020141    -68.6485    89.2771794208
0.013549    -0.0134255    -68.5891    116.929350145
0.01355    -0.0134255    -68.5344    116.867174222
0.013551    0.0    -68.4793    0
0.013552    -0.0067155    -68.4365    185.287762654
0.013553    -0.033572    -68.4293    63.3699991201
0.013554    -0.033572    -68.4608    63.3894449993
0.013555    0.0134255    -68.5139    0
0.013556    -0.040282    -68.6058    56.2177747406
0.013557    -0.033572    -68.7234    63.5514398402
0.013558    0.020141    -68.8293    0
0.013559    -0.0067155    -68.9227    186.164298584
0.01356    -0.0134255    -69.0056    117.40223304
0.013561    0.0067155    -69.0726    0
0.013562    -0.020141    -69.1334    89.6970934247
0.013563    -0.020141    -69.1794    89.7368774642
0.013564    0.020141    -69.182    0
0.013565    0.0067155    -69.14    0
0.013566    0.0    -69.0634    0
0.013567    -0.0134255    -68.9659    117.357199828
0.013568    0.020141    -68.8512    0
0.013569    -0.0268565    -68.7544    73.7691027042
0.01357    -0.0268565    -68.6889    73.7222437032
0.013571    -0.0134255    -68.6476    116.995827131
0.013572    -0.020141    -68.6204    89.2528151116
0.013573    -0.0067155    -68.5871    185.559490097
0.013574    0.0    -68.5332    0
0.013575    -0.020141    -68.459    89.1128075982
0.013576    0.0    -68.3567    0
0.013577    0.020141    -68.2356    0
0.013578    -0.0469975    -68.1483    50.5003001239
0.013579    -0.020141    -68.113    88.812296224
0.01358    -0.033572    -68.1476    63.1959645162
0.013581    -0.033572    -68.2536    63.261479534
0.013582    -0.0067155    -68.4153    185.249495517
0.013583    -0.033572    -68.6297    63.4936611322
0.013584    -0.0067155    -68.8706    186.070469968
0.013585    -0.0067155    -69.1164    186.5129322
0.013586    0.020141    -69.3449    0
0.013587    -0.0268565    -69.5604    74.3445066371
0.013588    -0.0067155    -69.7327    187.620028489
0.013589    0.0469975    -69.8169    0
0.01359    0.033572    -69.814    0
0.013591    0.020141    -69.7527    0
0.013592    -0.020141    -69.6743    90.1643457266
0.013593    0.0    -69.5865    0
0.013594    0.0    -69.4876    0
0.013595    0.0    -69.3695    0
0.013596    0.053713    -69.2191    0
0.013597    -0.020141    -69.0848    89.655051135
0.013598    -0.0469975    -68.9922    50.9163508745
0.013599    -0.0134255    -68.9143    117.29865508
0.0136    0.0268565    -68.8133    0
0.013601    -0.0268565    -68.69    73.7230307712
0.013602    0.0134255    -68.5223    0
0.013603    0.0    -68.315    0
0.013604    -0.0134255    -68.0878    116.358916276
0.013605    -0.0067155    -67.8633    184.251709682
0.013606    -0.060423    -67.6795    42.5151469056
0.013607    -0.0134255    -67.5306    115.72322783
0.013608    -0.033572    -67.4258    62.7489372611
0.013609    -0.073854    -67.369    37.0764232867
0.01361    0.0134255    -67.3121    0
0.013611    -0.020141    -67.2595    88.0688210233
0.013612    -0.060423    -67.2302    42.3267761937
0.013613    -0.0067155    -67.2097    183.066768215
0.013614    -0.0268565    -67.2148    72.6636892251
0.013615    -0.0671385    -67.2697    39.4704747708
0.013616    -0.020141    -67.3577    88.1545214833
0.013617    -0.0067155    -67.4761    183.550198692
0.013618    -0.073854    -67.649    37.179083962
0.013619    -0.0268565    -67.8462    73.1180367883
0.01362    0.0134255    -68.0345    0
0.013621    -0.033572    -68.2212    63.2414577902
0.013622    -0.0268565    -68.3949    73.5117309831
0.013623    0.020141    -68.5289    0
0.013624    -0.020141    -68.6339    89.2645207997
0.013625    -0.0067155    -68.7073    185.776224158
0.013626    0.0134255    -68.7467    0
0.013627    -0.0067155    -68.7726    185.893914385
0.013628    -0.0268565    -68.8035    73.8042193122
0.013629    0.0067155    -68.8314    0
0.01363    -0.0067155    -68.8611    186.053358553
0.013631    -0.020141    -68.8933    89.4892946154
0.013632    0.0067155    -68.9086    0
0.013633    -0.0067155    -68.8979    186.119638392
0.013634    0.0134255    -68.8468    0
0.013635    0.020141    -68.7595    0
0.013636    -0.020141    -68.6679    89.2939983919
0.013637    -0.0067155    -68.5859    185.557325725
0.013638    -0.020141    -68.5263    89.1712007946
0.013639    -0.0067155    -68.4873    185.379443304
0.01364    0.0    -68.4695    0
0.013641    -0.020141    -68.4838    89.1343276731
0.013642    -0.0134255    -68.529    116.8610353
0.013643    -0.0067155    -68.5983    185.579690298
0.013644    0.0067155    -68.6869    0
0.013645    -0.040282    -68.8063    56.3272521777
0.013646    -0.0067155    -68.9265    186.171141205
0.013647    0.040282    -69.0133    0
0.013648    -0.0268565    -69.082    74.0032463324
0.013649    0.0    -69.1158    0
0.01365    0.0268565    -69.0956    0
0.013651    0.0    -69.0324    0
0.013652    0.0134255    -68.9349    0
0.013653    -0.0134255    -68.8276    117.200253374
0.013654    -0.0134255    -68.7203    117.078414103
0.013655    0.020141    -68.6105    0
0.013656    -0.0469975    -68.5253    50.686375711
0.013657    0.0    -68.4442    0
0.013658    0.0    -68.3559    0
0.013659    0.0067155    -68.2606    0
0.01366    -0.020141    -68.1791    88.8697453031
0.013661    -0.0268565    -68.1237    73.3172761331
0.013662    0.0    -68.0908    0
0.013663    -0.033572    -68.0944    63.1630705928
0.013664    -0.0268565    -68.1266    73.319356844
0.013665    0.0    -68.1653    0
0.013666    -0.020141    -68.2053    88.8925112067
0.013667    0.020141    -68.2336    0
0.013668    -0.033572    -68.2764    63.2755670101
0.013669    -0.0134255    -68.3346    116.639926576
0.01367    -0.0067155    -68.4066    185.233790406
0.013671    -0.0268565    -68.4952    73.5835825946
0.013672    -0.0067155    -68.5822    185.550652164
0.013673    0.0268565    -68.65    0
0.013674    -0.0268565    -68.7199    73.7444231013
0.013675    0.0    -68.7871    0
0.013676    -0.0067155    -68.8508    186.034805288
0.013677    -0.020141    -68.905    89.4994261774
0.013678    0.0067155    -68.9213    0
0.013679    0.0268565    -68.8791    0
0.01368    0.0067155    -68.7897    0
0.013681    -0.020141    -68.6736    89.2989397474
0.013682    0.0067155    -68.5297    0
0.013683    -0.0134255    -68.3701    116.680319573
0.013684    -0.0067155    -68.199    184.858836221
0.013685    0.0    -68.0237    0
0.013686    -0.040282    -67.8662    55.8130107859
0.013687    -0.0067155    -67.7187    183.989886598
0.013688    -0.020141    -67.5867    88.3542112387
0.013689    -0.020141    -67.4757    88.2574466002
0.01369    -0.0469975    -67.3938    50.1268681343
0.013691    0.020141    -67.3222    0
0.013692    -0.053713    -67.2959    45.8120693986
0.013693    -0.0469975    -67.3178    50.0891756625
0.013694    -0.0067155    -67.3668    183.351931386
0.013695    -0.033572    -67.445    62.7608488481
0.013696    -0.040282    -67.5442    55.6363295012
0.013697    -0.0067155    -67.6367    183.841328744
0.013698    -0.0067155    -67.7127    183.979018545
0.013699    0.0    -67.7784    0
0.0137    -0.0268565    -67.862    73.1293881501
0.013701    -0.0469975    -67.9812    50.4177150118
0.013702    -0.0268565    -68.1167    73.3122536057
0.013703    0.0134255    -68.2332    0
0.013704    0.0    -68.325    0
0.013705    -0.0067155    -68.3975    185.217362509
0.013706    -0.033572    -68.4573    63.3872844934
0.013707    -0.0067155    -68.4785    185.363563241
0.013708    0.040282    -68.4338    0
0.013709    0.0    -68.3494    0
0.01371    -0.0268565    -68.2585    73.4139621351
0.013711    0.0134255    -68.171    0
0.013712    -0.020141    -68.1232    88.8211624983
0.013713    -0.033572    -68.1397    63.1910804335
0.013714    -0.0067155    -68.2183    184.893710704
0.013715    -0.020141    -68.3612    89.0279167975
0.013716    -0.0268565    -68.5575    73.6281946018
0.013717    -0.020141    -68.7723    89.3844815514
0.013718    0.020141    -68.9502    0
0.013719    0.033572    -69.0589    0
0.01372    -0.0067155    -69.1016    186.486305718
0.013721    0.040282    -69.0672    0
0.013722    0.020141    -68.9852    0
0.013723    -0.0268565    -68.903    73.8753566913
0.013724    -0.0134255    -68.8311    117.204226561
0.013725    0.033572    -68.7616    0
0.013726    -0.0134255    -68.7244    117.083070822
0.013727    -0.0469975    -68.7338    50.7891383146
0.013728    0.020141    -68.7489    0
0.013729    0.020141    -68.7527    0
0.01373    -0.033572    -68.7524    63.5693169356
0.013731    0.0268565    -68.7153    0
0.013732    0.0268565    -68.6404    0
0.013733    -0.0067155    -68.5597    185.510067114
0.013734    -0.0067155    -68.4997    185.401818603
0.013735    -0.0067155    -68.4831    185.371864268
0.013736    -0.033572    -68.5298    63.4320303164
0.013737    -0.0268565    -68.6253    73.6767297161
0.013738    0.0134255    -68.7276    0
0.013739    0.0134255    -68.8129    0
0.01374    0.0067155    -68.8734    0
0.013741    0.0067155    -68.9084    0
0.013742    -0.0067155    -68.9223    186.163578301
0.013743    0.0067155    -68.908    0
0.013744    0.0134255    -68.8633    0
0.013745    0.0134255    -68.7983    0
0.013746    -0.033572    -68.7371    63.55988554
0.013747    -0.0067155    -68.6627    185.695820122
0.013748    0.040282    -68.5503    0
0.013749    -0.0134255    -68.425    116.742772727
0.01375    0.0    -68.2997    0
0.013751    -0.0067155    -68.1942    184.850162264
0.013752    -0.040282    -68.1296    55.957330578
0.013753    0.0    -68.09    0
0.013754    -0.0067155    -68.0721    184.62944999
0.013755    -0.0134255    -68.0779    116.347636907
0.013756    -0.020141    -68.1065    88.8066459163
0.013757    -0.020141    -68.1464    88.8413272784
0.013758    0.0067155    -68.1749    0
0.013759    -0.0067155    -68.1884    184.839680961
0.01376    -0.0134255    -68.1864    116.471224422
0.013761    0.0268565    -68.1634    0
0.013762    -0.033572    -68.1559    63.2010956909
0.013763    -0.0469975    -68.1719    50.5119584074
0.013764    0.020141    -68.1745    0
0.013765    -0.0134255    -68.1612    116.442526073
0.013766    -0.020141    -68.1243    88.8221186387
0.013767    0.0134255    -68.0426    0
0.013768    0.0134255    -67.9223    0
0.013769    -0.033572    -67.7987    62.9800808625
0.01377    -0.033572    -67.6828    62.9082852613
0.013771    0.0067155    -67.5632    0
0.013772    -0.0268565    -67.4567    72.8379248601
0.013773    -0.0268565    -67.3707    72.7760047119
0.013774    -0.0134255    -67.305    115.465352458
0.013775    -0.033572    -67.2695    62.6519273925
0.013776    -0.0268565    -67.2615    72.6973425422
0.013777    -0.020141    -67.2741    88.0815652777
0.013778    -0.0268565    -67.304    72.7279624538
0.013779    -0.0268565    -67.3435    72.7564151816
0.01378    -0.0134255    -67.3793    115.550313932
0.013781    -0.0134255    -67.4077    115.582780861
0.013782    -0.020141    -67.4335    88.2206446841
0.013783    -0.0067155    -67.4618    183.524264961
0.013784    -0.033572    -67.5128    62.8029026
0.013785    -0.020141    -67.5898    88.3569129138
0.013786    -0.0134255    -67.6931    115.908797935
0.013787    -0.0469975    -67.8271    50.3414948399
0.013788    0.0134255    -67.9573    0
0.013789    -0.020141    -68.0798    88.7834343051
0.01379    -0.0268565    -68.1786    73.3566611344
0.013791    0.053713    -68.2148    0
0.013792    0.0067155    -68.2204    0
0.013793    -0.0067155    -68.2423    184.937073349
0.013794    -0.033572    -68.3258    63.3060844968
0.013795    -0.020141    -68.4822    89.1329393596
0.013796    -0.0268565    -68.7029    73.7322606186
0.013797    -0.0134255    -68.9485    117.337459627
0.013798    0.0134255    -69.1592    0
0.013799    0.053713    -69.2821    0
0.0138    0.033572    -69.3152    0
0.013801    0.0    -69.2811    0
0.013802    0.033572    -69.1866    0
0.013803    0.020141    -69.0631    0
0.013804    -0.0067155    -68.9534    186.219576161
0.013805    -0.0134255    -68.8818    117.261773465
0.013806    0.0    -68.8483    0
0.013807    0.020141    -68.8466    0
0.013808    -0.0067155    -68.8883    186.102349137
0.013809    -0.0134255    -68.9706    117.362531667
0.01381    0.0134255    -69.0685    0
0.013811    0.0268565    -69.1644    0
0.013812    0.0    -69.2617    0
0.013813    0.0134255    -69.3519    0
0.013814    -0.0067155    -69.4282    187.07344649
0.013815    0.033572    -69.4596    0
0.013816    0.0134255    -69.4375    0
0.013817    0.053713    -69.3512    0
0.013818    -0.0067155    -69.2366    186.729112069
0.013819    -0.020141    -69.1057    89.6731322575
0.01382    0.033572    -68.9341    0
0.013821    0.0134255    -68.7262    0
0.013822    -0.020141    -68.4959    89.1448264442
0.013823    0.033572    -68.2303    0
0.013824    -0.0067155    -67.9586    184.424165003
0.013825    -0.0469975    -67.7098    50.2834378029
0.013826    -0.020141    -67.4701    88.2525633752
0.013827    0.020141    -67.2194    0
0.013828    -0.033572    -66.9845    62.4748443524
0.013829    -0.020141    -66.7798    87.6495792212
0.01383    -0.033572    -66.6287    62.253417259
0.013831    -0.060423    -66.5509    42.041178178
0.013832    -0.033572    -66.5332    62.1939171489
0.013833    -0.020141    -66.5631    87.4598616615
0.013834    -0.040282    -66.6447    55.1412796692
0.013835    -0.033572    -66.7739    62.3438279105
0.013836    -0.053713    -66.9442    45.6523155194
0.013837    0.0    -67.1204    0
0.013838    -0.0067155    -67.298    183.227075018
0.013839    -0.0671385    -67.4921    39.5574223241
0.01384    -0.0134255    -67.6615    115.872723327
0.013841    0.033572    -67.768    0
0.013842    -0.020141    -67.8293    88.5655144375
0.013843    -0.0134255    -67.8528    116.091025905
0.013844    0.0    -67.842    0
0.013845    -0.0067155    -67.8124    184.159567736
0.013846    -0.020141    -67.7833    88.5254680831
0.013847    0.0067155    -67.7625    0
0.013848    -0.0134255    -67.7788    116.006604941
0.013849    -0.073854    -67.8582    37.2556937282
0.01385    0.020141    -67.952    0
0.013851    0.0    -68.0461    0
0.013852    -0.020141    -68.1355    88.8318535935
0.013853    0.0    -68.1981    0
0.013854    0.0134255    -68.2173    0
0.013855    0.0134255    -68.196    0
0.013856    0.0134255    -68.1567    0
0.013857    -0.0067155    -68.142    184.755819833
0.013858    -0.020141    -68.1917    88.880694155
0.013859    -0.073854    -68.3263    37.4268290405
0.01386    0.020141    -68.4827    0
0.013861    0.0268565    -68.6226    0
0.013862    0.0067155    -68.7369    0
0.013863    -0.0067155    -68.8199    185.979139941
0.013864    0.033572    -68.8505    0
0.013865    0.0    -68.8384    0
0.013866    0.0    -68.784    0
0.013867    0.033572    -68.6784    0
0.013868    0.0    -68.5446    0
0.013869    0.0    -68.3998    0
0.01387    0.020141    -68.2583    0
0.013871    -0.0469975    -68.1582    50.5051908389
0.013872    0.0067155    -68.0847    0
0.013873    0.0067155    -68.0359    0
0.013874    -0.0268565    -68.0238    73.2455811899
0.013875    -0.020141    -68.036    88.7453502575
0.013876    0.020141    -68.0431    0
0.013877    0.0    -68.0468    0
0.013878    -0.020141    -68.0556    88.762393444
0.013879    -0.0067155    -68.0608    184.609017042
0.01388    0.0    -68.0522    0
0.013881    0.020141    -68.0259    0
0.013882    -0.020141    -68.0083    88.721260922
0.013883    -0.0268565    -68.0093    73.2351721011
0.013884    0.0    -68.0137    0
0.013885    0.0134255    -68.0136    0
0.013886    -0.020141    -68.024    88.7349148457
0.013887    -0.0134255    -68.0431    116.307983874
0.013888    0.0067155    -68.0595    0
0.013889    -0.020141    -68.0764    88.7804783016
0.01389    0.0    -68.0786    0
0.013891    0.020141    -68.0565    0
0.013892    -0.020141    -68.0295    88.7396978189
0.013893    0.0    -67.9992    0
0.013894    -0.0067155    -67.9734    184.450939918
0.013895    -0.0134255    -67.9588    116.211899787
0.013896    -0.020141    -67.9536    88.6736813985
0.013897    0.0    -67.9393    0
0.013898    0.0268565    -67.9051    0
0.013899    -0.020141    -67.88    88.6096419987
0.0139    0.0    -67.8775    0
0.013901    -0.033572    -67.9202    63.0553015391
0.013902    -0.033572    -67.9999    63.1046194661
0.013903    0.0134255    -68.0763    0
0.013904    0.0    -68.1308    0
0.013905    0.020141    -68.1495    0
0.013906    -0.0134255    -68.1462    116.425442043
0.013907    0.0067155    -68.1218    0
0.013908    0.0    -68.0879    0
0.013909    0.0    -68.0599    0
0.01391    -0.0134255    -68.0578    116.324734686
0.013911    -0.0134255    -68.0902    116.361650586
0.013912    -0.020141    -68.1548    88.8486277552
0.013913    0.020141    -68.2289    0
0.013914    -0.0134255    -68.3168    116.619670553
0.013915    -0.0067155    -68.4077    185.235776147
0.013916    0.0134255    -68.4821    0
0.013917    0.0067155    -68.5338    0
0.013918    0.0067155    -68.5604    0
0.013919    0.0067155    -68.5626    0
0.01392    0.0134255    -68.5431    0
0.013921    0.0067155    -68.5151    0
0.013922    0.0067155    -68.4946    0
0.013923    -0.020141    -68.5009    89.1491645988
0.013924    -0.0067155    -68.5251    185.447647663
0.013925    0.0067155    -68.5459    0
0.013926    0.0268565    -68.545    0
0.013927    -0.0067155    -68.5305    185.457390118
0.013928    0.0134255    -68.4974    0
0.013929    0.0067155    -68.4521    0
0.01393    0.0134255    -68.404    0
0.013931    -0.0268565    -68.3756    73.4979010714
0.013932    0.0067155    -68.355    0
0.013933    0.0134255    -68.3366    0
0.013934    0.0    -68.3291    0
0.013935    -0.0469975    -68.3404    50.5951575225
0.013936    0.0134255    -68.3215    0
0.013937    0.0671385    -68.2378    0
0.013938    -0.0268565    -68.1339    73.324594365
0.013939    -0.020141    -68.0233    88.7343060944
0.01394    0.0067155    -67.8989    0
0.013941    0.0067155    -67.7663    0
0.013942    -0.0268565    -67.6474    72.9751354054
0.013943    -0.0134255    -67.542    115.736251138
0.013944    0.0    -67.447    0
0.013945    -0.0268565    -67.3736    72.778093146
0.013946    -0.0067155    -67.3181    183.263556348
0.013947    -0.020141    -67.2863    88.0922138792
0.013948    -0.033572    -67.2794    62.6580741987
0.013949    -0.0134255    -67.2777    115.434127267
0.01395    -0.0067155    -67.265    183.167172418
0.013951    -0.0134255    -67.2362    115.386652309
0.013952    -0.0134255    -67.1898    115.333560308
0.013953    -0.020141    -67.128    87.9539938543
0.013954    0.0067155    -67.0499    0
0.013955    -0.0134255    -66.9841    115.098046038
0.013956    -0.0469975    -66.967    49.915010937
0.013957    -0.053713    -67.0034    45.6792256815
0.013958    -0.0469975    -67.059    49.960716336
0.013959    0.040282    -67.0668    0
0.01396    0.0067155    -67.0297    0
0.013961    -0.0268565    -66.981    72.4950891077
0.013962    -0.033572    -66.9447    62.4500948944
0.013963    -0.0067155    -66.9286    182.555968864
0.013964    -0.040282    -66.9567    55.3132431662
0.013965    -0.040282    -67.0293    55.3532194106
0.013966    -0.0067155    -67.1223    182.908026195
0.013967    -0.033572    -67.2254    62.6245425007
0.013968    -0.0268565    -67.3079    72.7307719581
0.013969    0.020141    -67.3245    0
0.01397    0.0    -67.2697    0
0.013971    -0.0134255    -67.1531    115.291558624
0.013972    0.0067155    -66.9848    0
0.013973    -0.0067155    -66.8015    182.324775087
0.013974    -0.033572    -66.6542    62.2692999132
0.013975    -0.053713    -66.5797    45.486451947
0.013976    -0.020141    -66.5796    87.4743143948
0.013977    -0.053713    -66.661    45.5234732047
0.013978    -0.0268565    -66.797    72.362263271
0.013979    -0.0067155    -66.956    182.605790039
0.01398    -0.0268565    -67.123    72.5975128672
0.013981    -0.020141    -67.2723    88.0799941181
0.013982    0.0134255    -67.3717    0
0.013983    0.020141    -67.4197    0
0.013984    -0.0134255    -67.4509    115.632158434
0.013985    -0.0268565    -67.4959    72.8661401962
0.013986    -0.0067155    -67.5638    183.709206769
0.013987    -0.0067155    -67.6658    183.894055534
0.013988    -0.0134255    -67.8135    116.046195352
0.013989    0.0    -68.0085    0
0.01399    -0.0134255    -68.2555    116.549898986
0.013991    -0.020141    -68.5421    89.1849069759
0.013992    0.0134255    -68.8261    0
0.013993    0.033572    -69.0688    0
0.013994    0.020141    -69.2539    0
0.013995    0.033572    -69.3666    0
0.013996    0.0469975    -69.4057    0
0.013997    0.0268565    -69.3978    0
0.013998    0.0    -69.3726    0
0.013999    0.0268565    -69.3312    0
0.014    0.0067155    -69.279    0
0.014001    0.040282    -69.2023    0
0.014002    0.0268565    -69.1098    0
0.014003    0.0067155    -69.0183    0
0.014004    0.0    -68.9306    0
0.014005    0.040282    -68.8294    0
0.014006    0.0    -68.7275    0
0.014007    0.0067155    -68.6215    0
0.014008    0.0134255    -68.5026    0
0.014009    0.033572    -68.3662    0
0.01401    -0.020141    -68.2385    88.9213554167
0.014011    0.0067155    -68.1159    0
0.014012    0.0067155    -67.999    0
0.014013    0.0134255    -67.8951    0
0.014014    -0.0134255    -67.8293    116.064219872
0.014015    -0.0067155    -67.8138    184.162102401
0.014016    -0.0469975    -67.8576    50.3565851755
0.014017    -0.0067155    -67.9189    184.352333502
0.014018    0.033572    -67.9512    0
0.014019    0.0067155    -67.9507    0
0.01402    0.0067155    -67.9233    0
0.014021    0.0067155    -67.8851    0
0.014022    -0.0134255    -67.8623    116.101861508
0.014023    -0.0268565    -67.8689    73.134345114
0.014024    -0.0268565    -67.8901    73.1495741552
0.014025    0.0    -67.8828    0
0.014026    0.0134255    -67.8062    0
0.014027    0.020141    -67.6384    0
0.014028    0.0469975    -67.3856    0
0.014029    -0.0134255    -67.1184    115.251838823
0.01403    -0.060423    -66.9045    42.1899628165
0.014031    -0.0469975    -66.7586    49.8114007903
0.014032    -0.0134255    -66.6621    114.728890496
0.014033    -0.020141    -66.6055    87.4969983989
0.014034    -0.0134255    -66.5827    114.637771422
0.014035    -0.0134255    -66.5997    114.65728359
0.014036    -0.040282    -66.675    55.1579917178
0.014037    -0.053713    -66.8069    45.5898733913
0.014038    0.0268565    -66.9561    0
0.014039    -0.053713    -67.1383    45.7405167171
0.01404    -0.020141    -67.3253    88.1262501743
0.014041    0.033572    -67.4808    0
0.014042    -0.020141    -67.6207    88.3838402571
0.014043    -0.020141    -67.7459    88.4929019786
0.014044    0.020141    -67.839    0
0.014045    -0.033572    -67.9099    63.0489265478
0.014046    0.0268565    -67.9305    0
0.014047    0.0067155    -67.9039    0
0.014048    0.0134255    -67.841    0
0.014049    -0.020141    -67.7684    88.5124946043
0.01405    0.0    -67.6905    0
0.014051    -0.0067155    -67.6144    183.800917873
0.014052    -0.0067155    -67.5433    183.672044569
0.014053    -0.020141    -67.4783    88.2597137659
0.014054    0.0    -67.4041    0
0.014055    0.0067155    -67.3133    0
0.014056    0.0067155    -67.2165    0
0.014057    -0.020141    -67.1442    87.9681439099
0.014058    -0.020141    -67.1166    87.9440357254
0.014059    0.0067155    -67.1448    0
0.01406    -0.0469975    -67.2634    50.0621870772
0.014061    -0.040282    -67.4663    55.5935436554
0.014062    0.0    -67.7112    0
0.014063    0.0067155    -67.9634    0
0.014064    0.0    -68.1989    0
0.014065    0.020141    -68.3912    0
0.014066    0.033572    -68.5304    0
0.014067    0.0067155    -68.6353    0
0.014068    0.0    -68.719    0
0.014069    -0.0067155    -68.7785    185.904546123
0.01407    0.040282    -68.7851    0
0.014071    0.0134255    -68.7392    0
0.014072    0.0134255    -68.6383    0
0.014073    0.060423    -68.4778    0
0.014074    -0.0268565    -68.3098    73.4507406039
0.014075    -0.033572    -68.1422    63.1926260497
0.014076    0.020141    -67.9339    0
0.014077    0.033572    -67.6624    0
0.014078    0.033572    -67.3438    0
0.014079    -0.0268565    -67.0387    72.5367164977
0.01408    -0.033572    -66.7872    62.352106049
0.014081    -0.0067155    -66.6066    181.969968676
0.014082    -0.033572    -66.5282    62.1908011759
0.014083    -0.073854    -66.5694    36.7824674641
0.014084    -0.0067155    -66.6864    182.115282659
0.014085    -0.0067155    -66.8533    182.419016515
0.014086    -0.040282    -67.0592    55.3696792597
0.014087    0.0067155    -67.2655    0
0.014088    0.020141    -67.456    0
0.014089    -0.033572    -67.6499    62.8878975085
0.01409    -0.0134255    -67.8338    116.069353182
0.014091    0.020141    -67.9806    0
0.014092    0.0067155    -68.0868    0
0.014093    0.0134255    -68.1529    0
0.014094    0.0067155    -68.1892    0
0.014095    -0.0067155    -68.2071    184.873473063
0.014096    0.0067155    -68.2017    0
0.014097    0.020141    -68.1676    0
0.014098    0.0    -68.1153    0
0.014099    0.020141    -68.0477    0
0.0141    -0.0067155    -67.9852    184.472286093
0.014101    -0.0067155    -67.9351    184.381646787
0.014102    -0.0067155    -67.8933    184.306006522
0.014103    0.0067155    -67.8445    0
0.014104    0.0    -67.7794    0
0.014105    -0.0067155    -67.6881    183.934456172
0.014106    0.0268565    -67.5526    0
0.014107    0.020141    -67.3892    0
0.014108    -0.040282    -67.2429    55.4707518627
0.014109    -0.020141    -67.1194    87.9464816339
0.01411    -0.0067155    -67.0118    182.707229675
0.014111    -0.020141    -66.9183    87.7707263786
0.014112    0.0    -66.8288    0
0.014113    -0.0067155    -66.7505    182.231965324
0.014114    -0.020141    -66.7021    87.5815776832
0.014115    -0.053713    -66.6985    45.540544358
0.014116    -0.020141    -66.7125    87.5906810921
0.014117    0.0268565    -66.7139    0
0.014118    -0.033572    -66.7249    62.3133247618
0.014119    -0.0067155    -66.7491    182.229417271
0.01412    0.0    -66.8019    0
0.014121    -0.0469975    -66.9187    49.8910072244
0.014122    -0.033572    -67.0972    62.5448997838
0.014123    0.0067155    -67.3114    0
0.014124    -0.0268565    -67.5551    72.9087407607
0.014125    0.0    -67.7973    0
0.014126    0.0134255    -68.0099    0
0.014127    -0.020141    -68.1778    88.8686156213
0.014128    0.033572    -68.2548    0
0.014129    0.0469975    -68.2247    0
0.01413    0.0067155    -68.1152    0
0.014131    0.0067155    -67.9506    0
0.014132    0.0268565    -67.7551    0
0.014133    -0.033572    -67.5792    62.8440743429
0.014134    -0.020141    -67.4326    88.2198597255
0.014135    0.0067155    -67.3029    0
0.014136    -0.0067155    -67.191    183.03280975
0.014137    -0.0067155    -67.0973    182.862606769
0.014138    -0.020141    -67.0242    87.863301654
0.014139    -0.0469975    -66.9618    49.9124269636
0.01414    0.033572    -66.8574    0
0.014141    0.0268565    -66.7123    0
0.014142    -0.040282    -66.576    55.1033786103
0.014143    -0.0134255    -66.4698    114.50814551
0.014144    -0.0134255    -66.4206    114.451633671
0.014145    -0.060423    -66.4637    42.0044464756
0.014146    -0.0134255    -66.587    114.64270701
0.014147    -0.0268565    -66.7861    72.3543909602
0.014148    -0.060423    -67.0452    42.2490923629
0.014149    0.033572    -67.2935    0
0.01415    0.0268565    -67.5107    0
0.014151    -0.0067155    -67.7147    183.982641265
0.014152    -0.033572    -67.9168    63.0531972087
0.014153    0.020141    -68.0859    0
0.014154    0.020141    -68.2076    0
0.014155    0.0067155    -68.2815    0
0.014156    0.0268565    -68.3024    0
0.014157    0.0134255    -68.2826    0
0.014158    -0.0268565    -68.2364    73.39811516
0.014159    0.033572    -68.1316    0
0.01416    0.0469975    -67.9631    0
0.014161    -0.0134255    -67.7707    115.997362403
0.014162    0.0    -67.5712    0
0.014163    -0.0134255    -67.3778    115.548599003
0.014164    -0.0067155    -67.1889    183.028996036
0.014165    -0.0134255    -66.9992    115.115342832
0.014166    0.0067155    -66.7957    0
