#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.022097    9.76196    -3.98822    0
0.022098    9.7821    -4.06048    0
0.022099    9.77539    -4.06432    0
0.0221    9.76196    -3.98268    0
0.022101    9.76868    -3.85442    0
0.022102    9.77539    -3.74564    0
0.022103    9.76196    -3.73078    0
0.022104    9.75525    -3.83953    0
0.022105    9.79553    -4.05128    0
0.022106    9.81567    -4.30124    0
0.022107    9.80225    -4.49293    0
0.022108    9.8291    -4.53966    0
0.022109    9.80896    -4.40952    0
0.02211    9.8291    -4.13643    0
0.022111    9.84253    -3.7996    0
0.022112    9.84924    -3.46921    0
0.022113    9.81567    -3.20957    0
0.022114    9.82239    -3.03    0
0.022115    9.83581    -2.93264    0
0.022116    9.84924    -2.91611    0
0.022117    9.82239    -2.96331    0
0.022118    9.86267    -3.03987    0
0.022119    9.84924    -3.11584    0
0.02212    9.86939    -3.17364    0
0.022121    9.8761    -3.20111    0
0.022122    9.85596    -3.18689    0
0.022123    9.92309    -3.13598    0
0.022124    9.88953    -3.04093    0
0.022125    9.8761    -2.88202    0
0.022126    9.88953    -2.65309    0
0.022127    9.86939    -2.37912    0
0.022128    9.88281    -2.09525    0
0.022129    9.90295    -1.84347    0
0.02213    9.92981    -1.67721    0
0.022131    9.92981    -1.63117    0
0.022132    9.88953    -1.69861    0
0.022133    9.92309    -1.83719    0
0.022134    9.91638    -2.00956    0
0.022135    9.94995    -2.19378    0
0.022136    9.98352    -2.3619    0
0.022137    9.90967    -2.45308    0
0.022138    9.91638    -2.41896    0
0.022139    9.93653    -2.25639    0
0.02214    9.90967    -2.01704    0
0.022141    9.92309    -1.76368    0
0.022142    9.97009    -1.56161    0
0.022143    9.98352    -1.48231    0
0.022144    9.98352    -1.53266    0
0.022145    9.98352    -1.6579    0
0.022146    9.97009    -1.75165    0
0.022147    9.97681    -1.70881    0
0.022148    9.97681    -1.48574    0
0.022149    9.95667    -1.10942    0
0.02215    9.98352    -0.699001    0
0.022151    10.0439    -0.374511    0
0.022152    9.99695    -0.185901    0
0.022153    9.99023    -0.0787052    0
0.022154    9.96338    0.0439673    0.010605289151
0.022155    9.97009    0.228205    0.031777849002
0.022156    9.98352    0.469103    0.0513290773535
0.022157    10.0238    0.72496    0.0684271124799
0.022158    10.0171    0.926471    0.0806183043602
0.022159    10.0037    1.02362    0.0862367765873
0.02216    9.98352    1.0051    0.0853082106999
0.022161    10.0104    0.908959    0.0796347010747
0.022162    9.97681    0.803087    0.0734887807352
0.022163    10.0507    0.75974    0.0704724820009
0.022164    10.0439    0.809206    0.0735323177539
0.022165    10.0305    0.955115    0.082198236732
0.022166    10.0037    1.17748    0.0946750839951
0.022167    10.0037    1.43554    0.108046376097
0.022168    10.0238    1.66936    0.119321540757
0.022169    10.0372    1.83738    0.127086099414
0.02217    10.0372    1.94003    0.131776415821
0.022171    10.0507    2.0097    0.134791879
0.022172    9.99695    2.09532    0.139089924506
0.022173    10.0708    2.25754    0.145463746101
0.022174    10.0574    2.51354    0.156401350089
0.022175    10.0574    2.83275    0.169377400204
0.022176    10.0708    3.18006    0.182790943453
0.022177    10.0574    3.50926    0.195371102747
0.022178    10.0574    3.77887    0.205253827686
0.022179    10.0641    3.97579    0.212229674612
0.02218    10.0641    4.10929    0.216954341056
0.022181    10.0909    4.2052    0.219926863917
0.022182    10.0641    4.29691    0.223508814528
0.022183    10.0775    4.43033    0.227909603514
0.022184    10.0842    4.63904    0.234908225193
0.022185    10.1044    4.92215    0.244045041814
0.022186    10.1178    5.27848    0.255459645856
0.022187    10.0775    5.7061    0.269793507033
0.022188    10.0439    6.19918    0.285755779939
0.022189    10.0708    6.72103    0.301038254798
0.02219    10.0977    7.18235    0.314101381416
0.022191    10.1245    7.5076    0.32294270086
0.022192    10.0909    7.67606    0.328482888792
0.022193    10.1245    7.7451    0.329718064884
0.022194    10.0708    7.7873    0.332089952127
0.022195    10.1044    7.8677    0.333630146971
0.022196    10.0977    8.00568    0.337668815504
0.022197    10.1044    8.16945    0.342107008795
0.022198    10.1178    8.30443    0.345559580399
0.022199    10.1044    8.38154    0.348002721531
0.0222    10.1178    8.40459    0.348332561676
0.022201    10.1312    8.41015    0.348178818913
0.022202    10.1245    8.45395    0.349540770529
0.022203    10.1447    8.58935    0.352793986066
0.022204    10.1111    8.84036    0.360430451561
0.022205    10.1312    9.19013    0.369386446611
0.022206    10.1379    9.57682    0.379509507445
0.022207    10.1514    9.94126    0.388732430285
0.022208    10.1312    10.2665    0.397693165514
0.022209    10.1312    10.5792    0.405728085427
0.02221    10.1245    10.8998    0.414066798783
0.022211    10.1447    11.2141    0.421428520141
0.022212    10.1178    11.5009    0.429342885152
0.022213    10.0842    11.7372    0.436170024299
0.022214    10.1447    11.9304    0.439188517107
0.022215    10.1514    12.086    0.44280401004
0.022216    10.1447    12.2267    0.446430451822
0.022217    10.1312    12.3862    0.450704518514
0.022218    10.1648    12.6073    0.455046674996
0.022219    10.1581    12.9245    0.462851089635
0.02222    10.1312    13.3566    0.473947750795
0.022221    10.1312    13.8976    0.486660829119
0.022222    10.1312    14.4918    0.500435458757
0.022223    10.1514    15.0521    0.512571610553
0.022224    10.1447    15.5194    0.523356462556
0.022225    10.1111    15.8822    0.532658198366
0.022226    10.1312    16.1305    0.537483421225
0.022227    10.2118    16.2655    0.537630449278
0.022228    10.1379    16.346    0.542020992145
0.022229    10.1178    16.4853    0.545817708875
0.02223    10.1715    16.7561    0.549835030735
0.022231    10.1648    17.1348    0.558333792184
0.022232    10.1514    17.5621    0.568077317767
0.022233    10.1447    17.977    0.577243590058
0.022234    10.1581    18.3477    0.584637331662
0.022235    10.1581    18.669    0.591442905949
0.022236    10.1849    18.9864    0.597077928089
0.022237    10.1447    19.3614    0.606511181331
0.022238    10.1782    19.8427    0.615167858784
0.022239    10.1715    20.4349    0.627622909805
0.02224    10.1581    21.1226    0.642190248249
0.022241    10.1178    21.8505    0.658603405035
0.022242    10.1044    22.536    0.672901218912
0.022243    10.1379    23.0829    0.682237138599
0.022244    10.1715    23.4187    0.687319975025
0.022245    10.1312    23.5361    0.691442685851
0.022246    10.1984    23.5391    0.688460435437
0.022247    10.1984    23.589    0.689433059692
0.022248    10.1447    23.8672    0.697292972581
0.022249    10.1245    24.4985    0.710478683061
0.02225    10.1178    25.4689    0.729440452633
0.022251    10.1312    26.6035    0.750284033483
0.022252    10.1312    27.6718    0.770237738238
0.022253    10.1514    28.4973    0.78443861009
0.022254    10.1581    29.0337    0.793902275212
0.022255    10.1312    29.3688    0.801414731041
0.022256    10.1312    29.6958    0.807352522068
0.022257    10.1312    30.1966    0.816404175625
0.022258    10.1111    30.9445    0.830928819149
0.022259    10.1447    31.8705    0.845551812315
0.02226    10.1581    32.8072    0.861281067354
0.022261    10.1312    33.6066    0.876764393935
0.022262    10.0977    34.2092    0.889175351641
0.022263    10.1044    34.6269    0.896002388767
0.022264    10.1044    34.9096    0.900872522603
0.022265    10.0708    35.1278    0.906633507926
0.022266    10.1245    35.3511    0.907249374279
0.022267    10.1044    35.6075    0.912839478763
0.022268    10.1245    35.8928    0.916493977214
0.022269    10.1178    36.206    0.922224701015
0.02227    10.1044    36.5841    0.92945494569
0.022271    10.0977    37.0614    0.937936313511
0.022272    10.0977    37.6452    0.947760364492
0.022273    10.1044    38.32    0.958628697638
0.022274    10.0909    39.0687    0.971940810246
0.022275    10.1044    39.8606    0.984153059089
0.022276    10.0842    40.6572    0.998553004899
0.022277    10.0641    41.4382    1.01264620228
0.022278    10.0507    42.214    1.02615723052
0.022279    10.0842    42.9845    1.0363045343
0.02228    10.0708    43.7523    1.04953853898
0.022281    10.0641    44.5191    1.06223694161
0.022282    10.0775    45.2966    1.07361600646
0.022283    10.0842    46.0982    1.08576404857
0.022284    10.0305    46.9163    1.10248975069
0.022285    10.0641    47.7601    1.11318488767
0.022286    10.0708    48.6374    1.12627566065
0.022287    10.0439    49.5341    1.14211116413
0.022288    10.0372    50.4342    1.15641970882
0.022289    10.0507    51.3138    1.16877888526
0.02229    10.0037    52.1503    1.18514424979
0.022291    10.0305    52.9467    1.19504609111
0.022292    10.0372    53.7216    1.20614083111
0.022293    10.0372    54.4994    1.2177548685
0.022294    10.0238    55.2964    1.23069401702
0.022295    9.99023    56.136    1.24590356991
0.022296    9.99695    57.0174    1.25834686705
0.022297    10.0037    57.8962    1.27067176435
0.022298    9.99023    58.7381    1.2841134181
0.022299    10.0171    59.5325    1.2933473771
0.0223    9.99695    60.2729    1.30580048136
0.022301    9.99023    60.9667    1.31639203744
0.022302    10.0104    61.6578    1.32453927736
0.022303    9.98352    62.4134    1.33773434929
0.022304    9.95667    63.2747    1.35243925175
0.022305    9.97009    64.2322    1.36482276585
0.022306    9.98352    65.226    1.37762753648
0.022307    9.99023    66.1995    1.39067803111
0.022308    9.94995    67.1572    1.40784518779
0.022309    9.95667    68.1306    1.42077676457
0.02231    9.94324    69.1432    1.43611145997
0.022311    9.96338    70.204    1.44880706298
0.022312    9.91638    71.302    1.46849615315
0.022313    9.92981    72.443    1.48278245294
0.022314    9.89624    73.6034    1.50196178883
0.022315    9.90967    74.7451    1.51608238703
0.022316    9.90967    75.8331    1.53075912695
0.022317    9.94324    76.8566    1.54102355284
0.022318    9.91638    77.8171    1.55664064715
0.022319    9.90295    78.7374    1.57030772843
0.02232    9.86939    79.6522    1.58603252374
0.022321    9.90295    80.5767    1.59466834346
0.022322    9.88281    81.4783    1.60872367987
0.022323    9.86267    82.3123    1.62188703606
0.022324    9.86939    83.0582    1.63092972637
0.022325    9.86267    83.7025    1.64009774229
0.022326    9.84924    84.2724    1.64903120486
0.022327    9.88953    84.8423    1.65195533131
0.022328    9.80896    85.5053    1.66963097627
0.022329    9.82239    86.3309    1.67882917882
0.02233    9.85596    87.3237    1.68783210524
0.022331    9.84924    88.4242    1.70275719948
0.022332    9.83581    89.5644    1.71892649548
0.022333    9.8291    90.7149    1.73440437705
0.022334    9.80225    91.8741    1.75234115645
0.022335    9.77539    93.0609    1.77063569851
0.022336    9.74854    94.2803    1.78934752793
0.022337    9.77539    95.5194    1.80168463267
0.022338    9.77539    96.7358    1.81694815586
0.022339    9.79553    97.872    1.82863682733
0.02234    9.75525    98.9078    1.84658174563
0.022341    9.74854    99.9087    1.85987146987
0.022342    9.74854    100.942    1.87267320874
0.022343    9.75525    102.058    1.8855854237
0.022344    9.76196    103.277    1.89969919758
0.022345    9.74182    104.576    1.91823464013
0.022346    9.72839    105.887    1.93601281059
0.022347    9.74854    107.15    1.94868740139
0.022348    9.70154    108.342    1.96944818374
0.022349    9.71496    109.476    1.98134018808
0.02235    9.70154    110.604    1.99676619599
0.022351    9.69482    111.766    2.01165615887
0.022352    9.68811    112.965    2.02695298835
0.022353    9.64783    114.163    2.04693600912
0.022354    9.65454    115.325    2.05984731865
0.022355    9.65454    116.401    2.07263993879
0.022356    9.67468    117.36    2.08111513134
0.022357    9.66126    118.191    2.09286334018
0.022358    9.64783    118.951    2.10377561003
0.022359    9.64112    119.735    2.1139896947
0.02236    9.62097    120.622    2.1273823687
0.022361    9.64112    121.666    2.13665764075
0.022362    9.62768    122.851    2.15250983827
0.022363    9.6344    124.126    2.1663693559
0.022364    9.62097    125.413    2.18334773517
0.022365    9.58069    126.642    2.20374375259
0.022366    9.5874    127.785    2.21594919565
0.022367    9.60083    128.846    2.22611990501
0.022368    9.58069    129.869    2.24102267806
0.022369    9.60083    130.905    2.24977325316
0.02237    9.58069    132.008    2.26556271084
0.022371    9.54712    133.228    2.28484037138
0.022372    9.56055    134.581    2.29812878087
0.022373    9.53369    136.018    2.31880387871
0.022374    9.5404    137.46    2.3340686012
0.022375    9.52698    138.83    2.35175725555
0.022376    9.5404    140.085    2.36368979192
0.022377    9.55384    141.224    2.37425562396
0.022378    9.50012    142.295    2.39523141125
0.022379    9.49341    143.388    2.40861558552
0.02238    9.50012    144.567    2.42066020713
0.022381    9.46655    145.827    2.44045751379
0.022382    9.4867    147.107    2.45124033164
0.022383    9.47327    148.348    2.46733602184
0.022384    9.45984    149.518    2.48263898723
0.022385    9.47327    150.614    2.49239801836
0.022386    9.46655    151.676    2.50528536665
0.022387    9.42627    152.765    2.52442867815
0.022388    9.45984    153.94    2.5313502473
0.022389    9.46655    155.197    2.54390860912
0.02239    9.39941    156.495    2.57024009515
0.022391    9.41955    157.793    2.58074739365
0.022392    9.43298    159.054    2.59201533769
0.022393    9.37927    160.261    2.61504792645
0.022394    9.3927    161.426    2.62520044104
0.022395    9.41955    162.571    2.63258494525
0.022396    9.40613    163.732    2.64761910243
0.022397    9.3927    164.927    2.66302136733
0.022398    9.37927    166.162    2.67885307221
0.022399    9.37256    167.44    2.69385637012
0.0224    9.33899    168.742    2.7142882524
0.022401    9.33899    170.031    2.72809346285
0.022402    9.35913    171.27    2.73739618577
0.022403    9.35241    172.469    2.75147423826
0.022404    9.31885    173.658    2.77073779156
0.022405    9.32556    174.874    2.78232160468
0.022406    9.31885    176.154    2.79722394895
0.022407    9.33899    177.494    2.80734825062
0.022408    9.29871    178.86    2.82987635907
0.022409    9.29199    180.224    2.84561651667
0.02241    9.33227    181.55    2.85132300324
0.022411    9.29199    182.785    2.87251072377
0.022412    9.23157    183.879    2.89653083753
0.022413    9.25171    184.833    2.90232101693
0.022414    9.28528    185.639    2.90373239433
0.022415    9.33899    186.327    2.89973092291
0.022416    9.24499    186.975    2.92611805076
0.022417    9.23157    187.694    2.93645710311
0.022418    9.29871    188.55    2.93118345935
0.022419    9.27185    189.538    2.94709211338
0.02242    9.21814    190.621    2.96978772859
0.022421    9.26513    191.73    2.97120635818
0.022422    9.25842    192.799    2.98368092822
0.022423    9.20471    193.796    3.00559351363
0.022424    9.25842    194.753    3.00380658133
0.022425    9.25842    195.739    3.01393653998
0.022426    9.22485    196.826    3.03241903992
0.022427    9.23828    198.029    3.04181101382
0.022428    9.23828    199.296    3.05477166282
0.022429    9.21143    200.546    3.07348957578
0.02243    9.21814    201.714    3.08391410787
0.022431    9.22485    202.768    3.09314668197
0.022432    9.21814    203.718    3.10430593531
0.022433    9.17786    204.613    3.12249421199
0.022434    9.22485    205.508    3.12094938609
0.022435    9.21143    206.415    3.1331648401
0.022436    9.19129    207.351    3.14721845506
0.022437    9.18457    208.307    3.15842428085
0.022438    9.198    209.257    3.16493531869
0.022439    9.19129    210.174    3.17571943067
0.02244    9.19129    211.048    3.18451740644
0.022441    9.17114    211.897    3.1977273819
0.022442    9.198    212.734    3.19989783863
0.022443    9.198    213.574    3.20831570121
0.022444    9.17786    214.432    3.22160697993
0.022445    9.19129    215.341    3.22755721771
0.022446    9.16443    216.318    3.24363451386
0.022447    9.17786    217.365    3.25091716585
0.022448    9.20471    218.472    3.25559891594
0.022449    9.15771    219.608    3.27804284782
0.02245    9.16443    220.753    3.28781886542
0.022451    9.151    221.882    3.30224625865
0.022452    9.13757    222.967    3.31624820677
0.022453    9.13757    223.979    3.32627513023
0.022454    9.15771    224.898    3.33047555484
0.022455    9.16443    225.725    3.33700287926
0.022456    9.16443    226.508    3.3447154055
0.022457    9.151    227.307    3.35585573265
0.022458    9.13757    228.192    3.36785649353
0.022459    9.13086    229.19    3.37932348282
0.02246    9.15771    230.273    3.38333135937
0.022461    9.14429    231.388    3.3975642128
0.022462    9.14429    232.478    3.40822579566
0.022463    9.14429    233.495    3.41815832935
0.022464    9.13086    234.41    3.43044199071
0.022465    9.13757    235.246    3.43690978791
0.022466    9.151    236.058    3.4414428171
0.022467    9.151    236.882    3.44944678692
0.022468    9.14429    237.732    3.45938486746
0.022469    9.11072    238.595    3.47626496593
0.02247    9.11743    239.432    3.4826803552
0.022471    9.12415    240.229    3.48869061679
0.022472    9.12415    240.975    3.49590933467
0.022473    9.11743    241.679    3.50443571342
0.022474    9.13757    242.377    3.50601878194
0.022475    9.11072    243.116    3.52004060938
0.022476    9.11072    243.916    3.52775843498
0.022477    9.14429    244.771    3.52733813288
0.022478    9.104    245.653    3.54623077672
0.022479    9.09729    246.549    3.55659638924
0.02248    9.11743    247.449    3.5599941917
0.022481    9.09729    248.348    3.57387641852
0.022482    9.11743    249.231    3.57706523706
0.022483    9.11072    250.088    3.58702068953
0.022484    9.09058    250.924    3.60031791718
0.022485    9.09729    251.761    3.60654528423
0.022486    9.12415    252.63    3.60774181089
0.022487    9.11072    253.537    3.61992476267
0.022488    9.07044    254.475    3.63958297276
0.022489    9.11072    255.423    3.63785440524
0.02249    9.104    256.333    3.64828390006
0.022491    9.104    257.182    3.65633510879
0.022492    9.11072    257.983    3.66212113036
0.022493    9.11072    258.794    3.66979198807
0.022494    9.06372    259.672    3.69079174537
0.022495    9.11072    260.647    3.68728862066
0.022496    9.12415    261.669    3.69329233457
0.022497    9.104    262.657    3.70804446036
0.022498    9.11743    263.578    3.71305680035
0.022499    9.07715    264.449    3.73223278662
0.0225    9.05701    265.305    3.74582517563
0.022501    9.09729    266.152    3.74270481303
0.022502    9.13757    266.96    3.73924650943
0.022503    9.07044    267.686    3.76448277809
0.022504    9.07715    268.322    3.76858480382
0.022505    9.11072    268.882    3.76455054489
0.022506    9.08386    269.399    3.77680136006
0.022507    9.09058    269.92    3.77980527894
0.022508    9.11743    270.5    3.77778293362
0.022509    9.09729    271.176    3.789657139
0.02251    9.09729    271.958    3.7969392224
0.022511    9.11072    272.836    3.80136666422
0.022512    9.11072    273.774    3.81007431749
0.022513    9.09729    274.745    3.82283556776
0.022514    9.11072    275.71    3.82801524071
0.022515    9.104    276.641    3.83851560317
0.022516    9.08386    277.544    3.85254795206
0.022517    9.07044    278.43    3.86454967547
0.022518    9.104    279.289    3.86297146805
0.022519    9.06372    280.079    3.881710629
0.02252    9.07715    280.777    3.88432109983
0.022521    9.08386    281.383    3.88799228688
0.022522    9.104    281.916    3.88715712859
0.022523    9.09058    282.41    3.89552591288
0.022524    9.11743    282.911    3.89247091863
0.022525    9.11072    283.478    3.89958345752
0.022526    9.09729    284.143    3.90952259346
0.022527    9.104    284.89    3.91444699373
0.022528    9.12415    285.678    3.91588593356
0.022529    9.07715    286.467    3.93662310954
0.02253    9.08386    287.24    3.94175931847
0.022531    9.11072    288.001    3.94095349329
0.022532    9.12415    288.762    3.94401776327
0.022533    9.104    289.558    3.95709058287
0.022534    9.08386    290.41    3.97070724992
0.022535    9.09058    291.314    3.97698196379
0.022536    9.07715    292.22    3.98915332176
0.022537    9.08386    293.058    3.99480770221
0.022538    9.11743    293.766    3.99141152728
0.022539    9.08386    294.336    4.00641327914
0.02254    9.104    294.839    4.00505882698
0.022541    9.08386    295.382    4.01589955802
0.022542    9.09729    296.061    4.01809210311
0.022543    9.09058    296.9    4.02766043481
0.022544    9.09058    297.854    4.03628361491
0.022545    9.104    298.829    4.0411109481
0.022546    9.09729    299.713    4.05106744356
0.022547    9.09729    300.448    4.05768781906
0.022548    9.08386    301.057    4.06717298329
0.022549    9.07044    301.633    4.0763748325
0.02255    9.12415    302.238    4.06578940062
0.022551    9.11743    302.865    4.07341081936
0.022552    9.12415    303.485    4.07696505107
0.022553    9.11072    304.107    4.08654473368
0.022554    9.04358    304.736    4.1124064447
0.022555    9.12415    305.357    4.0937132787
0.022556    9.14429    305.929    4.09280339823
0.022557    9.104    306.427    4.10932319319
0.022558    9.05701    306.883    4.12761423609
0.022559    9.05029    307.362    4.13395328241
0.02256    9.15771    307.908    4.10641814256
0.022561    9.03015    308.528    4.15056155225
0.022562    9.11743    309.239    4.13036400687
0.022563    9.13757    310.026    4.13128712124
0.022564    9.13086    310.856    4.14068467872
0.022565    9.13086    311.729    4.14843344958
0.022566    9.08386    312.64    4.1708366934
0.022567    9.09729    313.578    4.17506085653
0.022568    9.09729    314.522    4.18343576935
0.022569    9.08386    315.442    4.19572004556
0.02257    9.12415    316.286    4.19081813028
0.022571    9.11072    317.015    4.20137893845
0.022572    9.09729    317.646    4.21109152104
0.022573    9.08386    318.257    4.22064476378
0.022574    9.104    318.929    4.22034823177
0.022575    9.09729    319.694    4.22917260176
0.022576    9.11072    320.522    4.23230744812
0.022577    9.11072    321.35    4.23959315395
0.022578    9.104    322.13    4.24854016306
0.022579    9.13086    322.843    4.24645871399
0.02258    9.12415    323.486    4.25417967195
0.022581    9.07044    324.103    4.27638610651
0.022582    9.08386    324.744    4.27780432066
0.022583    9.11743    325.424    4.27325234877
0.022584    9.11743    326.115    4.27929937944
0.022585    9.104    326.793    4.28944177024
0.022586    9.09058    327.459    4.2994939076
0.022587    9.104    328.126    4.30109837591
0.022588    9.07715    328.796    4.31544038288
0.022589    9.07715    329.477    4.321397068
0.02259    9.104    330.158    4.31883716335
0.022591    9.12415    330.816    4.31820416828
0.022592    9.09729    331.446    4.33219111958
0.022593    9.11072    332.094    4.33357182327
0.022594    9.104    332.806    4.34189894546
0.022595    9.11072    333.588    4.34655913328
0.022596    9.13086    334.426    4.34743081535
0.022597    9.12415    335.291    4.35705891361
0.022598    9.09729    336.127    4.37288462736
0.022599    9.11072    336.894    4.37522941601
0.0226    9.11072    337.573    4.38110620762
0.022601    9.11072    338.181    4.38636514641
0.022602    9.11072    338.756    4.39133575046
0.022603    9.11072    339.331    4.39630354295
0.022604    9.13086    339.926    4.39496660093
0.022605    9.07715    340.545    4.41764123525
0.022606    9.09729    341.191    4.41669555498
0.022607    9.11743    341.832    4.4157108929
0.022608    9.13757    342.426    4.4143265432
0.022609    9.09058    342.969    4.43420698596
0.02261    9.11743    343.479    4.42988325079
0.022611    9.11743    343.988    4.43425858677
0.022612    9.11072    344.538    4.44116319036
0.022613    9.104    345.15    4.44860861188
0.022614    9.104    345.793    4.45413194555
0.022615    9.11743    346.426    4.45518565866
0.022616    9.13757    347.013    4.45366073724
0.022617    9.104    347.562    4.46930992094
0.022618    9.12415    348.133    4.46761386337
0.022619    9.11743    348.782    4.47536227312
0.02262    9.14429    349.525    4.47293528617
0.022621    9.12415    350.348    4.4865439861
0.022622    9.151    351.225    4.48523314674
0.022623    9.09729    352.107    4.51040485191
0.022624    9.13086    352.941    4.50644489015
0.022625    9.13757    353.702    4.51071074355
0.022626    9.08386    354.395    4.5343866327
0.022627    9.08386    355.045    4.53992932016
0.022628    9.11743    355.655    4.53396433728
0.022629    9.12415    356.244    4.53673982503
0.02263    9.12415    356.824    4.54166265996
0.022631    9.19129    357.409    4.52445690589
0.022632    9.16443    358.008    4.53835670894
0.022633    9.09729    358.663    4.56621970828
0.022634    9.08386    359.394    4.57692756416
0.022635    9.13757    360.148    4.56534889241
0.022636    9.16443    360.828    4.56215770926
0.022637    9.13757    361.383    4.57577976789
0.022638    9.15771    361.821    4.57275957592
0.022639    9.11072    362.194    4.59162220142
0.02264    9.12415    362.591    4.59046677365
0.022641    9.13086    363.079    4.59233340268
0.022642    9.13757    363.682    4.59516565539
0.022643    9.13086    364.36    4.60312871219
0.022644    9.15771    365.043    4.59986625886
0.022645    9.14429    365.667    4.60961121769
0.022646    9.13086    366.218    4.61876409254
0.022647    9.13757    366.719    4.62071208839
0.022648    9.14429    367.223    4.62267862206
0.022649    9.15771    367.798    4.6229808775
0.02265    9.151    368.485    4.6309982618
0.022651    9.151    369.276    4.63762324485
0.022652    9.13757    370.121    4.64924521112
0.022653    9.17114    370.937    4.64470711855
0.022654    9.198    371.646    4.64156550851
0.022655    9.11072    372.229    4.6760460888
0.022656    9.12415    372.743    4.67575591979
0.022657    9.13757    373.252    4.67542825205
0.022658    9.151    373.768    4.67515649971
0.022659    9.17114    374.276    4.67253844426
0.02266    9.18457    374.758    4.67198925396
0.022661    9.16443    375.203    4.68253474282
0.022662    9.151    375.636    4.69072040399
0.022663    9.14429    376.102    4.69689531377
0.022664    9.12415    376.622    4.70813916843
0.022665    9.16443    377.175    4.69892744877
0.022666    9.21814    377.711    4.6850906821
0.022667    9.198    378.21    4.69605866887
0.022668    9.15771    378.736    4.71418816833
0.022669    9.11072    379.381    4.73575286479
0.02267    9.151    380.208    4.72870523138
0.022671    9.151    381.172    4.73669480149
0.022672    9.23157    382.187    4.71745038665
0.022673    9.17786    383.154    4.74382219359
0.022674    9.13757    384.042    4.76510472345
0.022675    9.14429    384.88    4.76969579563
0.022676    9.17114    385.708    4.76720683234
0.022677    9.198    386.558    4.76490909295
0.022678    9.17786    387.412    4.77890289419
0.022679    9.15771    388.248    4.79279300736
0.02268    9.18457    389.039    4.78993904716
0.022681    9.11743    389.765    4.81941190307
0.022682    9.11072    390.428    4.82724435542
0.022683    9.17114    391.017    4.81085192672
0.022684    9.198    391.497    4.80541022276
0.022685    9.21814    391.88    4.80153735872
0.022686    9.19129    392.24    4.81382967648
0.022687    9.16443    392.681    4.82684551308
0.022688    9.15771    393.265    4.83399339343
0.022689    9.19129    393.992    4.82815349782
0.02269    9.17786    394.783    4.83932870535
0.022691    9.20471    395.523    4.83594702025
0.022692    9.17786    396.109    4.85015889645
0.022693    9.15771    396.517    4.86060574586
0.022694    9.151    396.803    4.86531959368
0.022695    9.17114    397.053    4.86023443628
0.022696    9.21143    397.309    4.84813469232
0.022697    9.19129    397.594    4.85753584904
0.022698    9.19129    397.927    4.86024771713
0.022699    9.20471    398.33    4.85880030143
0.0227    9.17786    398.819    4.87225548858
0.022701    9.17786    399.397    4.87696185726
0.022702    9.151    400.047    4.89180069246
0.022703    9.17786    400.737    4.88786409245
0.022704    9.20471    401.408    4.88379832231
0.022705    9.20471    402.012    4.88869620661
0.022706    9.20471    402.554    4.89308924017
0.022707    9.17114    403.097    4.90943228634
0.022708    9.17114    403.699    4.91431902259
0.022709    9.21143    404.404    4.90568174582
0.02271    9.18457    405.2    4.92168919616
0.022711    9.198    406.04    4.92369022859
0.022712    9.198    406.867    4.93037349598
0.022713    9.18457    407.646    4.94147592274
0.022714    9.18457    408.358    4.94722814805
0.022715    9.17786    409.0    4.95482551544
0.022716    9.20471    409.574    4.94981110051
0.022717    9.16443    410.081    4.96840021805
0.022718    9.21814    410.531    4.9527022259
0.022719    9.21143    410.938    4.95838155863
0.02272    9.198    411.343    4.96646733093
0.022721    9.21143    411.781    4.96516033927
0.022722    9.19129    412.257    4.97624199732
0.022723    9.21814    412.764    4.97064546259
0.022724    9.21814    413.263    4.97465074179
0.022725    9.17114    413.728    4.99537588418
0.022726    9.23157    414.172    4.97710983048
0.022727    9.21814    414.607    4.98543049845
0.022728    9.19129    415.061    4.99878070929
0.022729    9.23828    415.571    4.98589567834
0.02273    9.21814    416.143    4.99773596813
0.022731    9.21814    416.771    5.00276274869
0.022732    9.19129    417.442    5.0178795026
0.022733    9.19129    418.124    5.02334335571
0.022734    9.20471    418.766    5.02359532967
0.022735    9.198    419.343    5.03065391379
0.022736    9.21814    419.865    5.02749169161
0.022737    9.18457    420.359    5.04368699504
0.022738    9.18457    420.881    5.04786161723
0.022739    9.21143    421.494    5.04293464155
0.02274    9.20471    422.224    5.051212618
0.022741    9.23157    423.047    5.04795894479
0.022742    9.17786    423.94    5.07476290945
0.022743    9.21814    424.879    5.06743776325
0.022744    9.20471    425.815    5.07981242826
0.022745    9.23157    426.704    5.07700834269
0.022746    9.21814    427.517    5.08839134563
0.022747    9.21814    428.275    5.09440414633
0.022748    9.17786    428.994    5.11501571213
0.022749    9.21143    429.701    5.10818539799
0.02275    9.20471    430.403    5.11623595492
0.022751    9.23157    431.085    5.11169981581
0.022752    9.18457    431.721    5.13416722196
0.022753    9.21143    432.271    5.12853285647
0.022754    9.23157    432.699    5.1244508105
0.022755    9.21814    433.021    5.13197129378
0.022756    9.20471    433.288    5.139073311
0.022757    9.21143    433.571    5.13880998268
0.022758    9.22485    433.921    5.13658740915
0.022759    9.23157    434.358    5.13754080392
0.02276    9.198    434.872    5.1540956364
0.022761    9.21814    435.431    5.15099516961
0.022762    9.20471    435.998    5.16047926002
0.022763    9.20471    436.556    5.16488131929
