#t[ms]      Uloop[V]      Iplasma[A]    overT[eV]
0.007915    0.0134255    -72.5077    0
0.007916    -0.040282    -72.3722    58.2569323547
0.007917    -0.0134255    -72.2621    121.067391551
0.007918    0.0    -72.1832    0
0.007919    -0.060423    -72.1639    44.3730131367
0.00792    0.0067155    -72.1847    0
0.007921    -0.0134255    -72.2581    121.062923796
0.007922    -0.053713    -72.4038    48.1018462921
0.007923    -0.020141    -72.5995    92.6706436128
0.007924    -0.020141    -72.8172    92.8558086152
0.007925    -0.0067155    -73.0186    193.468624849
0.007926    0.0268565    -73.1668    0
0.007927    0.0134255    -73.262    0
0.007928    -0.020141    -73.3226    93.2849673456
0.007929    0.0134255    -73.3429    0
0.00793    -0.020141    -73.3322    93.2931095932
0.007931    0.020141    -73.2739    0
0.007932    0.020141    -73.1735    0
0.007933    0.0    -73.0603    0
0.007934    -0.0067155    -72.965    193.373934936
0.007935    -0.033572    -72.9145    66.1096570451
0.007936    0.0    -72.9009    0
0.007937    -0.033572    -72.9232    66.1149156478
0.007938    0.0067155    -72.9466    0
0.007939    0.0268565    -72.9502    0
0.00794    -0.0067155    -72.9504    193.348138516
0.007941    -0.0134255    -72.9611    121.846871222
0.007942    -0.0134255    -72.9849    121.873367514
0.007943    -0.0268565    -73.0137    76.785121295
0.007944    0.020141    -73.0112    0
0.007945    0.020141    -72.9684    0
0.007946    -0.0067155    -72.9036    193.265437022
0.007947    0.0067155    -72.8316    0
0.007948    0.0    -72.7806    0
0.007949    -0.033572    -72.7856    66.0317205804
0.00795    -0.0469975    -72.8496    52.7969363489
0.007951    0.0    -72.9272    0
0.007952    0.0134255    -72.9786    0
0.007953    -0.0067155    -72.9842    193.407856375
0.007954    0.040282    -72.9193    0
0.007955    0.0    -72.8102    0
0.007956    -0.020141    -72.6873    92.7453442501
0.007957    -0.0067155    -72.5637    192.664258905
0.007958    -0.020141    -72.4532    92.5461039787
0.007959    -0.020141    -72.3571    92.4642520816
0.00796    -0.0067155    -72.2656    192.136239052
0.007961    0.0067155    -72.176    0
0.007962    -0.020141    -72.1106    92.2541331115
0.007963    -0.033572    -72.0863    65.6080997881
0.007964    -0.020141    -72.0996    92.2447510302
0.007965    -0.0067155    -72.143    191.918868976
0.007966    -0.040282    -72.2203    58.1753879082
0.007967    -0.0067155    -72.3059    192.207664193
0.007968    0.0134255    -72.3826    0
0.007969    -0.033572    -72.4639    65.837010974
0.00797    -0.0067155    -72.536    192.615224842
0.007971    0.020141    -72.5886    0
0.007972    -0.033572    -72.6447    65.9464759369
0.007973    -0.0067155    -72.6961    192.898544982
0.007974    0.0067155    -72.7335    0
0.007975    -0.0134255    -72.7614    121.62443366
0.007976    -0.0134255    -72.7738    121.638251427
0.007977    0.0268565    -72.7526    0
0.007978    0.0    -72.7163    0
0.007979    -0.0067155    -72.6876    192.883508232
0.00798    -0.033572    -72.6866    65.9718312327
0.007981    -0.020141    -72.6993    92.7555515675
0.007982    0.0134255    -72.693    0
0.007983    0.0067155    -72.6561    0
0.007984    -0.0067155    -72.5901    192.710985924
0.007985    0.0134255    -72.4946    0
0.007986    -0.020141    -72.3923    92.4942374167
0.007987    -0.0067155    -72.2911    192.181435162
0.007988    -0.0067155    -72.2021    192.023668768
0.007989    0.0067155    -72.1415    0
0.00799    -0.033572    -72.1484    65.6457738746
0.007991    -0.0268565    -72.2375    76.2399568087
0.007992    -0.0469975    -72.4077    52.5832118417
0.007993    -0.0134255    -72.6153    121.461570001
0.007994    0.0134255    -72.81    0
0.007995    0.0067155    -72.9632    0
0.007996    -0.0067155    -73.0553    193.533445812
0.007997    0.0134255    -73.0571    0
0.007998    0.053713    -72.9512    0
0.007999    0.0067155    -72.781    0
0.008    -0.0134255    -72.5963    121.4403819
0.008001    -0.0268565    -72.4331    76.3775198359
0.008002    -0.033572    -72.3017    65.738729844
0.008003    0.0134255    -72.181    0
0.008004    -0.0067155    -72.0774    191.802509463
0.008005    -0.020141    -72.0033    92.1625947892
0.008006    -0.0134255    -71.963    120.73308737
0.008007    -0.040282    -71.9622    58.0367009066
0.008008    -0.0067155    -71.9765    191.623466829
0.008009    -0.0134255    -71.9914    120.764849935
0.00801    -0.0134255    -71.9933    120.766974747
0.008011    -0.020141    -71.9696    92.1338357206
0.008012    0.0067155    -71.9005    0
0.008013    -0.0067155    -71.7911    191.294264379
0.008014    -0.020141    -71.6568    91.8666823625
0.008015    -0.020141    -71.5096    91.7408286663
0.008016    -0.0067155    -71.3608    190.529115028
0.008017    -0.053713    -71.2396    47.5848262305
0.008018    -0.020141    -71.1399    91.4243594916
0.008019    0.0067155    -71.063    0
0.00802    -0.0469975    -71.0508    51.9242130176
0.008021    -0.060423    -71.1237    43.9455749313
0.008022    -0.0469975    -71.2646    52.0283247856
0.008023    -0.033572    -71.4328    65.2109837743
0.008024    -0.0067155    -71.5765    190.912859362
0.008025    -0.0067155    -71.6616    191.064151724
0.008026    0.0134255    -71.6683    0
0.008027    0.0    -71.6133    0
0.008028    -0.0469975    -71.534    52.1593633331
0.008029    0.0    -71.4332    0
0.00803    -0.0268565    -71.3368    75.6048958191
0.008031    -0.0469975    -71.2636    52.0278380695
0.008032    -0.0067155    -71.2034    190.24884614
0.008033    0.0067155    -71.1657    0
0.008034    -0.060423    -71.197    43.975763252
0.008035    -0.0268565    -71.3016    75.5800230911
0.008036    -0.053713    -71.4811    47.6923062699
0.008037    -0.040282    -71.6989    57.8950487883
0.008038    0.0134255    -71.8931    0
0.008039    0.0268565    -72.0353    0
0.00804    -0.0134255    -72.1428    120.934105297
0.008041    -0.020141    -72.228    92.3542358106
0.008042    0.0    -72.2879    0
0.008043    0.0067155    -72.3264    0
0.008044    -0.020141    -72.3607    92.4673189867
0.008045    -0.020141    -72.389    92.491426498
0.008046    0.0    -72.3895    0
0.008047    0.0268565    -72.3432    0
0.008048    -0.0067155    -72.2668    192.138366047
0.008049    0.0067155    -72.1733    0
0.00805    0.0    -72.0897    0
0.008051    -0.040282    -72.0504    58.0841127602
0.008052    -0.0134255    -72.0518    120.832387422
0.008053    -0.020141    -72.084    92.2314447149
0.008054    -0.0134255    -72.1234    120.912423976
0.008055    0.0067155    -72.1392    0
0.008056    0.0134255    -72.1171    0
0.008057    0.0067155    -72.0665    0
0.008058    -0.020141    -72.0135    92.1712984299
0.008059    0.0    -71.9699    0
0.00806    -0.020141    -71.9576    92.1235940189
0.008061    -0.0469975    -71.9862    52.3789482715
0.008062    0.0067155    -72.0208    0
0.008063    0.020141    -72.045    0
0.008064    -0.0134255    -72.0763    120.859777215
0.008065    -0.033572    -72.1261    65.6322464211
0.008066    0.020141    -72.1742    0
0.008067    0.0    -72.2324    0
0.008068    -0.0134255    -72.3191    121.131048105
0.008069    -0.0134255    -72.4422    121.268466896
0.00807    -0.0268565    -72.5973    76.4929040568
0.008071    -0.020141    -72.7489    92.7977358561
0.008072    0.053713    -72.8353    0
0.008073    0.020141    -72.8533    0
0.008074    -0.0067155    -72.8168    193.112003625
0.008075    0.020141    -72.7246    0
0.008076    0.040282    -72.5929    0
0.008077    -0.033572    -72.4814    65.8476102868
0.008078    -0.060423    -72.4086    44.4732659327
0.008079    0.033572    -72.3214    0
0.00808    0.020141    -72.2084    0
0.008081    -0.0067155    -72.0859    191.817588524
0.008082    0.020141    -71.9686    0
0.008083    -0.020141    -71.9037    92.0775846854
0.008084    -0.033572    -71.9254    65.5104365317
0.008085    -0.033572    -72.0405    65.5803074591
0.008086    -0.033572    -72.2272    65.6935637614
0.008087    -0.0067155    -72.433    192.432841231
0.008088    0.020141    -72.6021    0
0.008089    0.033572    -72.7035    0
0.00809    -0.0067155    -72.7438    192.982916813
0.008091    0.020141    -72.7172    0
0.008092    0.0469975    -72.6364    0
0.008093    -0.033572    -72.5656    65.898596203
0.008094    -0.040282    -72.5263    58.339599552
0.008095    0.020141    -72.4906    0
0.008096    -0.020141    -72.4534    92.5462742883
0.008097    0.020141    -72.3861    0
0.008098    0.0268565    -72.2845    0
0.008099    0.0    -72.1785    0
0.0081    0.0067155    -72.1022    0
0.008101    -0.0268565    -72.1046    76.1464190604
0.008102    -0.053713    -72.2107    48.0162835627
0.008103    -0.020141    -72.3892    92.4915968579
0.008104    0.0067155    -72.5903    0
0.008105    0.033572    -72.774    0
0.008106    -0.0067155    -72.9376    193.325521062
0.008107    0.0268565    -73.0642    0
0.008108    0.020141    -73.1596    0
0.008109    -0.0067155    -73.2418    193.862681773
0.00811    -0.0067155    -73.3069    193.977539607
0.008111    -0.0067155    -73.3278    194.014406877
0.008112    0.060423    -73.2524    0
0.008113    0.033572    -73.0833    0
0.008114    -0.0067155    -72.8482    193.167515367
0.008115    0.033572    -72.5547    0
0.008116    0.0134255    -72.2438    0
0.008117    -0.0067155    -71.9719    191.615302337
0.008118    -0.040282    -71.7935    57.9459623351
0.008119    -0.0469975    -71.726    52.2526534531
0.00812    -0.0469975    -71.7457    52.2622206966
0.008121    0.020141    -71.7889    0
0.008122    0.0067155    -71.8307    0
0.008123    -0.0067155    -71.8686    191.431910404
0.008124    -0.0067155    -71.9054    191.49725274
0.008125    0.0134255    -71.9487    0
0.008126    -0.0671385    -72.0339    41.3127376884
0.008127    -0.0134255    -72.1271    120.916559224
0.008128    0.0134255    -72.1874    0
0.008129    0.0067155    -72.1967    0
0.00813    0.020141    -72.1504    0
0.008131    0.0067155    -72.0733    0
0.008132    -0.0067155    -72.005    191.674047305
0.008133    -0.033572    -71.9848    65.5464996797
0.008134    -0.040282    -72.022    58.0688484712
0.008135    -0.0067155    -72.0873    191.820072077
0.008136    0.0067155    -72.1521    0
0.008137    0.0    -72.203    0
0.008138    0.0134255    -72.2326    0
0.008139    0.0    -72.2544    0
0.00814    -0.020141    -72.2862    92.4038407185
0.008141    0.0    -72.3257    0
0.008142    -0.020141    -72.3738    92.4784786847
0.008143    -0.0067155    -72.4097    192.391571592
0.008144    0.020141    -72.4057    0
0.008145    0.0134255    -72.3585    0
0.008146    -0.020141    -72.2817    92.4000057625
0.008147    0.0268565    -72.1661    0
0.008148    0.020141    -72.038    0
0.008149    -0.033572    -71.9531    65.5272550931
0.00815    -0.040282    -71.9358    58.0225058375
0.008151    -0.0067155    -71.972    191.615479828
0.008152    -0.020141    -72.05    92.202440445
0.008153    -0.020141    -72.1433    92.2820206639
0.008154    0.033572    -72.2086    0
0.008155    0.0    -72.2476    0
0.008156    0.0134255    -72.267    0
0.008157    -0.033572    -72.2926    65.7332137451
0.008158    -0.020141    -72.3135    92.4271044129
0.008159    0.0067155    -72.2967    0
0.00816    0.0067155    -72.2196    0
0.008161    0.0268565    -72.0695    0
0.008162    0.040282    -71.8695    0
0.008163    -0.053713    -71.6979    47.7886904645
0.008164    -0.020141    -71.5805    91.8014578256
0.008165    -0.0268565    -71.5335    75.7438110968
0.008166    -0.0469975    -71.5581    52.1710777634
0.008167    -0.0268565    -71.617    75.8027427249
0.008168    0.0134255    -71.6579    0
0.008169    0.0067155    -71.6597    0
0.00817    0.0    -71.6241    0
0.008171    -0.0067155    -71.5672    190.896322016
0.008172    0.0    -71.5124    0
0.008173    -0.060423    -71.5    44.1004428773
0.008174    -0.020141    -71.5157    91.7460457849
0.008175    -0.0134255    -71.5383    120.257603119
0.008176    0.0067155    -71.5477    0
0.008177    -0.0134255    -71.5484    120.268921748
0.008178    -0.0067155    -71.5452    190.85719856
0.008179    0.0134255    -71.5509    0
0.00818    -0.0469975    -71.6102    52.1963978266
0.008181    -0.053713    -71.7283    47.8021978201
0.008182    0.0    -71.8609    0
0.008183    0.020141    -71.9755    0
0.008184    0.0134255    -72.0725    0
0.008185    -0.0469975    -72.1756    52.4707827954
0.008186    0.0067155    -72.2571    0
0.008187    0.0067155    -72.3    0
0.008188    0.0134255    -72.2962    0
0.008189    -0.0067155    -72.2537    192.115145715
0.00819    -0.020141    -72.173    92.307346074
0.008191    0.0067155    -72.0312    0
0.008192    0.020141    -71.8164    0
0.008193    0.0    -71.5462    0
0.008194    0.0134255    -71.2483    0
0.008195    -0.0134255    -70.9824    119.633805968
0.008196    -0.053713    -70.8138    47.3950267668
0.008197    -0.080564    -70.7713    36.1563471399
0.008198    -0.033572    -70.8176    64.8360336757
0.008199    -0.0134255    -70.9067    119.548734273
0.0082    0.0    -71.0055    0
0.008201    -0.033572    -71.1081    65.0132214008
0.008202    -0.040282    -71.1949    57.6234184279
0.008203    0.020141    -71.2214    0
0.008204    0.0067155    -71.1878    0
0.008205    -0.020141    -71.1231    91.4099654156
0.008206    -0.0671385    -71.0539    40.9371844783
0.008207    -0.0067155    -70.9495    189.796312178
0.008208    0.0    -70.7945    0
0.008209    0.020141    -70.5997    0
0.00821    -0.040282    -70.4284    57.2090817621
0.008211    -0.073854    -70.3292    38.1547151805
0.008212    -0.020141    -70.299    90.7024861034
0.008213    -0.0268565    -70.3488    74.9051996216
0.008214    -0.073854    -70.4953    38.2147661618
0.008215    -0.020141    -70.7047    91.0511178541
0.008216    -0.020141    -70.9528    91.2639899997
0.008217    -0.0469975    -71.2204    52.0068097582
0.008218    0.0134255    -71.4567    0
0.008219    -0.0067155    -71.6446    191.033933597
0.00822    0.0268565    -71.7729    0
0.008221    -0.0268565    -71.8715    75.9822195723
0.008222    0.0    -71.9458    0
0.008223    -0.020141    -72.0064    92.1652400568
0.008224    -0.0067155    -72.0432    191.741832425
0.008225    0.0134255    -72.0406    0
0.008226    0.0    -71.9997    0
0.008227    0.0067155    -71.9237    0
0.008228    -0.020141    -71.826    92.0112393052
0.008229    0.0469975    -71.7002    0
0.00823    0.020141    -71.6018    0
0.008231    -0.120852    -71.6192    27.8114860307
0.008232    -0.0469975    -71.708    52.2439110435
0.008233    0.053713    -71.7778    0
0.008234    0.020141    -71.8095    0
0.008235    -0.0067155    -71.8149    191.336540297
0.008236    0.0067155    -71.8042    0
0.008237    -0.0268565    -71.8017    75.9330167798
0.008238    -0.020141    -71.806    91.9941581164
0.008239    0.020141    -71.7982    0
0.00824    -0.0268565    -71.7895    75.9244152282
0.008241    -0.033572    -71.7654    65.4132473161
0.008242    0.0134255    -71.6779    0
0.008243    0.0469975    -71.5017    0
0.008244    -0.0134255    -71.2759    119.963355913
0.008245    -0.0268565    -71.0363    75.3924271576
0.008246    -0.0268565    -70.8042    75.2281156231
0.008247    -0.020141    -70.5906    90.9531354121
0.008248    -0.020141    -70.4091    90.7971649165
0.008249    -0.020141    -70.2801    90.686228368
0.00825    0.0067155    -70.2343    0
0.008251    -0.107421    -70.3471    29.72659167
0.008252    -0.080564    -70.6039    36.0993093189
0.008253    -0.033572    -70.9289    64.9039486351
0.008254    -0.0134255    -71.2354    119.917908329
0.008255    0.0671385    -71.4425    0
0.008256    -0.0134255    -71.566    120.288644027
0.008257    0.0067155    -71.6171    0
0.008258    0.0    -71.6249    0
0.008259    -0.020141    -71.6267    91.8409543481
0.00826    -0.033572    -71.6441    65.3395176004
0.008261    -0.0268565    -71.6669    75.8379496147
0.008262    -0.020141    -71.661    91.8702720315
0.008263    0.060423    -71.5751    0
0.008264    0.020141    -71.437    0
0.008265    -0.033572    -71.3079    65.1349474879
0.008266    -0.040282    -71.2211    57.6375546556
0.008267    -0.020141    -71.1769    91.4560567356
0.008268    -0.0469975    -71.168    51.9812974882
0.008269    -0.033572    -71.1477    65.0373563415
0.00827    0.033572    -71.0465    0
0.008271    0.020141    -70.8525    0
0.008272    -0.0134255    -70.5967    119.200039774
0.008273    0.033572    -70.318    0
0.008274    -0.060423    -70.1241    43.5328522936
0.008275    -0.093995    -70.0856    32.4132919846
0.008276    -0.093995    -70.1997    32.4484618706
0.008277    -0.033572    -70.3902    64.574903962
0.008278    -0.020141    -70.5764    90.9409375856
0.008279    0.033572    -70.6852    0
0.00828    0.033572    -70.7106    0
0.008281    -0.0067155    -70.7127    189.373769341
0.008282    -0.033572    -70.7688    64.8062448291
0.008283    -0.0268565    -70.9416    75.3254074308
0.008284    -0.053713    -71.2856    47.6053079711
0.008285    -0.147703    -71.8123    24.3732509029
0.008286    0.020141    -72.3693    0
0.008287    0.0268565    -72.8297    0
0.008288    0.0872795    -73.0882    0
0.008289    0.073854    -73.1241    0
0.00829    0.0268565    -72.9809    0
0.008291    -0.0067155    -72.7101    192.923310116
0.008292    0.033572    -72.3338    0
0.008293    -0.0067155    -71.8993    191.486422308
0.008294    -0.0268565    -71.4381    75.6764527573
0.008295    0.040282    -70.9513    0
0.008296    -0.0469975    -70.4992    51.6551230731
0.008297    -0.060423    -70.1072    43.5258576963
0.008298    0.020141    -69.7587    0
0.008299    -0.10071    -69.4988    30.7829510996
0.0083    -0.053713    -69.2975    46.7160252242
0.008301    0.020141    -69.1104    0
0.008302    0.0067155    -68.9707    0
0.008303    -0.0872795    -68.9771    33.6952668644
0.008304    -0.0872795    -69.1847    33.762841303
0.008305    -0.114136    -69.6044    28.3476117752
0.008306    -0.060423    -70.1661    43.5502328834
0.008307    -0.033572    -70.7729    64.808747844
0.008308    0.0    -71.3218    0
0.008309    0.10071    -71.731    0
0.00831    -0.0268565    -72.0478    76.1064245279
0.008311    0.020141    -72.2901    0
0.008312    -0.0134255    -72.4953    121.327719369
0.008313    -0.0067155    -72.6752    192.861571217
0.008314    -0.060423    -72.8202    44.6416427789
0.008315    0.060423    -72.8316    0
0.008316    0.020141    -72.6625    0
0.008317    0.0469975    -72.2697    0
0.008318    0.0872795    -71.6491    0
0.008319    0.020141    -70.8926    0
0.00832    -0.0067155    -70.121    188.315880043
0.008321    -0.0268565    -69.4685    74.2790118493
0.008322    -0.0872795    -69.0742    33.7268816396
0.008323    -0.060423    -69.0229    43.0759030834
0.008324    -0.127561    -69.385    26.2667030353
0.008325    -0.167849    -70.1373    22.0323405551
0.008326    -0.0872795    -71.1061    34.3850915954
0.008327    0.040282    -72.0472    0
0.008328    0.093995    -72.7774    0
0.008329    0.093995    -73.219    0
0.00833    0.053713    -73.3861    0
0.008331    0.0671385    -73.3284    0
0.008332    0.0134255    -73.1437    0
0.008333    0.033572    -72.9158    0
0.008334    -0.0067155    -72.7425    192.980617616
0.008335    -0.0134255    -72.6929    121.548087488
0.008336    -0.040282    -72.8024    58.4875675831
0.008337    -0.0469975    -73.0425    52.8900966835
0.008338    0.020141    -73.3092    0
0.008339    0.073854    -73.4985    0
0.00834    0.033572    -73.5643    0
0.008341    0.080564    -73.4684    0
0.008342    0.080564    -73.2344    0
0.008343    0.053713    -72.9503    0
0.008344    -0.033572    -72.743    66.0059533429
0.008345    -0.107421    -72.6794    30.3800539469
0.008346    0.0067155    -72.6828    0
0.008347    0.040282    -72.6697    0
0.008348    0.060423    -72.5894    0
0.008349    0.040282    -72.4486    0
0.00835    -0.0469975    -72.2899    52.526164657
0.008351    0.0    -72.091    0
0.008352    0.053713    -71.8232    0
0.008353    0.0134255    -71.5196    0
0.008354    -0.033572    -71.2333    65.0895115244
0.008355    -0.033572    -70.9879    64.9399358681
0.008356    -0.033572    -70.7821    64.8143641893
0.008357    -0.033572    -70.5958    64.7005857136
0.008358    0.0    -70.3934    0
0.008359    -0.0067155    -70.1673    188.398765969
0.00836    -0.033572    -69.9341    64.2956556909
0.008361    0.0    -69.7075    0
0.008362    0.0    -69.5427    0
0.008363    -0.040282    -69.5412    56.7276182048
0.008364    -0.120852    -69.8061    27.3401022521
0.008365    -0.0872795    -70.3459    34.1395773012
0.008366    -0.134277    -71.1082    25.8019472376
0.008367    0.0268565    -71.912    0
0.008368    0.060423    -72.623    0
0.008369    0.053713    -73.1778    0
0.00837    0.020141    -73.5613    0
0.008371    0.073854    -73.7557    0
0.008372    0.0872795    -73.7973    0
0.008373    -0.020141    -73.7889    93.6800506672
0.008374    -0.020141    -73.7713    93.6651538066
0.008375    0.053713    -73.7237    0
0.008376    0.0134255    -73.6523    0
0.008377    0.033572    -73.5431    0
0.008378    0.080564    -73.3874    0
0.008379    0.0    -73.2406    0
0.00838    -0.0469975    -73.1301    52.9323756934
0.008381    0.053713    -73.002    0
0.008382    0.073854    -72.8432    0
0.008383    -0.0134255    -72.7086    121.565587925
0.008384    -0.0067155    -72.6205    192.764785777
0.008385    0.040282    -72.5799    0
0.008386    -0.053713    -72.6238    48.1992357871
0.008387    -0.020141    -72.7142    92.7682248717
0.008388    0.033572    -72.777    0
0.008389    0.080564    -72.7644    0
0.00839    0.0    -72.7093    0
0.008391    0.020141    -72.6301    0
0.008392    0.0067155    -72.5563    0
0.008393    0.0067155    -72.514    0
0.008394    -0.020141    -72.5275    92.609363212
0.008395    0.0067155    -72.5882    0
0.008396    -0.0134255    -72.6863    121.54073024
0.008397    0.020141    -72.7855    0
0.008398    0.0    -72.8608    0
0.008399    0.040282    -72.8726    0
0.0084    0.060423    -72.8133    0
0.008401    -0.020141    -72.7311    92.7825982428
0.008402    0.0469975    -72.636    0
0.008403    0.0134255    -72.5809    0
0.008404    -0.040282    -72.6245    58.39224856
0.008405    -0.080564    -72.7679    36.8332176957
0.008406    0.033572    -72.9061    0
0.008407    0.073854    -72.9597    0
0.008408    0.020141    -72.9209    0
0.008409    0.0067155    -72.7884    0
0.00841    0.060423    -72.5526    0
0.008411    0.020141    -72.2626    0
0.008412    0.0    -71.9828    0
0.008413    -0.0268565    -71.7758    75.914755528
0.008414    -0.053713    -71.6756    47.7787808944
0.008415    0.0    -71.6596    0
0.008416    -0.0134255    -71.7147    120.455210393
0.008417    0.0067155    -71.8214    0
0.008418    -0.0469975    -71.9762    52.3740973268
0.008419    0.0134255    -72.1254    0
0.00842    0.053713    -72.2342    0
0.008421    0.0134255    -72.3314    0
0.008422    -0.020141    -72.4594    92.5513835031
0.008423    -0.0067155    -72.6327    192.786374397
0.008424    -0.0067155    -72.8506    193.171757975
0.008425    -0.033572    -73.0941    66.2181715878
0.008426    0.0469975    -73.289    0
0.008427    0.040282    -73.3969    0
0.008428    0.0067155    -73.4031    0
0.008429    0.040282    -73.275    0
0.00843    0.0872795    -73.002    0
0.008431    0.0268565    -72.6541    0
0.008432    0.0067155    -72.3167    0
0.008433    -0.020141    -72.0735    92.2224880007
0.008434    -0.040282    -71.9813    58.0469697418
0.008435    -0.073854    -72.0515    38.7751168698
0.008436    -0.0067155    -72.2107    192.038916439
0.008437    0.020141    -72.3797    0
0.008438    0.033572    -72.5014    0
0.008439    0.0469975    -72.5536    0
0.00844    0.0067155    -72.5629    0
0.008441    0.053713    -72.556    0
0.008442    -0.0469975    -72.6154    52.6837197378
0.008443    -0.0268565    -72.7598    76.6070080645
0.008444    -0.0268565    -72.9667    76.7521659456
0.008445    -0.0134255    -73.1692    122.078449379
0.008446    0.033572    -73.2675    0
0.008447    0.10071    -73.1806    0
0.008448    0.080564    -72.9246    0
0.008449    -0.0134255    -72.5911    121.434582729
0.00845    0.020141    -72.2408    0
0.008451    -0.0134255    -71.9508    120.719441605
0.008452    -0.040282    -71.781    57.9392361408
0.008453    -0.0268565    -71.7487    75.8956458433
0.008454    -0.033572    -71.8476    65.463187287
0.008455    -0.0469975    -72.0401    52.4050909962
0.008456    -0.0134255    -72.2388    121.04136572
0.008457    0.040282    -72.3427    0
0.008458    0.060423    -72.2963    0
0.008459    0.033572    -72.1122    0
0.00846    0.0268565    -71.8408    0
0.008461    -0.0134255    -71.5654    120.287971703
0.008462    -0.0268565    -71.3607    75.6217815044
0.008463    -0.0469975    -71.2816    52.0365986117
0.008464    -0.040282    -71.344    57.7038423124
0.008465    -0.020141    -71.5334    91.761183142
0.008466    -0.053713    -71.8276    47.8463055961
0.008467    -0.020141    -72.1531    92.2903775806
0.008468    0.060423    -72.4174    0
0.008469    0.0268565    -72.5991    0
0.00847    -0.0134255    -72.7028    121.559122942
0.008471    0.0671385    -72.7071    0
0.008472    0.0134255    -72.6588    0
0.008473    -0.0067155    -72.6091    192.744611712
0.008474    -0.0067155    -72.5908    192.71222482
0.008475    -0.033572    -72.6193    65.9311030502
0.008476    0.0268565    -72.6601    0
0.008477    -0.033572    -72.7012    65.9806651076
0.008478    0.053713    -72.6794    0
0.008479    0.020141    -72.5835    0
0.00848    0.040282    -72.4157    0
0.008481    0.020141    -72.2169    0
0.008482    -0.020141    -72.0468    92.1997103965
0.008483    -0.040282    -71.9396    58.0245491741
0.008484    -0.0134255    -71.8842    120.644935548
0.008485    0.0    -71.8571    0
0.008486    0.0    -71.84    0
0.008487    0.020141    -71.8204    0
0.008488    -0.033572    -71.8151    65.4434444423
0.008489    -0.040282    -71.8079    57.9537104272
0.00849    0.053713    -71.7402    0
0.008491    0.020141    -71.6241    0
0.008492    0.0067155    -71.5032    0
0.008493    -0.0268565    -71.4396    75.6775120826
0.008494    0.0    -71.4759    0
0.008495    -0.080564    -71.6686    36.4613193234
0.008496    -0.080564    -71.9913    36.5706861924
0.008497    0.033572    -72.3304    0
0.008498    0.020141    -72.6134    0
0.008499    0.0469975    -72.7864    0
0.0085    0.020141    -72.8402    0
0.008501    0.040282    -72.7755    0
0.008502    0.0    -72.6254    0
0.008503    0.0    -72.4093    0
0.008504    0.033572    -72.1361    0
0.008505    0.0268565    -71.848    0
0.008506    -0.0268565    -71.6191    75.8042245424
0.008507    -0.020141    -71.4968    91.7298807876
0.008508    -0.053713    -71.515    47.7073838351
0.008509    -0.0671385    -71.6557    41.1680078542
0.00851    0.0134255    -71.8322    0
0.008511    0.0268565    -71.9825    0
0.008512    0.020141    -72.0809    0
0.008513    -0.0134255    -72.1274    120.916894511
0.008514    0.033572    -72.1057    0
0.008515    0.0    -72.0383    0
0.008516    0.0067155    -71.9476    0
0.008517    0.0    -71.8642    0
0.008518    -0.0268565    -71.8215    75.9469756382
0.008519    -0.020141    -71.8252    92.0105560881
0.00852    -0.040282    -71.8622    57.9829225334
0.008521    -0.0134255    -71.8756    120.635312969
0.008522    0.060423    -71.7963    0
0.008523    0.033572    -71.631    0
0.008524    0.020141    -71.4308    0
0.008525    -0.0134255    -71.2801    119.968068503
0.008526    -0.120852    -71.2603    27.7184951606
0.008527    -0.0134255    -71.3252    120.018666912
0.008528    0.020141    -71.4274    0
0.008529    -0.053713    -71.5582    47.7265942716
0.00853    0.0268565    -71.6567    0
0.008531    0.033572    -71.7031    0
0.008532    -0.040282    -71.725    57.9090979961
0.008533    0.0    -71.7081    0
0.008534    0.0469975    -71.6438    0
0.008535    -0.0268565    -71.5858    75.7807254448
0.008536    -0.033572    -71.5634    65.2904427106
0.008537    -0.053713    -71.5746    47.73388611
0.008538    0.0    -71.5619    0
0.008539    0.0067155    -71.4758    0
0.00854    0.0067155    -71.2836    0
0.008541    0.020141    -70.9706    0
0.008542    0.0469975    -70.5602    0
0.008543    0.0    -70.1528    0
0.008544    -0.10071    -69.8779    30.8947921965
0.008545    -0.0872795    -69.783    33.9572128367
0.008546    -0.0268565    -69.854    74.5535548978
0.008547    -0.033572    -70.089    64.3905614579
0.008548    -0.0872795    -70.4882    34.1856015467
0.008549    -0.020141    -70.9854    91.2919426507
0.00855    0.020141    -71.5183    0
0.008551    -0.033572    -72.0668    65.5962675294
0.008552    -0.060423    -72.5781    44.5426433328
0.008553    0.107421    -72.923    0
0.008554    0.0671385    -73.0854    0
0.008555    -0.0067155    -73.1072    193.625095078
0.008556    0.020141    -72.9984    0
0.008557    0.093995    -72.7679    0
0.008558    -0.040282    -72.5142    58.3331106067
0.008559    0.020141    -72.2709    0
0.00856    0.0067155    -72.0834    0
0.008561    -0.0469975    -71.9982    52.3847691086
0.008562    0.020141    -72.0024    0
0.008563    0.0067155    -72.1052    0
0.008564    -0.0872795    -72.3226    34.7761606268
0.008565    0.0134255    -72.5623    0
0.008566    0.020141    -72.739    0
0.008567    0.073854    -72.7782    0
0.008568    0.060423    -72.6759    0
0.008569    0.0067155    -72.4827    0
0.00857    0.0067155    -72.2421    0
0.008571    -0.0134255    -71.9944    120.768204892
